1973-01-31,19.5667,103.3499
1973-01-31,19.5667,103.3499
1973-01-31,19.7,103.3499
1973-01-31,19.7666,103.2832
1973-01-31,19.7666,103.2832
1973-01-31,14.7332,107.25
1973-01-31,15.25,106.1831
1973-01-31,15.25,106.1831
1973-01-31,19.75,103.2666
1973-01-31,19.75,103.2666
1973-01-31,19.7666,103.2832
1973-01-31,15.7832,106.5332
1973-01-31,15.7832,106.5332
1973-01-31,14.7332,107.2666
1973-02-01,19.3499,103.2
1973-02-01,19.3499,103.2
1973-02-01,16.2832,106.7166
1973-02-01,16.2832,106.7166
1973-02-01,19.3833,103.2998
1973-02-01,19.3833,103.2998
1973-02-01,16.6333,106.45
1973-02-01,16.6333,106.45
1973-02-01,19.45,102.6499
1973-02-01,19.45,102.6499
1973-02-01,19.4331,102.6499
1973-02-01,19.4331,102.6499
1973-02-01,19.2832,103.1665
1973-02-01,19.2832,103.1665
1973-02-01,16.0166,106.5332
1973-02-01,19.3833,103.2998
1973-02-01,19.3833,103.2998
1973-02-01,16.0166,106.5667
1973-02-01,19.3833,103.2998
1973-02-01,19.3833,103.2998
1973-02-01,16,106.5498
1973-02-01,16,106.5498
1973-02-01,19.2666,103.1499
1973-02-01,19.2666,103.1499
1973-02-01,16.5,105.5
1973-02-01,19.45,102.6665
1973-02-01,19.45,102.6665
1973-02-01,15.7832,106.5332
1973-02-01,19.5166,102.8665
1973-02-01,19.5166,102.8665
1973-02-01,16.6333,106.4331
1973-02-01,16.6333,106.4331
1973-02-01,19.4331,102.6333
1973-02-01,19.4331,102.6333
1973-02-01,15.6665,106.3999
1973-02-01,15.6665,106.3999
1973-02-02,19.7998,103.2332
1973-02-02,19.7998,103.2332
1973-02-02,19.7666,103.2332
1973-02-02,19.7998,103.25
1973-02-02,19.7998,103.25
1973-02-02,15.4666,106.2832
1973-02-02,19.4666,102.5833
1973-02-02,14.75,107.2666
1973-02-02,19.2832,103.0667
1973-02-02,19.2832,103.0667
1973-02-02,16.6333,105.8167
1973-02-02,19.7666,103.2166
1973-02-02,19.7666,103.2
1973-02-02,19.7666,103.2
1973-02-02,19.75,103.25
1973-02-02,19.75,103.25
1973-02-02,15.7998,106.4666
1973-02-02,19.5166,102.8833
1973-02-02,19.5166,102.8833
1973-02-02,14.7666,107.2832
1973-02-02,16.2832,105.9666
1973-02-02,15.6665,106.2998
1973-02-02,16.2666,105.9666
1973-02-02,16.2666,105.9666
1973-02-02,16.2666,105.9666
1973-02-02,16.6165,105.7166
1973-02-02,16.6165,105.7166
1973-02-02,15.6665,106.2998
1973-02-03,19.3167,103.2832
1973-02-03,19.3167,103.2832
1973-02-03,14.7332,107.2666
1973-02-03,19.5999,103.0667
1973-02-03,19.5999,103.0667
1973-02-03,16.7832,106.1665
1973-02-03,19.3999,102.5999
1973-02-03,19.3999,102.5999
1973-02-03,19.4165,102.5833
1973-02-03,19.4165,102.5833
1973-02-03,19.5166,102.8833
1973-02-03,19.5166,102.8833
1973-02-03,16.7666,106.1665
1973-02-03,16.7666,106.1665
1973-02-03,19.3999,102.6165
1973-02-03,19.3999,102.6165
1973-02-03,19.4165,102.5999
1973-02-03,14.7332,107.2998
1973-02-03,14.7332,107.2998
1973-02-03,15.3167,106.2166
1973-02-03,15.3167,106.2166
1973-02-03,16.5332,105.75
1973-02-03,16.5332,105.75
1973-02-03,16.5332,105.75
1973-02-03,16.5667,105.7332
1973-02-03,19.3167,103.2666
1973-02-03,19.3167,103.2666
1973-02-03,16.25,106.2666
1973-02-03,16.25,106.2666
1973-02-03,14.7998,107.2832
1973-02-03,14.7998,107.2832
1973-02-03,14.7998,107.2832
1973-02-03,19.3833,102.5833
1973-02-03,19.3833,102.5833
1973-02-03,19.2666,103.1165
1973-02-03,19.4331,102.5999
1973-02-03,19.4331,102.5999
1973-02-03,15.6165,106.4832
1973-02-03,15.6165,106.4832
1973-02-03,19.3167,103.2832
1973-02-03,15.7666,106.5498
1973-02-03,15.7666,106.5498
1973-02-03,15.4165,106.2832
1973-02-03,15.4165,106.2832
1973-02-03,14.6831,107.3333
1973-02-04,19.4832,103.0498
1973-02-04,19.4832,103.0498
1973-02-04,16.25,106.2666
1973-02-04,19.5,103.0667
1973-02-04,19.5,103.0667
1973-02-04,16.25,106.2666
1973-02-04,19.45,102.5498
1973-02-04,19.45,102.5498
1973-02-04,16.5833,105.6333
1973-02-04,19.4666,102.5498
1973-02-04,19.4666,102.5498
1973-02-04,16.5999,105.6333
1973-02-04,19.4666,102.6499
1973-02-04,19.4666,102.6499
1973-02-04,16.7832,106.2998
1973-02-04,19.4165,102.9832
1973-02-04,19.4165,102.9832
1973-02-04,16.6333,105.7166
1973-02-04,19.2666,103.1499
1973-02-04,15.7998,106.3833
1973-02-04,15.7998,106.3833
1973-02-04,19.4666,102.6665
1973-02-04,19.4666,102.6665
1973-02-04,16.7998,106.2998
1973-02-04,19.4666,102.6831
1973-02-04,19.4666,102.6831
1973-02-04,16.45,106.4165
1973-02-04,19.4666,103.0332
1973-02-04,19.4666,103.0332
1973-02-04,16.45,106.4165
1973-02-04,19.5,106.5667
1973-02-04,16.5498,106.3833
1973-02-04,16.5498,106.3833
1973-02-04,19.5332,102.8665
1973-02-04,19.5332,102.8665
1973-02-04,15.4165,106.2832
1973-02-04,19.4165,103
1973-02-04,19.4165,103
1973-02-04,15.7832,106.5332
1973-02-04,15.7832,106.5667
1973-02-05,16.5833,105.7166
1973-02-05,16.5,106.45
1973-02-05,15.6665,106.3999
1973-02-05,15.6831,106.3999
1973-02-05,15.6831,106.3999
1973-02-05,14.6831,107.3167
1973-02-05,19.5498,102.9165
1973-02-05,19.5498,102.9165
1973-02-05,19.5498,102.9165
1973-02-05,19.5498,102.9165
1973-02-05,10.5498,102.9165
1973-02-05,19.5332,102.8999
1973-02-05,19.5332,102.8999
1973-02-05,14.8333,107.2
1973-02-05,16.5833,105.7
1973-02-05,16.5667,105.6831
1973-02-05,16.5667,105.6831
1973-02-05,14.8333,107.1499
1973-02-05,16.2998,106.6831
1973-02-05,15.25,106.2666
1973-02-05,14.8665,107.1831
1973-02-05,14.8665,107.1831
1973-02-05,19.4832,102.9832
1973-02-05,19.4832,102.9832
1973-02-05,19.4666,103
1973-02-05,19.4666,103
1973-02-05,19.5,102.95
1973-02-05,19.5,102.95
1973-02-05,15.7998,106.5332
1973-02-05,15.7998,106.5332
1973-02-05,15.8167,106.5166
1973-02-05,15.8167,106.5166
1973-02-05,19.4832,102.5999
1973-02-05,19.4832,102.5999
1973-02-05,19.4832,102.7
1973-02-05,19.4832,102.7
1973-02-05,19.5166,102.9165
1973-02-05,19.5166,102.9165
1973-02-05,15.3333,106.1665
1973-02-05,16.6165,106.4331
1973-02-05,16.6165,106.4331
1973-02-06,16.6499,106.2
1973-02-06,16.5667,105.7332
1973-02-06,16.5667,105.7332
1973-02-06,15.7,106.45
1973-02-06,19.4832,102.95
1973-02-06,19.4832,102.95
1973-02-06,19.4666,102.9666
1973-02-06,19.4666,102.9666
1973-02-06,15.2166,106.2166
1973-02-06,15.2166,106.2166
1973-02-06,15.7,106.4666
1973-02-06,15.7,106.4666
1973-02-06,14.75,107.2832
1973-02-06,15.7332,106.45
1973-02-06,15.7332,106.45
1973-02-06,15.7332,106.3999
1973-02-06,19.5166,102.9331
1973-02-06,19.5166,102.9331
1973-02-06,15.4165,106.2998
1973-02-06,16.6165,105.6665
1973-02-06,16.6165,105.6665
1973-02-06,15.2332,106.1831
1973-02-06,16.5999,105.7166
1973-02-06,16.5833,105.6831
1973-02-06,16.5833,105.6831
1973-02-06,15.4165,106.2998
1973-02-06,19.45,102.5667
1973-02-06,19.45,102.5667
1973-02-06,19.4832,102.6333
1973-02-06,19.4832,102.6333
1973-02-06,19.5332,102.8499
1973-02-06,19.5332,102.8499
1973-02-06,16.6499,105.6499
1973-02-06,16.6499,105.6499
1973-02-06,16.6333,105.7
1973-02-06,16.6333,105.7
1973-02-06,19.5166,102.8167
1973-02-06,19.5166,102.8167
1973-02-06,19.4832,102.6333
1973-02-06,19.4832,102.6333
1973-02-06,19.4832,102.6333
1973-02-06,19.4832,102.6333
1973-02-06,19.4832,103.0332
1973-02-06,19.4832,103.0332
1973-02-06,16.5667,105.7
1973-02-06,16.3665,106.5498
1973-02-07,16.3665,106.5498
1973-02-07,16.6333,105.6665
1973-02-07,16.6333,105.6665
1973-02-07,15.7998,106.5498
1973-02-07,19.4666,102.9331
1973-02-07,19.4666,102.9331
1973-02-07,15.7998,106.5667
1973-02-07,15.7998,106.5667
1973-02-07,19.4666,102.8999
1973-02-07,19.4666,102.8999
1973-02-07,15.75,106.5498
1973-02-07,15.75,106.5498
1973-02-07,16.5999,106.4666
1973-02-07,16.5999,106.4666
1973-02-07,15.75,106.5667
1973-02-07,16.6499,105.6831
1973-02-07,16.6499,105.6831
1973-02-07,15.7832,106.5667
1973-02-07,15.7832,106.5667
1973-02-07,16.5999,106.4666
1973-02-07,15.45,106.2832
1973-02-07,15.45,106.2832
1973-02-07,16.6499,105.6499
1973-02-07,16.2998,106.5166
1973-02-07,16.2998,106.5166
1973-02-07,15.2332,106.2332
1973-02-07,15.2332,106.2332
1973-02-07,19.45,102.5999
1973-02-07,19.45,102.5999
1973-02-07,19.4832,102.5999
1973-02-07,19.4832,102.5999
1973-02-07,19.4666,102.5833
1973-02-07,19.4666,102.5833
1973-02-07,19.4666,102.5999
1973-02-07,19.4666,102.5999
1973-02-07,19.45,102.6165
1973-02-07,19.45,102.6165
1973-02-07,19.3999,102.9832
1973-02-07,19.3999,102.9832
1973-02-07,14.7332,107.2332
1973-02-07,19.4666,102.8999
1973-02-07,19.4666,102.8999
1973-02-07,16.2998,106.7
1973-02-07,14.7332,107.2666
1973-02-07,14.7332,107.2666
1973-02-07,15.2332,106.25
1973-02-08,15.2832,106.2832
1973-02-08,19.45,102.4832
1973-02-08,15.2832,106.25
1973-02-08,15.2832,106.25
1973-02-08,19.45,102.5
1973-02-08,15.2166,106.25
1973-02-08,15.2166,106.25
1973-02-08,19.45,102.5
1973-02-08,19.45,102.5
1973-02-08,15.2166,106.2832
1973-02-08,19.45,102.4832
1973-02-08,19.45,102.4832
1973-02-08,15.2332,106.2666
1973-02-08,16.6333,105.6665
1973-02-08,16.6333,105.6665
1973-02-08,15.2332,106.2832
1973-02-08,16.6499,105.6333
1973-02-08,19.5,102.9165
1973-02-08,19.5,102.9165
1973-02-08,15.2832,106.25
1973-02-08,15.2832,106.25
1973-02-08,19.4331,102.9832
1973-02-08,15.2666,106.2666
1973-02-08,15.2832,106.25
1973-02-08,15.2832,106.25
1973-02-08,15.2666,106.2998
1973-02-08,19.4666,102.5
1973-02-08,19.4666,102.5
1973-02-08,15.2832,106.2332
1973-02-08,15.2832,106.2332
1973-02-08,19.4832,102.5
1973-02-08,19.4832,102.5
1973-02-08,15.7666,106.3999
1973-02-08,15.7666,106.3999
1973-02-08,19.4666,102.4832
1973-02-08,19.4666,102.4832
1973-02-08,19.4832,102.5166
1973-02-08,19.4832,102.5166
1973-02-08,16.6665,105.6665
1973-02-08,16.6665,105.5833
1973-02-08,16.6665,105.5833
1973-02-08,15.7,106.3999
1973-02-09,16.6499,105.5999
1973-02-09,19.6333,103.5833
1973-02-09,15.7,106.3333
1973-02-09,19.4666,102.4666
1973-02-09,15.6831,106.3333
1973-02-09,15.6831,106.3333
1973-02-09,19.4165,102.4666
1973-02-09,19.4165,102.4666
1973-02-09,15.1831,106.2332
1973-02-09,16.6499,105.6165
1973-02-09,16.6499,105.6165
1973-02-09,15.2,106.2332
1973-02-09,15.2,106.2332
1973-02-09,16.6499,105.5833
1973-02-09,14.7666,107.2832
1973-02-09,15.2,106.2
1973-02-09,19.4666,102.5332
1973-02-09,19.4666,102.5332
1973-02-09,15.2,106.1831
1973-02-09,19.5166,102.95
1973-02-09,19.5166,102.95
1973-02-09,15.2166,106.1665
1973-02-09,19.45,102.5166
1973-02-09,19.45,102.5166
1973-02-09,15.25,106.2832
1973-02-09,19.4832,102.8499
1973-02-09,19.4832,102.8499
1973-02-09,15.2166,106.1499
1973-02-09,19.4832,102.8833
1973-02-09,19.4832,102.8833
1973-02-09,15.2,106.1333
1973-02-09,15.2,106.1333
1973-02-09,19.4666,102.9331
1973-02-09,19.4666,102.9331
1973-02-09,19.45,102.95
1973-02-09,19.45,102.95
1973-02-09,16.6333,105.6333
1973-02-09,14.7332,107.2998
1973-02-09,16.6333,105.6499
1973-02-09,16.6333,105.6499
1973-02-09,15.2166,106.1831
1973-02-10,16.5999,105.6333
1973-02-10,16.5999,105.6333
1973-02-10,15.2,106.25
1973-02-10,16.5833,105.6165
1973-02-10,19.4666,102.9165
1973-02-10,19.4666,102.9832
1973-02-10,19.5,102.8499
1973-02-10,19.5,102.8499
1973-02-10,15.2166,106.2998
1973-02-10,19.5332,102.8665
1973-02-10,19.4832,102.9165
1973-02-10,19.4832,102.8999
1973-02-10,15.2332,106.2666
1973-02-10,15.25,106.25
1973-02-10,19.4666,102.45
1973-02-10,19.4666,102.45
1973-02-10,19.4666,102.5166
1973-02-10,19.4666,102.5166
1973-02-10,19.45,102.5332
1973-02-10,19.45,102.5332
1973-02-10,15.2332,106.2166
1973-02-10,16.6333,105.6165
1973-02-10,16.6499,105.6333
1973-02-10,15.25,106.2832
1973-02-10,16.6333,105.6333
1973-02-10,16.6333,105.6333
1973-02-10,15.25,106.2332
1973-02-10,16.5999,105.5999
1973-02-10,14.7332,107.25
1973-02-10,15.3167,106.2
1973-02-10,19.4832,102.8833
1973-02-10,19.4832,102.8833
1973-02-10,15.3333,106.1831
1973-02-10,19.5,102.8833
1973-02-10,15.6831,106.2832
1973-02-10,19.5166,102.95
1973-02-10,15.6665,106.3499
1973-02-11,19.5166,103.2666
1973-02-11,15.1831,106.2166
1973-02-11,16.6665,105.5833
1973-02-11,19.6165,103.5833
1973-02-11,15.1499,106.1665
1973-02-11,19.6165,103.5332
1973-02-11,16.6165,105.6499
1973-02-11,19.5498,102.8499
1973-02-11,19.4666,102.8333
1973-02-11,15.3167,106.1499
1973-02-11,15.4165,106.2998
1973-02-11,15.2,106.2666
1973-02-11,16.5999,105.6665
1973-02-11,15.2332,106.2332
1973-02-11,16.5833,105.6831
1973-02-11,15.7166,106.2
1973-02-11,15.2166,106.2
1973-02-11,15.2,106.1831
1973-02-11,15.2166,106.2166
1973-02-11,15.2,106.2
1973-02-11,15.2166,106.2332
1973-02-11,19.2666,103.1165
1973-02-11,15.2166,106.1831
1973-02-11,15.2166,106.2166
1973-02-11,15.2332,106.2166
1973-02-11,15.1665,106.2332
1973-02-11,15.2,106.2166
1973-02-11,15.2,106.2332
1973-02-11,15.1831,106.2166
1973-02-11,15.2332,106.2
1973-02-11,19.2166,103.0332
1973-02-11,19.2666,103.1333
1973-02-11,15.1831,106.2
1973-02-11,15.1831,106.2332
1973-02-12,15.1831,106.2
1973-02-12,15.1831,106.2
1973-02-12,15.2,106.1831
1973-02-12,15.2166,106.25
1973-02-12,15.6831,106.2666
1973-02-12,19.5667,102.9666
1973-02-12,19.5498,102.95
1973-02-12,16.6665,105.6499
1973-02-12,19.6333,103.5332
1973-02-12,19.5332,103.25
1973-02-12,16.6499,105.5667
1973-02-12,19.5332,103.2832
1973-02-12,19.5999,103.5999
1973-02-12,16.6665,105.5833
1973-02-12,19.5833,103.6665
1973-02-12,14.7166,107
1973-02-12,15.7666,106.5498
1973-02-12,19.4331,102.5833
1973-02-12,19.4165,102.6165
1973-02-12,15.3167,106.1831
1973-02-12,19.4832,102.9666
1973-02-12,15.7332,106.3999
1973-02-12,16.6499,105.6499
1973-02-12,16.6165,105.6499
1973-02-12,16.5999,105.6499
1973-02-12,16.6831,105.5999
1973-02-12,16.6165,105.6665
1973-02-12,16.6165,105.6665
1973-02-12,16.6499,105.6333
1973-02-12,16.5498,105.6333
1973-02-12,16.6499,105.6165
1973-02-12,16.5833,105.6165
1973-02-12,16.6165,105.6333
1973-02-12,16.6165,105.6333
1973-02-12,16.6165,105.6333
1973-02-12,16.6665,105.6831
1973-02-12,16.6165,105.6831
1973-02-12,16.5833,105.5999
1973-02-12,16.5833,105.5999
1973-02-13,16.6499,105.6165
1973-02-13,16.6499,105.5999
1973-02-13,16.6665,105.5667
1973-02-13,16.6499,105.5999
1973-02-13,15.2998,106.2166
1973-02-13,14.7332,107.25
1973-02-13,19.4666,103.2666
1973-02-13,15.2998,106.2332
1973-02-13,19.4666,103.2666
1973-02-13,19.4832,103.2832
1973-02-13,15.4331,106.2832
1973-02-13,19.45,103.2998
1973-02-13,19.5498,102.9666
1973-02-13,19.5332,102.9165
1973-02-13,19.5,102.8833
1973-02-13,15.4666,106.2998
1973-02-13,19.45,102.6333
1973-02-13,19.4832,102.6499
1973-02-13,15.6333,106.3999
1973-02-13,19.2,103.0166
1973-02-13,19.6499,103.5667
1973-02-13,15.6333,106.4165
1973-02-13,19.5332,103
1973-02-13,19.5332,103.0166
1973-02-13,15.2332,106.1665
1973-02-13,15.2666,106.1831
1973-02-13,15.2998,106.25
1973-02-13,15.2832,106.25
1973-02-13,15.2166,106.1333
1973-02-13,15.25,106.1333
1973-02-13,15.3333,106.2
1973-02-13,15.3499,106.1665
1973-02-13,15.2,106.1499
1973-02-13,15.25,106.1831
1973-02-13,15.3499,106.1831
1973-02-13,15.3333,106.1499
1973-02-13,15.25,106.1831
1973-02-13,15.2666,106.1333
1973-02-13,15.2332,106.1333
1973-02-13,15.3499,106.2
1973-02-14,15.25,106.1665
1973-02-14,15.2832,106.1665
1973-02-14,15.2666,106.25
1973-02-14,15.2666,106.2332
1973-02-14,16.7166,105.6165
1973-02-14,19.5833,103.4666
1973-02-14,19.5498,103.4165
1973-02-14,16.5999,105.5999
1973-02-14,16.5999,105.5999
1973-02-14,19.5,103.2998
1973-02-14,14.7332,107.2998
1973-02-14,19.5498,102.8999
1973-02-14,16.6831,105.6333
1973-02-14,16.6831,105.6333
1973-02-14,19.5999,103.7998
1973-02-14,19.5833,102.95
1973-02-14,19.5999,102.9666
1973-02-14,16.6665,105.6499
1973-02-14,16.6665,105.6499
1973-02-14,16.6665,105.6499
1973-02-14,16.6831,105.6665
1973-02-14,14.75,107.2998
1973-02-14,16.6831,105.6831
1973-02-14,15.3333,106.1665
1973-02-14,15.3333,106.1665
1973-02-14,19.4666,102.5999
1973-02-14,19.4832,102.5999
1973-02-14,15.3499,106.1831
1973-02-14,15.6665,106.2832
1973-02-14,15.6665,106.3499
1973-02-14,19.5,102.95
1973-02-14,19.5833,102.9832
1973-02-14,15.7998,106.3999
1973-02-14,15.7832,106.3833
1973-02-14,19.4832,102.8999
1973-02-14,19.4832,102.95
1973-02-14,16.6665,105.5999
1973-02-14,15.25,106.2
1973-02-14,19.5999,103
1973-02-14,19.5332,102.9165
1973-02-14,16.6665,105.6165
1973-02-14,15.2666,106.2666
1973-02-14,19.5667,102.8499
1973-02-14,19.5,102.9331
1973-02-14,16.7,105.6333
1973-02-14,15.2332,106.2832
1973-02-14,19.5332,103.0332
1973-02-14,19.5498,102.9331
1973-02-14,16.6665,105.6165
1973-02-14,15.2666,106.2332
1973-02-15,19.4666,102.7166
1973-02-15,19.4666,102.7166
1973-02-15,19.5,102.8665
1973-02-15,19.5166,102.8665
1973-02-15,19.4331,103.2332
1973-02-15,19.4331,103.2332
1973-02-15,19.5833,105.4666
1973-02-15,19.5667,103.4331
1973-02-15,14.6831,107.3167
1973-02-15,14.6831,107.3167
1973-02-15,19.6165,103.1831
1973-02-15,14.7166,107.2832
1973-02-15,19.4165,103.25
1973-02-15,19.4165,103.25
1973-02-15,20.0999,102.3499
1973-02-15,20.1165,102.4331
1973-02-15,19.5999,103.0999
1973-02-15,19.5833,103
1973-02-15,19.5166,102.8499
1973-02-15,19.5667,103
1973-02-15,19.5667,103
1973-02-15,19.4832,102.8665
1973-02-15,19.5667,103.4331
1973-02-15,19.6333,103.5166
1973-02-15,16.6665,105.6831
1973-02-15,16.6499,105.6831
1973-02-15,19.5999,103.45
1973-02-15,19.6165,103.5166
1973-02-15,15.3167,106.1665
1973-02-15,15.3167,106.1665
1973-02-15,19.3833,103.2
1973-02-15,19.4666,102.7166
1973-02-15,15.7832,106.4165
1973-02-15,15.7998,106.3833
1973-02-15,19.5498,103.3499
1973-02-15,19.5166,103.3333
1973-02-15,15.2166,106.3333
1973-02-15,15.1333,106.25
1973-02-15,19.5498,102.8665
1973-02-15,19.5667,102.8665
1973-02-15,15.7666,106.3665
1973-02-15,15.7832,106.3665
1973-02-16,15.2166,106.1333
1973-02-16,15.2166,106.1333
1973-02-16,15.2332,106.2332
1973-02-16,17.4165,105.1333
1973-02-16,16.6665,105.5999
1973-02-16,17.4165,105.1665
1973-02-16,17.3833,105.2
1973-02-16,15.2332,106.25
1973-02-16,15.2332,106.25
1973-02-16,19.45,103.3499
1973-02-16,19.4331,103.3499
1973-02-16,15.2166,106.1665
1973-02-16,15.2166,106.1665
1973-02-16,15.7666,106.3999
1973-02-16,15.7666,106.3999
1973-02-16,14.6665,106.8665
1973-02-16,14.75,107.2998
1973-02-16,15.8167,106.4165
1973-02-16,15.8167,106.4165
1973-02-16,19.5,102.6165
1973-02-16,14.75,107.0166
1973-02-16,19.5,102.6333
1973-02-16,19.4331,102.6665
1973-02-16,19.45,103.3833
1973-02-16,19.45,103.3665
1973-02-16,16.7,105.6165
1973-02-16,16.6831,105.6333
1973-02-16,19.4331,103.3665
1973-02-16,19.4331,103.3833
1973-02-16,16.5999,105.6665
1973-02-16,16.6333,105.6665
1973-02-16,19.5,103.3333
1973-02-16,19.5332,103.3665
1973-02-16,16.6499,105.6333
1973-02-16,16.6499,105.6499
1973-02-16,16.6499,105.6665
1973-02-16,16.6499,105.6831
1973-02-16,16.6665,105.6165
1973-02-16,16.6665,105.6165
1973-02-16,16.6499,105.6499
1973-02-16,16.6165,105.7
1973-02-16,16.5667,105.7166
1973-02-16,16.5833,105.6831
1973-02-17,15.2832,106.1831
1973-02-17,15.2832,106.1831
1973-02-17,15.2166,106.2166
1973-02-17,15.2,106.3333
1973-02-17,16.7166,105.6165
1973-02-17,16.7166,105.6165
1973-02-17,19.6165,103.1165
1973-02-17,19.4666,103.2998
1973-02-17,16.6831,105.5999
1973-02-17,19.5833,103.6333
1973-02-17,19.4666,103.0667
1973-02-17,16.6499,105.6165
1973-02-17,19.3333,103.0667
1973-02-17,19.2998,103.0667
1973-02-17,19.5999,103.7666
1973-02-17,19.4666,103.0498
1973-02-17,15.2832,106.2666
1973-02-17,19.3999,103.2832
1973-02-17,19.3333,103.1831
1973-02-17,19.3999,103.2832
1973-02-17,16.6333,105.6165
1973-02-17,16.6333,105.5667
1973-02-17,19.3167,103.0833
1973-02-17,19.3167,103.0667
1973-02-17,15.2166,106.2832
1973-02-17,15.25,106.2998
1973-02-17,19.45,102.8833
1973-02-17,19.45,102.8999
1973-02-17,15.2666,106.2832
1973-02-17,15.25,106.2
1973-02-17,19.2166,103.1333
1973-02-17,19.1831,103.1665
1973-02-17,14.75,107.2832
1973-02-17,16.5999,105.6165
1973-02-17,16.6665,105.5833
1973-02-17,15.2332,106.2166
1973-02-17,16.6665,105.5833
1973-02-17,16.6499,105.6499
1973-02-17,15.2832,106.2166
1973-02-17,15.2166,106.2832
1973-02-17,15.25,106.2332
1973-02-17,16.6665,105.5667
1973-02-17,16.6665,105.5833
1973-02-17,15.2666,106.2166
1973-02-18,17.4331,105.1499
1973-02-18,19.5498,102.95
1973-02-18,19.4666,102.8833
1973-02-18,16.6165,105.6831
1973-02-18,19.5833,103.5332
1973-02-18,19.45,103.2166
1973-02-18,14.7,107.1665
1973-02-18,16.5833,105.6665
1973-02-18,19.5,102.9331
1973-02-18,19.4331,102.6165
1973-02-18,16.5999,105.6831
1973-02-18,19.2166,103.0833
1973-02-18,19.45,102.6499
1973-02-18,19.45,103.3833
1973-02-18,19.45,103.3665
1973-02-18,16.6499,105.6831
1973-02-18,19.4666,102.7166
1973-02-18,19.5332,102.8167
1973-02-18,16.6831,105.6165
1973-02-18,20.0332,102.3499
1973-02-18,20.0498,102.3333
1973-02-18,16.6665,105.6333
1973-02-18,19.4666,102.5667
1973-02-18,19.4666,102.5833
1973-02-18,19.45,102.5498
1973-02-18,19.45,102.5667
1973-02-18,16.6333,105.6165
1973-02-18,19.4832,102.9331
1973-02-18,19.5166,102.9666
1973-02-18,15.45,106.2832
1973-02-18,19.5166,102.8333
1973-02-18,19.5166,102.7998
1973-02-18,15.3333,106.1499
1973-02-18,19.4165,102.9832
1973-02-18,19.4165,102.9666
1973-02-18,15.3333,106.2166
1973-02-18,19.4331,102.6165
1973-02-18,19.45,102.7
1973-02-18,15.3333,106.1831
1973-02-18,16.2832,106.75
1973-02-18,19.1831,103.0498
1973-02-18,19.1831,103.0667
1973-02-18,16.2666,106.7666
1973-02-19,16.6165,105.6831
1973-02-19,20.1165,102.4331
1973-02-19,19.5999,103.5332
1973-02-19,19.5833,103.4832
1973-02-19,15.2332,106.1831
1973-02-19,19.6165,103.5833
1973-02-19,19.5667,103.4666
1973-02-19,19.3833,102.5999
1973-02-19,15.2166,106.1831
1973-02-19,19.3833,102.95
1973-02-19,19.3833,102.9331
1973-02-19,15.2332,106.2
1973-02-19,19.4832,102.6333
1973-02-19,19.5667,102.9165
1973-02-19,19.5667,102.8499
1973-02-19,15.2,106.3499
1973-02-19,15.2332,106.2166
1973-02-19,19.5999,102.9331
1973-02-19,19.5833,102.9331
1973-02-19,19.4832,102.6499
1973-02-19,19.4666,102.6831
1973-02-19,16.6831,105.6333
1973-02-19,19.5,103.3333
1973-02-19,19.4331,103.3833
1973-02-19,16.6499,105.6499
1973-02-19,19.5332,103.3665
1973-02-19,19.6165,103.5166
1973-02-19,16.6831,105.5999
1973-02-19,19.4666,102.5999
1973-02-19,19.4666,102.6665
1973-02-19,16.6665,105.6165
1973-02-19,19.3665,103.3333
1973-02-19,19.3833,103.3333
1973-02-19,16.6665,105.6165
1973-02-19,19.4331,103.3665
1973-02-19,19.4331,103.3833
1973-02-19,16.2666,106.7666
1973-02-19,19.3665,103.0498
1973-02-19,19.3499,103.0667
1973-02-19,14.7666,107.0999
1973-02-19,19.3499,103.2998
1973-02-19,19.3833,103.2832
1973-02-19,14.75,107.0999
1973-02-20,19.3833,103
1973-02-20,19.3833,102.9666
1973-02-20,19.4331,102.5498
1973-02-20,19.5166,102.9832
1973-02-20,16.25,106.8665
1973-02-20,19.2832,103.0332
1973-02-20,16.6665,105.6165
1973-02-20,16.6665,105.6165
1973-02-20,14.9666,107.1665
1973-02-20,16.6665,105.5999
1973-02-20,16.6831,105.6165
1973-02-20,19.4666,103.2666
1973-02-20,19.5,103.2832
1973-02-20,16.6499,105.6333
1973-02-20,19.5332,102.95
1973-02-20,19.5,102.8999
1973-02-20,15.25,106.2
1973-02-20,19.5,103
1973-02-20,19.5166,102.9666
1973-02-20,15.2332,106.2
1973-02-20,19.5,103.2666
1973-02-20,19.5,103.2666
1973-02-20,15.25,106.25
1973-02-20,19.1831,103.0833
1973-02-20,19.1831,103.0833
1973-02-20,15.2166,106.2
1973-02-20,19.5332,103.2832
1973-02-20,19.5332,103.2998
1973-02-20,15.3167,106.2
1973-02-20,19.5166,103.3167
1973-02-20,19.5166,103.3333
1973-02-20,14.8333,107.1499
1973-02-20,19.4666,102.7
1973-02-20,19.5,102.7166
1973-02-20,16.7666,106.1165
1973-02-20,16.7666,106.1165
1973-02-20,19.5332,103.3833
1973-02-20,19.5166,103.3833
1973-02-20,19.4331,103.5667
1973-02-20,19.45,102.5833
1973-02-20,16.2998,106.4832
1973-02-20,16.7666,106.1165
1973-02-20,14.7,106.8999
1973-02-20,14.7166,107.0667
1973-02-21,19.6165,102.9165
