1965-10-13,13.6593,107.7362
1965-10-10,9.3729,105.0927
1965-10-30,15.3317,108.6095
1965-10-17,10.0744,105.9417
1965-11-02,17.8167,105.9
1965-11-09,15.3203,108.6338
1965-11-05,20.7667,105.6333
1965-10-08,15.4819,108.5388
1965-11-09,21.55,103.4333
1965-11-16,21.55,106.5
1965-12-03,21.1333,104.1667
1965-11-16,13.5594,107.7046
1965-10-15,11.0401,106.9286
1965-10-08,19.1333,104.7
1965-11-17,21.4833,103.0833
1965-11-24,14.4375,108.9235
1965-12-03,15.6119,108.2278
1965-11-09,21.2333,104.5167
1965-11-05,15.3857,108.5865
1965-11-09,21.2167,104.1
1965-11-17,15.3902,108.5837
1965-10-08,21.55,103.2667
1965-11-21,13.995,107.5199
1965-10-19,11.3659,105.9411
1965-10-25,9.735,106.5233
1965-10-08,17.9167,105.8167
1965-11-11,15.3699,108.5448
1965-11-15,10.1621,106.4422
1965-11-04,15.336,108.5862
1965-12-02,14.3636,107.5258
1965-11-06,13.801,108.3338
1965-12-08,10.4186,106.5201
1965-11-03,15.4826,108.3683
1965-10-31,21.2167,104.0333
1965-12-22,15.3694,108.5793
1965-11-14,10.1601,106.2843
1965-10-04,22.1,104.45
1965-10-08,10.6818,106.2892
1965-10-05,135.7177,94.4181
1965-10-23,19.1,105.3
1965-12-06,9.623,106.4918
1965-11-10,20.3333,104.3667
1965-10-03,14.861,108.7857
1965-11-17,13.6045,107.7097
1965-10-23,13.7704,107.6534
1965-11-16,21.55,106.5
1965-12-07,15.4821,108.5593
1965-11-14,13.5528,107.7322
1965-12-14,15.5627,108.194
1965-12-04,15.341,108.6336
1965-12-06,21.35,103.8333
1965-11-25,10.1524,105.8817
1965-10-09,14.992,107.7171
1965-10-11,18.2333,106.0167
1965-11-15,21.3333,104.6
1965-12-20,21.4833,103.4333
1965-11-02,10.4774,106.5048
1965-11-12,11.0904,108.0238
1965-11-23,21.5,103.1167
1965-11-23,13.6341,107.7313
1965-12-19,15.4079,108.5537
1965-10-29,21.6667,104.4833
1965-12-26,16.3833,105.85
1965-11-01,19.3833,104.1833
1965-11-09,21.7,105.25
1965-11-19,10.1667,106.4203
1965-11-08,20.9333,106.8333
1965-12-10,15.4133,107.4533
1965-11-01,15.7663,107.9762
1965-12-11,15.5776,108.2366
1965-12-13,15.4,107.45
1965-12-28,16.5833,106.0833
1965-11-11,9.599,105.152
1965-12-10,15.7686,108.3367
1965-10-29,16.278,107.36
1965-11-02,19.7667,103.5667
1965-10-10,10.412,105.8669
1965-12-08,15.6777,108.2894
1965-11-19,9.1286,105.2009
1965-11-19,15.5908,108.1386
1965-11-11,21.95,103.8833
1965-11-14,15.3714,108.5206
1965-10-26,15.7638,108.3153
1965-12-15,15.8589,108.3355
1965-12-03,15.6074,108.2307
1965-12-23,15.3167,107.5167
1965-11-09,21.1,104.2333
1965-12-14,15.5478,108.2342
1965-12-13,15.6182,108.2259
1965-11-10,15.4128,108.5871
1965-10-08,21.2,104.3667
1965-10-29,13.7562,108.2012
1965-11-12,16.5874,107.1576
1965-12-31,18.3333,105.1
1965-12-08,15.6668,108.2867
1965-11-17,19.2667,105.7
1965-11-16,21.0833,106.85
1965-10-10,13.8635,108.187
1965-11-02,16.9,106.4667
1965-12-23,15.3167,107.5167
1965-12-28,15.9667,106.8167
1965-12-24,15.7935,108.9709
1965-11-18,15.5762,108.1202
1965-12-07,11.1126,107.7226
1965-12-30,18.2333,104.75
1965-10-13,19.4833,105.7833
1965-10-13,14.4356,107.6342
1965-10-31,21.45,106.3
1965-11-21,21.5833,104.1167
1965-12-15,21.0333,106.7833
1965-10-02,10.0603,106.7355
1965-10-29,13.5905,107.9912
1965-10-09,18.2333,106.0167
1965-10-29,13.9642,108.9556
1965-10-24,16.5942,106.9281
1965-10-05,14.421,107.7981
1965-12-27,15.8486,106.9302
1965-12-03,14.1423,108.9614
1965-10-13,15.6707,108.1683
1965-11-13,18.1667,104.55
1965-11-05,20.7333,105.65
1965-12-19,19.5833,103.7833
1965-12-20,15.7686,108.3367
1965-12-04,10.1671,106.3391
1965-11-27,20.75,105.65
1965-10-22,21.2333,104.5167
1965-11-10,19.4,105.2833
1965-12-06,15.35,107.55
1965-10-17,21.6,105.8333
1965-10-12,15.4348,108.5347
1965-11-04,13.7419,108.218
1965-11-17,15.3822,108.5977
1965-12-04,12.0263,107.2935
1965-12-08,15.6659,108.2839
1965-10-19,19.5833,103.7333
1965-11-19,15.8777,107.6026
1965-10-25,18.9,105.3
1965-11-06,13.6281,107.8624
1965-12-09,10.2871,106.7742
1965-10-08,12.8747,109.0071
1965-10-30,20.8333,104.7833
1965-11-28,20.05,105.85
1965-10-01,18.2333,106.0167
1965-12-06,21.7333,103.35
1965-10-07,21.4333,106.35
1965-12-16,18.2,104.9833
1965-11-28,21.1167,107.35
1965-12-13,15.3833,107.0333
1965-12-04,16.2333,106.85
1965-12-15,16.45,106.5333
1965-11-08,15.75,106.5
1965-10-02,18.6833,105.6833
1965-11-02,18.5667,105.8
1965-10-27,18,105.8333
1965-11-08,20.95,103.9167
1965-10-06,10.3431,106.1791
1965-11-19,15.5817,108.1294
1965-11-01,19.4,104.15
1965-10-07,9.0127,105.3992
1965-10-23,19.0167,105.6
1965-11-13,9.4001,104.9788
1965-11-27,20.75,105.65
1965-11-12,20.3833,105.1
1965-11-18,11.7189,109.1984
1965-11-19,15.9114,107.5032
1965-12-02,21.4333,103.7333
1965-11-18,10.4496,106.2489
1965-10-06,11.0948,106.8686
1965-11-16,13.5662,107.6594
1965-11-16,14.718,108.7602
1965-12-01,21.6,105.9333
1965-11-11,15.7625,108.2108
1965-10-13,12.3963,107.9953
1965-11-09,17.8167,106.15
1965-10-16,10.5338,105.9431
1965-12-16,18.2167,105.6333
1965-12-13,15.25,107.5333
1965-10-16,19.5333,103.0833
1965-10-10,20.3667,104.2667
1965-10-10,13.5077,109.0473
1965-10-31,9.8574,106.6387
1965-11-18,15.9266,108.1936
1965-11-17,15.383,108.5838
1965-11-18,15.5833,108.1154
1965-10-26,18.8167,105.3
1965-10-10,10.6057,107.6294
1965-12-29,20.3,104.5667
1965-12-30,20.3,104.5667
1965-10-14,10.7591,106.4129
1965-11-16,15.4367,108.5431
1965-11-05,9.2643,105.2192
1965-11-15,15.4772,108.5296
1965-12-07,16.1374,107.9826
1965-12-29,16.55,106.4333
1965-10-26,13.5932,107.9127
1965-10-06,15.3814,108.6043
1965-11-08,21.0667,104.2667
1965-12-04,15.3686,108.5914
1965-11-19,16.0196,107.5204
1965-11-14,14.1244,109.0838
1965-11-07,20.7333,105.65
1965-12-08,15.6777,108.2912
1965-12-01,15.3825,108.5447
1965-11-25,10.1834,106.54
1965-12-03,15.4317,108.5813
1965-10-02,21.4667,103.0833
1965-12-20,21.4333,106.35
1965-11-10,15.4141,108.5387
1965-10-17,21.6667,105.85
1965-10-04,19.3667,104.2
1965-12-12,14.3437,107.4348
1965-11-28,14.223,107.7354
1965-12-12,15.6078,108.3341
1965-10-27,12.9288,109.2408
1965-11-21,21.2167,103.0167
1965-11-10,20.3333,104.3667
1965-12-05,13.6246,107.6065
1965-12-02,21.1167,104.6833
1965-10-21,15.3299,108.6868
1965-12-03,14.8203,107.6453
1965-12-13,13.4924,107.6299
1965-12-27,16.2667,105.9667
1965-10-09,16.0837,107.3698
1965-12-29,13.2089,108.4778
1965-10-26,18.8167,105.3
1965-10-27,15.2411,108.6701
1965-12-06,15.3075,108.7075
1965-12-12,21.9833,103.5
1965-11-13,10.2203,105.8243
1965-11-15,15.2885,108.6174
1965-12-28,14.2995,109.0591
1965-12-14,15.5672,108.3458
1965-11-11,15.3739,108.5792
1965-12-12,14.2042,109.1248
1965-10-25,8.689,104.8834
1965-10-20,17.7167,106.3667
1965-10-11,10.4767,106.0059
1965-10-14,9.8086,105.9163
1965-12-01,14.7953,108.8133
1965-10-06,10.9945,106.997
1965-11-04,17.8333,105.7833
1965-10-28,15.5352,108.3099
1965-12-16,16.2833,105.95
1965-12-10,9.8378,106.5839
1965-10-07,13.8059,108.5362
1965-10-14,20.3667,104.3
1965-12-09,15.6239,108.3246
1965-10-12,10.3074,106.3004
1965-10-03,19.3167,103.4833
1965-12-29,14.9244,108.7107
1965-12-14,14.4313,107.9409
1965-11-03,15.007,108.6568
1965-10-23,16.374,107.3359
1965-11-13,18.1833,105.7
1965-10-27,10.2955,105.7688
1965-10-01,15.7315,108.1227
1965-12-04,22.2167,104.3
1965-12-12,10.0303,106.4078
1965-12-08,21.05,104.3
1965-12-31,11.3998,106.4765
1965-12-06,13.9609,108.2496
1965-11-11,21.2,104.1
1965-12-14,21.0333,106.7833
1965-10-07,16.5928,107.0686
1965-10-26,10.7518,107.9596
1965-12-17,13.2035,108.8763
1965-10-19,15.3362,108.6048
1965-12-14,15.3511,108.5599
1965-12-05,15.4851,108.5015
1965-12-26,11.4822,107.9074
1965-11-23,14.8978,108.8513
1965-11-21,9.1784,105.1472
1965-10-05,14.617,108.7872
1965-11-04,15.3766,108.581
1965-10-19,13.9715,107.6075
1965-10-29,15.379,108.6313
1965-12-08,15.6551,108.2915
1965-11-13,9.1495,105.0225
1965-10-06,19.8833,105.4167
1965-12-17,19.5833,103.7
1965-12-16,21.1167,104.15
1965-10-29,20.45,104.2667
1965-12-20,15.8939,108.2464
1965-12-28,19.5833,103.6833
1965-11-11,21.2167,102.9167
1965-11-16,16.3667,105.7
1965-11-07,13.5943,107.6542
1965-10-09,10.003,105.926
1965-10-09,10.1292,105.7547
1965-11-09,20.3,104.55
1965-10-16,17.1667,107.3333
1965-11-12,21.55,103.2833
1965-11-28,21.65,103.6667
1965-12-31,20.45,104.1833
1965-11-03,14.0129,107.7801
1965-12-16,21.8333,104.0833
1965-10-30,20.8333,104.7833
1965-11-23,10.3815,105.0016
1965-11-06,21.7,105.2333
1965-10-01,10.319,106.0922
1965-12-12,15.6284,108.3217
1965-12-02,15.3885,108.5911
1965-11-05,20.0333,105.15
1965-10-16,17.85,105.8
1965-11-10,13.1638,109.1155
1965-10-08,17.5667,105.2333
1965-12-30,20.3,104.55
1965-10-07,17.45,106.6
1965-12-04,21.75,106.0667
1965-10-20,11.4172,108.1926
1965-12-03,11.5639,106.1922
1965-10-07,21.8667,104.7167
1965-10-16,16.9167,106.5167
1965-11-28,21.7333,103.3833
1965-12-07,9.6654,106.5157
1965-10-05,21.5333,106.6833
1965-10-16,19.5333,103.0833
1965-11-27,10.6718,106.5122
1965-11-03,15.4558,108.3901
1965-11-20,10.0138,105.5491
1965-10-23,9.8678,105.7213
1965-10-31,21.3,106.2833
1965-11-08,18.9833,105.4833
1965-10-20,17.8167,105.7667
1965-11-06,13.7999,108.3162
1965-12-09,10.345,106.1754
1965-10-17,22.15,105.8333
1965-10-23,12.1704,107.6576
1965-12-02,15.3887,108.5325
1965-10-19,11.4154,105.9871
1965-12-21,15.4,107.3667
1965-11-05,15.3922,108.5213
1965-11-26,21.0333,104.3
1965-11-08,16.75,106.1333
1965-10-20,13.6104,107.9046
1965-10-08,10.4945,104.8864
1965-10-05,21.5,106.35
1965-12-15,15.713,108.2255
1965-11-25,21.25,104.6333
1965-10-29,15.3507,108.6074
1965-10-10,15.5906,108.3325
1965-10-23,14.3741,107.6399
1965-10-28,14.1876,108.7674
1965-10-29,13.7553,108.2003
1965-10-31,14.6536,109.0375
1965-10-17,16.1582,108.8457
1965-10-23,17.5833,105.5333
1965-11-19,10.7261,106.5024
1965-10-06,16.2636,107.184
1965-10-10,9.8277,105.3664
1965-11-21,13.6455,107.6778
1965-12-27,16.0694,106.6818
1965-10-29,11.7915,107.0328
1965-11-16,9.7233,105.6198
1965-12-22,15.3581,107.4629
1965-10-16,19.1,104.8
1965-12-03,15.9333,106.8167
1965-12-22,15.8254,108.1195
1965-10-13,16.4822,107.2735
1965-12-15,14.7705,108.9649
1965-11-04,15.3208,108.6031
1965-10-17,9.485,105.1793
1965-10-11,11.1596,106.5943
1965-12-20,15.5363,108.4841
1965-11-12,21.3,103.9333
1965-10-24,22.0167,104.55
1965-11-25,12.6542,108.2128
1965-12-02,16.7,106.2167
1965-11-12,10.1588,105.8297
1965-11-12,21.5167,103.5167
1965-10-04,14.8285,108.9858
1965-10-28,13.9144,109.1716
1965-12-28,20.2167,103.9667
1965-11-07,20.75,105.6333
1965-11-14,15.2317,108.4692
1965-10-21,14.3018,108.9016
1965-11-05,20.8333,104.6833
1965-11-19,15.8023,104.446
1965-11-19,10.3634,104.9924
1965-12-27,16.0833,106.6833
1965-12-11,11.3543,106.5358
1965-10-04,11.073,106.8703
1965-11-29,17.5667,105.2167
1965-12-24,15.6165,108.2352
1965-10-10,20.3167,43.4167
1965-10-24,19.2667,105.7167
1965-10-23,15.8289,108.112
1965-10-09,11.1245,106.5722
1965-11-14,15.4461,108.5718
1965-11-26,13.5994,107.5942
1965-12-27,15.35,107.5
1965-10-25,13.6555,107.8368
1965-10-05,21.5333,106.2333
1965-12-30,17.5667,105.7333
1965-12-02,16.9333,106.1
1965-10-10,10.7697,106.4651
1965-10-13,20.1167,105.8833
1965-11-11,11.0023,108.2652
1965-12-01,15.4097,108.5462
1965-11-17,14.3573,109.0494
1965-12-23,15.35,107.55
1965-11-23,14.3044,107.7318
1965-10-12,10.561,105.9431
1965-10-19,14.2471,108.0128
1965-10-07,18.2167,106.0833
1965-11-08,19.35,105.2833
1965-12-16,14.1687,107.744
1965-11-18,15.5816,108.121
1965-10-14,15.7869,107.9914
1965-12-21,16.1795,107.5215
1965-12-27,17.4,105.75
1965-12-15,15.3667,107.5167
1965-11-12,11.0679,108.0331
1965-10-06,9.4813,105.2886
1965-10-03,10.7775,106.852
1965-11-17,21.4167,103.7667
1965-11-10,12.5465,108.0227
1965-11-23,21.5,103.1167
1965-11-16,13.5657,107.7046
1965-10-10,16.386,107.394
1965-12-13,15.2551,107.5371
1965-10-05,14.4123,107.7702
1965-12-06,13.9571,108.2367
1965-12-24,15.5864,108.2114
1965-10-27,18,105.8333
1965-12-16,21.5333,103.15
1965-11-17,15.3232,108.6515
1965-10-12,11.0801,106.5792
1965-10-08,19.1,104.7833
1965-10-28,14.4239,108.919
1965-10-02,15.6174,108.238
1965-10-30,9.4478,105.8935
1965-11-03,9.39,105.8624
1965-12-26,14.8042,107.8586
1965-12-14,15.5766,108.3
1965-10-07,9.6724,106.5585
