TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
12.2808,105.1289
17.6625,105.7706
16.7608,105.9533
16.7328,105.9664
19.2892,103.1375
19.4856,103.2675
19.5917,103.7461
16.5758,106.08
16.5103,106.0281
17.3431,105.72
16.8158,105.9156
11.755,103.1644
17.7817,105.9267
17.3492,105.5206
12.4933,105.1197
17.2531,106.0642
16.3206,106.685
19.5594,103.4411
17.3494,105.7125
15.8908,106.7375
14.8206,107.1472
14.7325,107.0297
17.3633,106.2336
15.0331,107.1389
16.4156,105.9883
17.2078,106.0647
15.4958,106.7361
14.7456,106.9761
16.5556,106.4481
15.1656,106.2681
17.0742,106.0272
11.755,103.1644
16.3447,107.0411
15.2039,106.1844
19.3664,103.1811
16.6811,106.0178
16.7928,106.4792
16.5261,106.9586
14.6769,106.795
11.7753,105.0561
17.2192,106.1514
16.6342,106.4339
17.6525,105.77
16.67,106.2906
14.7636,107.0714
17.6525,105.77
15.3322,107.07
17.3492,105.5206
11.6667,104.7633
15.2342,106.2822
16.7256,105.9617
11.755,103.1644
16.7772,105.9158
14.7453,107.4867
17.2936,105.6231
12.5078,105.1242
15.7672,106.7122
16.7536,105.9553
16.7208,106.2583
19.1256,103.0383
14.3664,105.5381
16.9381,106.5525
16.7681,105.945
19.6453,103.5567
14.0867,106.8989
17.0583,105.9586
16.2889,105.9828
11.6558,104.765
19.6742,103.5578
12.6617,104.9575
16.0636,106.6064
15.7781,106.7178
14.7578,107.1275
16.0872,106.5886
17.1644,106.7197
16.2661,106.7033
14.7769,107.3014
16.4069,106.2264
19.6108,103.545
15.6492,106.2981
11.6875,105.1458
12.2681,105.1269
15.9675,106.6428
17.6578,105.7653
16.0664,106.6214
14.8039,107.0222
17.1072,105.6853
16.1394,106.0542
16.6131,106.2094
17.1617,106.6108
19.6353,103.4756
15.6269,106.8528
15.2828,107.0575
12.27,105.1261
16.2219,106.5814
16.1581,106.665
16.0439,106.1844
17.1806,106.62
15.0297,107.1508
15.1883,106.215
16.6697,106.2906
16.74,106.4478
16.6367,106.4244
17.1128,105.6864
19.5128,103.275
11.6114,105.1558
17.5869,105.7633
16.0658,106.9072
17.1344,105.8781
17.3483,105.4753
16.6342,106.4339
17.6578,105.7653
16.1136,106.5581
16.6447,106.3794
16.8517,105.8975
19.1747,103.17
19.5269,103.1575
12.5603,105.0517
19.5036,103.2742
15.6869,106.8292
11.9961,105.9333
16.1761,106.7069
14.6661,107.345
16.6203,106.5003
17.5739,105.6617
16.1156,106.5544
19.65,103.5375
19.3664,103.1811
16.5153,106.0308
15.9867,106.6169
16.1136,106.5581
14.6792,107.3311
12.1011,105.9172
12.5603,105.0517
11.755,103.1644
16.6228,106.1158
17.0214,105.9181
12.1894,105.1314
17.2236,106.1392
14.6975,107.3033
16.6408,106.4142
12.6472,104.9678
12.2492,105.1747
16.9842,106.1153
15.2031,106.1761
16.6961,105.1333
16.67,106.2906
15.86,106.6439
11.6386,105.1542
15.33,107.1575
19.2056,103.085
12.1903,105.7392
19.6006,103.6078
16.6419,106.2267
14.6611,106.9161
16.2889,105.9875
16.8089,105.9367
16.3083,106.4831
19.4994,103.3836
16.2953,105.9933
19.6019,103.8061
15.5083,106.9253
14.7372,107.29
17.1853,105.5831
12.1206,105.8078
16.6797,105.9444
17.5664,105.7322
16.8056,106.5064
17.5869,106.3036
15.0533,107.125
17.6556,105.7703
17.0361,105.6392
17.5914,105.8011
19.4508,103.2375
15.9867,106.6117
17.1364,105.6253
15.7542,106.2511
19.4467,103.25
17.56,105.7597
11.7875,105.5022
17.5664,105.7322
15.9633,106.5314
