TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
11.1348,106.5035
18.4,105.1667
16.5333,106.0167
15.2035,108.5337
16.1707,107.6532
17.4667,106.6167
17.55,105.4333
16.3,106.6
10.1989,106.2926
18.05,105.8333
15.1587,108.6496
16.3,106.5833
15.3876,108.3565
18.65,105.75
19.2,105.7
13.9446,109.2213
16.7,106.2333
10.0228,106.6541
15.2092,108.7318
10.5012,106.7973
15.1125,108.6427
18.7167,105.7333
14.5833,106.9333
10.6606,107.0441
21.2,104.3333
18.3333,105.8667
16.251,107.6589
10.7451,106.4869
11.497,105.9232
10.5528,106.7839
11.3238,107.936
17.8333,105.7833
11.1578,108.2747
16.4398,107.2758
9.0897,105.2974
16.65,106.0333
11.1468,107.7375
15.1946,108.544
15.4845,108.5369
10.6536,105.8182
9.6712,105.3708
10.1893,106.4359
9.1558,105.0972
15.8485,107.9755
19.6167,105.6833
17.9333,105.8167
16.65,106.3333
18.6667,105.75
18.6167,105.7167
11.3704,105.9503
13.0278,108.2557
19.9,106.0167
17.3,105.75
9.0138,105.1863
10.2276,104.7322
16.389,107.527
10.4674,104.902
18.0,105.8667
16.9833,105.6
11.5333,106.1471
10.5298,107.3922
11.5223,106.3937
15.1252,108.6472
16.65,105.95
17.9,106.0167
18.05,106.4
17.0333,105.9667
16.2833,106.6
15.7895,108.2748
19.3333,105.8167
14.9997,108.8326
15.8573,107.9952
13.2363,109.0208
11.0884,107.2676
19.3833,104.1667
16.7333,106.15
10.3344,106.0813
16.2833,106.5167
16.35,106.5
16.2278,107.8456
16.3,106.6167
19.3333,103.1333
18.6667,105.7167
10.6451,106.4234
10.5906,106.8243
17.8333,105.8833
16.45,106.4667
18.2833,105.6333
17.9,106.6667
13.932,109.2224
15.1,107.5333
10.7176,106.8973
17.9333,105.8167
15.9426,107.8985
16.9167,106.0333
13.6822,108.5541
15.8079,108.0899
9.694,105.8157
17.6167,106.3167
16.2622,107.5543
14.9458,108.7718
13.3511,109.2682
17.5,105.7
17.5833,106.3167
11.0825,107.3252
17.2833,106.1667
13.2363,109.0208
16.2833,106.0833
18.2167,106.1167
21.7,104.8833
10.6028,107.179
16.2509,107.6636
16.2314,107.6372
11.2886,106.4778
18.6,105.7
18.75,105.75
17.6,106.3167
9.3679,105.58
16.4833,106.4833
10.7249,107.2868
16.5829,107.1529
13.8475,109.4228
11.3011,106.6849
15.9595,107.782
15.2621,108.6838
17.1667,106.0833
16.1385,107.7658
9.3855,105.2903
11.0561,106.4986
11.5014,105.9819
19.4833,104.0167
15.1999,108.7031
16.4277,107.3
11.7324,106.9608
14.9162,108.6179
17.5,105.7167
15.8485,107.8449
10.5299,107.5009
9.4035,106.1912
13.6285,107.5816
15.7833,106.7667
12.0916,107.1508
16.8333,105.9833
19.6,105.7833
14.67,107.5924
16.1167,106.7
10.8365,106.4901
17.6167,106.3667
18.8,105.7
17.85,105.8833
18.65,105.7
18.1,106.3667
9.0328,104.9361
17.15,107.3167
18.1333,105.7667
10.7414,106.5052
17.7833,105.7833
15.5,107.0
17.9333,105.8167
16.3491,107.1362
13.4961,108.8442
10.5548,107.3202
15.8246,108.0579
18.05,105.85
15.1826,108.6056
14.9714,107.7754
16.55,105.9167
17.8833,105.8333
16.9333,106.0
10.5883,107.3031
20.3833,104.2667
10.5144,104.9833
9.0048,105.0498
11.1431,106.467
16.6333,106.35
16.9167,106.0167
17.1833,106.7667
10.7196,107.1533
11.1949,106.8958
16.5,106.4833
17.2833,105.7667
15.8393,108.2126
17.2,106.7
19.0667,105.6167
10.8429,107.0947
17.9833,105.8333
17.1,106.75
21.2,104.3333
10.7575,107.5192
16.55,106.45
18.3167,105.8667
11.3958,105.8972
16.1996,107.7255
17.2167,106.1333
15.1153,108.6463
17.4833,105.4
17.8667,105.85
18.0833,106.4
15.1059,108.5321
11.4383,105.9056
12.9089,109.3792
10.4545,106.1502
16.0688,107.9788
18.6,105.7
16.5833,106.0833
16.6333,106.3167
9.664,105.3981
15.4333,106.9833
10.566,106.848
16.3,106.6
15.7666,108.2518
16.25,106.8
16.6438,106.938
10.5083,105.6953
13.3511,109.2682
17.15,107.5
17.5167,105.3333
10.3889,107.256
18.4167,105.1833
20.0667,106.25
16.4333,106.5
14.3434,109.017
17.7833,105.7833
16.3279,107.4214
20.0667,106.25
14.5648,109.004
17.8833,105.8667
16.5333,106.45
16.1,106.6833
10.4392,105.824
18.4833,105.95
14.9585,108.6034
10.3535,106.075
10.3018,106.3332
11.1349,108.4469
10.1923,105.817
15.5167,106.9333
21.35,103.9167
15.9341,107.9926
13.0703,109.1863
15.0667,107.1333
10.7917,107.1785
16.1167,106.7
10.6144,107.3252
14.3359,109.0941
17.3667,106.2
15.8703,107.8975
16.6912,106.99
14.1367,109.1624
19.3833,105.8833
19.0833,105.7
11.5379,105.8867
17.15,107.4
12.6372,108.2259
19.0167,105.6
18.0167,106.45
13.0278,108.2557
14.8182,109.0453
10.1922,105.8444
10.4581,106.1393
11.1077,106.5007
17.1833,105.8333
16.6091,107.1532
10.5073,106.8339
10.5636,107.3459
10.9961,106.7435
18.3333,105.8833
16.3,106.5833
20.45,104.1667
11.5648,105.9418
13.9457,109.2361
10.4054,105.9564
16.4091,107.5113
10.7238,106.923
12.2184,107.6443
16.244,107.9141
17.4,105.75
10.1763,106.2843
16.7232,106.8525
18.65,105.7
20.4333,104.3
17.2333,105.8333
16.9333,106.0
10.8926,107.3393
16.5641,107.2276
17.8667,105.8333
18.4167,105.85
10.0377,106.3522
16.9667,105.95
16.4167,106.5333
19.8,103.7667
17.85,106.0667
14.4546,108.9178
17.4833,105.7
18.4167,105.6833
17.15,107.3333
16.7177,107.0447
16.8333,106.05
16.6,106.5167
10.7369,106.0854
18.0,106.4667
14.1229,109.1301
18.8333,105.7167
9.3892,106.1219
16.239,107.6064
15.2912,108.2981
10.607,106.7952
14.9278,107.7191
19.5833,103.4333
16.3333,106.5667
9.9942,106.1267
17.15,106.0667
16.3333,106.3333
19.5833,103.6833
17.3833,106.2167
16.3167,106.5667
12.952,109.3328
16.7333,106.1833
18.05,106.35
16.6667,106.2
10.7221,106.9065
16.1333,106.6833
16.3167,106.5667
17.05,106.0167
17.25,105.8167
15.3048,108.6247
16.9167,106.0333
17.2,106.2333
18.3833,105.6
16.3131,107.454
14.3196,109.0868
17.8667,105.8167
14.2851,107.4295
18.8,105.7667
16.2833,106.6
16.25,106.6167
16.1077,107.4028
9.5656,105.7717
17.8167,106.1667
17.5333,105.7
15.813,108.0693
15.1485,108.6274
11.4074,105.9688
17.4833,106.65
16.6445,106.2573
17.75,105.7833
19.3833,104.2
8.9748,105.229
15.7544,108.1447
16.4107,107.2081
15.7949,108.271
19.0167,105.7
14.49,109.0362
17.7833,105.7833
10.515,105.8927
9.4362,105.1519
15.9469,107.976
16.2865,107.5649
20.4833,103.35
16.7333,106.1833
14.7464,108.1407
10.5573,106.7839
17.3333,105.45
15.4376,108.5356
15.8333,106.7333
16.3804,107.3369
17.3667,105.2833
11.5243,105.8894
15.6261,108.511
19.4333,105.8
15.1026,108.6418
19.3667,104.2167
15.9656,107.9296
16.0167,107.1167
17.2667,106.2
16.1044,107.9503
14.5063,109.0369
15.7797,108.1453
13.8916,109.0228
20.25,106.55
14.49,109.0362
16.0667,106.6667
10.6451,106.4234
10.9841,107.65
11.074,107.2629
11.6344,105.9494
14.2829,109.0176
19.5833,103.65
12.2034,107.7011
13.956,109.1657
11.7578,106.483
12.8342,108.0672
15.4613,108.4794
10.4991,107.2705
17.8667,106.4333
10.3386,106.1882
10.1268,105.9729
14.2867,109.0463
11.0661,106.4995
14.245,108.2119
15.838,108.0512
16.2546,107.8011
18.15,106.15
17.8333,106.15
12.6282,108.2343
15.2849,108.7106
18.0167,105.8667
16.8506,106.8462
16.6167,106.2167
16.3167,106.5667
9.4037,104.9806
9.382,106.1192
10.4056,105.8605
15.3964,107.8135
13.9049,109.2216
14.8062,108.8188
16.1969,107.7236
11.4383,105.9056
18.6167,105.7
15.2643,108.4706
19.1,105.7167
12.4916,108.1272
10.5083,106.2546
15.3896,108.5306
9.8565,105.9128
10.808,106.3784
11.1319,107.3686
10.1482,106.3143
15.8621,107.9095
9.3946,105.0471
12.8003,108.9727
16.9167,105.7667
11.3973,106.0017
11.3877,106.1566
10.3631,106.76
16.45,106.4667
17.8167,105.9667
16.3,106.6167
17.4,105.7333
18.2667,106.1167
11.4571,105.9744
12.4534,109.2652
10.623,106.2999
14.1145,108.1006
17.3167,106.1833
10.5382,105.987
17.75,105.7667
17.5333,105.15
16.6205,107.1898
13.2102,109.1604
17.8167,105.9667
18.3333,105.8
11.4176,106.8441
17.9,105.8167
14.8701,108.7986
15.6333,106.9
18.3833,105.1333
10.5319,106.8121
15.2092,108.7318
19.8333,105.95
17.9,106.45
15.4457,108.3828
17.2167,106.7833
17.15,107.5
16.6701,106.8182
17.35,106.1833
18.7843,108.9815
16.9333,105.7833
13.5531,109.0838
18.0167,106.45
10.0282,105.5857
16.6446,106.8433
17.1667,106.9167
16.1374,107.7826
21.9333,104.65
11.0904,106.517
16.3087,107.5194
10.3018,106.3332
17.8833,106.3333
16.4833,106.4333
17.2833,105.7667
15.7667,106.7667
17.85,105.8
17.5333,105.7
17.1667,106.8
17.9333,106.4833
13.9032,109.2411
16.1,106.6833
17.3,105.7333
16.6101,107.1429
16.4366,107.4714
10.621,106.3511
16.5667,106.5167
16.317,107.5036
17.9,105.8167
17.7,106.4667
21.3333,103.0167
16.35,106.0
16.0688,107.9788
16.6272,107.1534
17.1833,105.8333
13.9593,107.4825
17.1667,107.3333
15.95,106.2167
10.9131,106.9955
21.1167,104.1833
11.4501,105.8983
11.3059,106.4513
16.4833,106.45
19.3,105.4333
18.4333,105.95
18.3167,105.9167
9.6786,105.255
14.2393,107.4902
17.4167,105.7333
15.1819,108.7117
15.135,108.6331
15.65,106.9
16.2127,107.9585
15.7333,106.85
12.9408,109.025
17.4,105.75
15.5247,108.3408
10.5886,106.8581
18.1,106.3
16.4862,107.0647
15.4667,106.95
17.1833,106.7667
10.7795,107.3612
16.2833,106.6
11.2796,106.0535
15.8432,107.9652
16.4082,107.5066
16.4833,106.4667
10.5427,106.8067
10.3404,106.1937
17.8667,106.4333
10.5924,105.6918
9.9857,106.2498
17.7,105.7667
16.4913,106.8034
10.5283,106.7966
13.956,109.1657
11.1474,106.3095
15.1792,108.6187
10.692,106.9383
11.1314,106.4523
11.4069,106.8257
22.1,104.4333
11.3958,105.8972
17.5667,106.3
10.5172,104.9833
19.4,104.1667
10.5745,106.6196
11.2886,106.4778
12.9181,109.416
15.4333,107.0
17.3833,106.2
12.9753,109.1769
13.5104,107.644
13.9427,109.201
17.2,105.8333
20.2667,106.5833
15.5833,106.9
16.7167,106.2167
15.3333,107.0667
15.232,108.8405
16.3343,107.0715
16.0167,106.6833
13.9409,109.2056
18.4,105.1833
14.2398,107.4439
16.4002,107.4204
12.8596,108.9253
12.5455,108.3584
17.2833,106.1833
10.8748,107.0602
14.8382,107.6548
9.3864,105.8587
10.4641,107.2264
18.1167,106.2667
17.55,105.1667
10.5409,106.4631
11.1589,107.895
15.1395,108.7177
