TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
16.2406,107.4842
17.4839,106.5572
20.0169,105.85
14.0147,109.1572
17.9386,106.5186
10.3536,106.2489
16.1511,107.3111
15.4581,107.9264
9.8361,106.0708
18.9278,105.3003
10.3647,106.2397
11.755,103.1644
11.2308,106.7908
17.4175,106.6072
16.6019,107.3231
17.4722,106.6361
16.3469,107.1628
16.8367,107.0686
11.58,106.6189
20.8139,106.3886
17.0369,106.9217
16.3636,107.4606
11.1672,105.4728
17.9244,106.49
12.2006,105.9478
10.4289,105.9869
21.2042,106.095
18.7936,105.7403
17.0536,106.8747
16.8353,107.2103
17.5433,106.3097
16.3814,107.4139
17.95,106.4706
19.7919,105.8411
17.5378,106.4578
13.7003,107.15
16.3911,107.1689
10.5158,105.8919
16.2247,107.2783
17.4725,106.6342
17.9219,106.4825
16.7478,107.1214
11.755,103.1644
16.7997,106.9875
16.7667,107.1261
12.7103,104.8147
12.6272,104.9253
17.2694,106.7028
16.7731,107.1919
11.6808,106.6681
17.0972,107.3817
14.3603,108.9722
12.2667,105.5517
20.5431,106.4928
17.6347,106.4567
11.415,106.52
16.8028,107.0206
10.3642,106.1492
17.4494,106.4483
19.5394,105.7139
11.755,103.1644
14.4403,109.0267
19.0925,105.5958
14.3706,109.0031
11.755,103.1644
10.5169,105.8875
10.0578,106.3325
18.2994,106.1147
20.1397,106.0489
11.2492,106.7406
19.8447,106.1081
20.1964,105.94
11.5753,106.6144
17.1264,106.8331
15.5661,105.8797
11.8917,106.6528
10.9428,105.8942
10.4708,106.1461
20.8719,106.6611
17.0233,106.9214
19.8892,105.4108
16.8039,107.0008
11.8697,106.9594
20.2669,105.8467
11.755,103.1644
16.9056,106.9719
17.0325,106.9169
22.5303,107.0761
17.1931,105.9594
9.5347,105.1139
11.0783,105.8936
17.3425,106.6189
20.4008,106.1839
17.5994,106.4392
11.5961,106.6108
10.5056,106.0475
19.6533,105.7069
21.0361,106.7897
15.5717,105.8489
14.3908,108.9603
18.88,105.6153
13.4317,106.0792
19.3542,105.7294
16.8081,107.2336
11.6439,106.6486
16.3547,107.4586
11.3464,106.4683
17.6114,106.2961
11.755,103.1644
16.9786,106.8739
18.0697,106.2953
16.7956,107.2839
16.3672,107.4642
19.9133,105.7567
17.5889,106.2678
16.3494,107.0083
15.9517,108.1739
11.4306,106.4586
16.6522,107.2672
17.875,106.4556
10.8769,105.3119
19.94,105.6786
17.5069,106.5083
16.3747,107.4467
14.5,109.0475
17.1325,106.7628
11.5753,106.6236
16.32,107.2467
11.1247,106.3125
14.4247,109.0017
16.8058,106.9989
11.4836,105.8958
11.2492,106.7406
16.4461,107.1994
9.825,105.2764
18.9903,105.6092
19.5144,103.3464
17.6544,106.3492
11.6522,106.6358
21.5575,106.4989
10.4933,107.3331
14.5008,109.0336
16.6525,107.2447
17.5153,106.5686
11.3764,106.4839
18.0119,105.8231
16.7711,106.9339
16.7453,107.1906
16.6842,107.0539
19.1492,105.3519
18.8119,105.7403
16.2153,107.3014
16.8381,107.1925
18.4856,105.7503
20.5644,106.5681
16.3383,107.4583
13.8286,109.0475
17.7497,106.43
20.9417,107.1461
17.4986,106.2669
14.3583,108.9597
15.5731,107.9811
11.755,103.1644
11.6314,106.6422
17.2789,106.6558
20.2897,106.3208
10.3608,106.2478
11.3969,105.8708
10.4297,105.9822
20.8797,106.9669
12.2658,105.5508
10.9058,105.3844
20.0233,105.5967
20.2458,106.2564
14.4492,107.7181
20.9506,107.0747
18.4856,105.7503
18.8753,105.6742
17.4808,106.5967
16.6986,107.0867
12.2436,106.4281
19.5394,105.7139
17.8106,106.2211
17.0531,106.935
16.6328,107.135
17.8842,106.4339
17.0053,106.9353
9.8253,106.0669
12.6381,104.9319
18.2914,105.9217
16.7311,107.3058
18.2292,106.0414
20.8919,105.5789
9.8053,106.0961
17.0531,106.935
15.5731,107.9811
19.1014,105.6722
11.52,106.6461
9.6442,105.4056
21.0611,107.3436
18.7325,105.6744
16.2978,107.3772
17.5297,106.4575
16.77,107.2322
18.7953,105.78
13.51,106.3428
20.7272,107.05
10.4786,105.9358
18.4372,105.5939
16.7061,107.0447
21.0306,106.7722
17.7736,106.3397
10.5056,106.04
17.155,107.3081
10.5564,105.9506
15.6861,108.1683
15.8631,108.1686
14.4367,107.9189
17.9594,105.9483
14.4247,109.0017
18.0908,105.71
16.7206,107.2886
16.165,107.1158
17.9397,106.5156
10.8606,105.345
16.89,106.785
18.8194,105.7275
9.7558,105.6783
18.7989,105.7772
11.9261,107.2967
18.0908,105.71
16.5864,107.2497
16.8228,107.0225
18.4164,105.8447
11.1744,105.4597
16.8192,107.0272
14.4989,107.7186
17.0769,107.0056
18.8481,105.7167
17.5069,106.5083
20.8875,106.6958
16.8006,107.1686
10.4464,106.1011
11.755,103.1644
16.8797,107.0308
17.0436,106.8842
14.3631,109.0775
10.4464,106.0975
16.2961,107.3539
16.5022,107.0875
17.0853,106.9869
14.5,109.0511
11.8267,106.0558
10.4625,106.1542
16.8092,107.1042
16.3031,107.3072
17.9486,105.765
16.8528,107.0892
17.6067,106.3008
14.4339,109.0275
19.2444,105.6775
14.3858,108.9947
16.6672,107.1278
17.8817,106.4039
16.6014,107.1889
15.865,108.1753
16.7703,107.2819
17.9425,106.5128
17.0108,106.9214
16.6575,107.1831
16.6492,106.7453
14.49,109.0344
17.9228,106.3342
10.4608,106.1514
18.7531,105.7514
17.7625,105.9511
11.755,103.1644
17.9342,106.5081
11.755,103.1644
16.7389,107.1867
10.08,106.3736
16.3664,106.6153
11.6169,106.2733
16.6172,107.2294
9.645,105.4083
16.0519,108.0492
18.4422,105.6561
19.2903,105.6169
18.26,106.0714
17.2869,106.7531
11.6494,106.635
10.0506,106.3425
12.0728,105.2094
13.655,109.0528
15.1911,107.97
