TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
13.7789,109.17
16.6489,106.2661
13.475,107.5589
11.0008,107.7822
16.6583,106.3692
12.2778,105.8028
19.2486,103.2339
11.4303,105.8481
12.2542,105.5369
15.325,108.1853
11.3456,106.2958
10.4561,106.7944
11.755,103.1644
10.9586,105.7681
19.5142,102.8975
15.8419,106.7417
11.4944,105.8831
19.5939,103.8194
16.2597,106.9511
16.5097,106.3917
11.755,103.1644
10.3533,104.98
19.3831,102.9525
16.3061,106.9611
12.5589,108.5242
14.9806,107.1733
10.0036,106.3094
11.15,106.9781
16.8781,106.3247
15.4347,108.5303
11.1306,106.9139
11.2181,106.4961
13.6758,106.0403
11.8739,106.7317
12.6167,106.4789
19.3069,103.0144
16.2342,108.0344
17.2181,106.1489
16.2883,106.9608
11.5781,105.7275
12.5183,107.4572
19.4397,103.1919
15.8433,106.5736
14.2247,108.9831
16.2942,106.9367
19.0483,103.9819
13.9617,107.2219
14.9117,107.2044
17.1439,106.0664
10.8314,107.0675
19.2189,102.8956
15.0519,106.8839
16.2597,106.9511
11.6892,107.1983
9.9647,106.3147
16.9306,105.9947
14.5358,108.1278
16.2364,105.9844
16.5014,107.1644
16.2736,106.9111
16.5269,107.2414
14.7003,108.8917
16.3939,107.0725
19.6333,103.655
10.5636,105.9881
15.0475,108.465
12.6381,105.035
13.1328,109.2119
19.5964,103.6714
11.0225,107.8069
9.9647,106.3194
15.8436,108.1317
19.5117,103.2483
10.9575,105.8858
19.5628,103.3992
19.5931,103.4742
13.9731,107.16
17.2694,106.0208
10.3986,104.9725
13.6681,107.4086
11.4875,106.93
19.3464,103.1719
11.0731,107.5067
16.7639,106.2811
11.6761,106.3919
15.2233,107.1228
14.7617,108.6314
16.4178,107.0286
19.4428,103.15
9.9372,106.5847
17.2161,106.0489
16.2533,106.9511
9.3883,105.0156
16.8806,106.4892
11.0758,108.1111
16.7078,106.2533
11.755,103.1644
16.7414,107.2056
14.9669,108.5358
15.4581,107.9311
15.6208,106.3417
12.4186,108.5042
17.0353,105.9486
14.1525,107.3144
16.4697,107.1864
15.3439,107.9683
14.2567,108.8206
15.7097,108.1111
15.55,106.855
16.6583,106.3692
19.6506,103.5394
12.9194,105.6547
11.4939,106.0225
12.1914,107.1058
15.4311,107.4017
9.4225,105.9056
14.7028,107.5606
14.0708,106.9553
16.7619,106.2781
13.8228,108.4142
14.1347,108.2053
12.0653,106.0669
14.1525,107.3144
16.2736,106.9111
15.8464,106.7756
12.875,106.9575
20.6972,102.6706
16.8606,106.8481
13.1689,106.2089
10.8328,107.0658
14.0708,106.9553
12.1864,105.5267
11.8944,106.7742
14.155,108.4947
17.2742,106.1603
17.2622,106.0833
12.0747,105.6664
14.3031,108.7536
19.2486,103.2339
14.2117,108.9239
12.0761,106.0889
16.3075,106.9611
19.2417,102.9297
16.6483,106.3533
12.4358,106.3325
16.7681,106.2814
14.2806,105.8253
15.9506,107.7775
9.685,104.9617
17.2336,106.1756
18.93,103.9922
14.9086,106.7089
16.9406,107.0847
11.755,103.1644
10.4194,105.7292
11.1158,106.5175
16.52,107.1083
15.4375,107.3961
13.8289,107.4056
14.0239,105.4658
11.4544,107.0197
14.5892,109.0003
19.4889,103.9989
15.965,106.7439
16.5017,107.155
12.1161,106.0653
16.9569,106.5525
14.7092,108.9797
11.0153,107.8069
9.0139,105.0219
11.5108,105.885
12.84,106.7739
11.3617,106.3153
14.15,108.7181
16.5014,107.1644
19.5817,103.3925
19.66,103.6114
14.1617,108.9058
11.3492,106.4819
19.4764,103.2478
16.6042,106.4758
19.5811,103.4294
15.5769,108.3256
16.7494,106.2339
15.3167,108.165
11.0811,106.9025
12.0617,106.0981
11.4303,105.8481
10.3597,106.0872
20.0936,102.3269
19.5128,103.8619
15.3136,108.6025
10.765,107.1044
12.7075,106.7094
16.7747,106.8344
15.5342,108.3661
13.6758,106.0403
14.0222,105.7503
17.0994,106.0481
12.0619,106.405
16.8981,106.4536
11.4644,108.3097
16.3119,106.9564
17.2403,106.0714
16.2014,107.0708
11.4431,105.8528
12.0022,106.75
13.6758,106.0403
16.4469,107.115
13.3489,106.3392
15.9247,108.2619
16.4131,107.1586
12.2072,106.4672
16.9381,105.9628
16.4431,107.22
13.6214,106.7381
11.755,103.1644
14.8378,108.7239
19.5839,103.7428
14.2492,108.8736
14.4719,109.0217
16.3967,107.0808
14.9669,107.1844
16.7958,105.8447
16.7514,106.8342
11.4339,105.8986
16.5183,106.4733
14.0525,105.6808
10.8528,106.2783
12.2081,106.6547
8.9514,105.2747
13.0511,106.2267
17.2019,106.0992
16.8942,106.3522
14.8414,108.5456
11.4544,105.9489
14.4719,109.0217
12.9194,105.6547
17.2181,106.1489
10.9725,107.7433
19.4947,103.9878
11.5747,108.7578
16.7683,106.2744
19.5264,102.8697
16.2736,106.9111
13.6758,106.0403
14.1903,108.1017
15.3828,107.8108
19.6478,103.5119
11.1039,106.3444
16.4733,107.1847
16.2569,106.9436
16.5028,107.0333
15.4231,107.9753
16.3597,106.5197
16.2503,107.0878
16.3039,106.9367
16.9839,106.9894
14.3089,108.7822
10.2161,106.3022
10.4764,106.1186
14.7403,108.0789
9.4306,105.9128
13.0392,107.3275
16.6156,107.0439
14.5594,108.0811
16.3092,106.9631
19.4297,102.7206
10.9481,106.4158
19.2486,103.2339
12.7039,106.0456
19.6958,103.3225
16.345,106.5636
14.1708,108.9058
17.2269,106.1767
14.6578,108.1272
16.6583,106.3692
15.915,106.7667
14.1472,109.0069
15.4761,107.9314
16.6053,106.8908
12.5167,108.5539
16.4911,106.4917
10.8836,107.075
15.2122,108.5747
11.0878,107.9694
14.7842,106.6728
17.1892,106.1314
15.8239,106.7575
16.6669,105.9567
11.0108,107.7028
10.2069,106.2967
17.1794,106.1472
11.4158,105.8792
16.3039,106.9367
10.6372,107.0222
16.4694,107.0256
13.6797,108.1433
17.2086,106.1653
16.8786,106.5069
14.4014,105.6717
13.0483,109.4383
16.3119,106.9564
11.4839,105.7372
13.5953,106.0697
15.815,108.1553
20.6994,102.6983
13.8983,106.3986
11.755,103.1644
19.3975,103.2628
15.6031,108.1042
16.0664,108.0508
17.2525,106.1656
17.1886,106.1756
13.7714,107.7442
16.2644,106.0147
20.1258,102.3761
8.9639,105.2731
16.4403,106.8414
17.1511,106.0372
17.1,105.955
12.9444,109.3083
17.1336,106.0539
16.8806,106.9358
16.2342,108.0344
9.8206,105.3786
13.7039,105.8325
16.5628,107.0797
14.1294,108.5403
12.9944,106.1711
16.7086,106.2522
19.3656,103.2858
16.4847,106.5092
11.6714,106.4083
15.1758,108.725
14.1525,107.3144
12.1669,105.6894
10.5636,105.9908
16.3242,106.5739
11.0108,107.7036
19.6358,103.5397
16.7672,106.2753
11.6342,105.7761
19.6361,103.5453
9.1722,104.9744
14.0778,108.9269
16.4883,106.8514
11.5275,107.0358
16.2736,106.9111
12.0306,106.3478
11.755,103.1644
16.2578,106.9511
16.3047,106.9583
19.5081,103.2586
10.4639,106.0783
16.7619,106.2789
16.2672,106.9078
11.26,108.0817
15.6436,106.7961
11.1306,106.9139
11.0036,107.7775
17.1708,106.0692
13.5625,106.1322
11.7236,106.2444
13.6036,107.3664
16.9678,107.0617
20.1344,102.285
16.3797,107.0536
14.5397,108.0889
15.8425,106.8117
13.6758,106.0403
16.2942,106.9367
13.2736,107.3722
15.1764,108.6125
16.3261,106.9894
10.4242,106.2792
16.6822,106.1575
11.2711,107.0092
15.4889,106.8256
15.06,106.8747
19.6553,103.5614
15.7372,108.2133
9.7342,105.63
17.005,106.4261
10.2161,106.3022
19.8458,103.1597
11.1808,106.4903
11.415,105.8589
16.1911,107.2892
16.3031,105.0647
10.3172,106.1069
19.6333,103.5778
12.4506,108.1022
19.3983,103.3094
13.8692,106.9481
13.3356,108.9964
15.0164,108.8847
14.9842,107.8472
16.8986,106.9464
16.2972,106.5622
11.7239,106.2361
15.1028,106.4797
19.3881,103.0231
11.1789,108.0331
14.6747,108.1225
16.0656,107.3744
11.7242,105.8711
13.5119,108.8978
14.8292,106.8106
10.8231,107.0719
11.1667,107.8275
14.9233,108.5325
19.5886,103.5906
16.7078,106.2533
17.2414,106.1492
12.0608,106.0669
16.4911,106.4917
17.2075,106.1656
10.8,105.8628
15.3272,106.1572
10.4628,105.0292
12.7122,104.8672
14.8694,107.8514
15.3222,108.1853
11.4294,105.8819
10.2069,106.2967
14.8733,108.8425
11.4728,105.8592
16.5011,106.4889
16.2522,106.9811
11.415,105.8589
10.7597,107.0917
10.4764,106.1186
15.7139,107.7797
11.0047,107.7731
16.6156,107.0439
13.6758,106.0403
11.8747,106.7583
19.7447,103.0692
15.3458,107.0589
16.7908,106.2914
12.6847,106.7444
10.9481,106.4131
15.3222,108.1853
16.8875,106.4672
11.5136,105.8619
10.4286,106.5139
16.6778,106.2661
16.4342,107.1261
16.8586,105.9531
13.6758,106.0403
9.4306,105.9164
9.6325,106.3736
16.8756,107.7664
19.6553,103.5614
11.2253,106.3136
12.9597,106.0281
19.4653,103.1344
19.4764,103.2478
11.755,103.1644
16.4797,106.5694
16.3292,106.7553
14.8461,106.8692
13.2139,109.1764
11.6692,106.4708
15.8008,107.8353
20.1594,102.2608
19.5817,103.3925
9.4456,106.0742
12.0122,107.1358
16.7681,106.2814
9.6733,106.5614
11.0064,107.7731
16.2186,106.8761
13.0247,106.2819
10.9992,107.7731
11.2264,107.42
14.5839,108.7386
11.1628,107.1192
16.4528,107.0589
19.5892,103.4189
10.6372,107.0222
16.2736,106.9111
16.5264,106.9164
14.8717,106.7058
16.6769,106.2756
19.5839,103.7428
9.4214,105.9108
14.9669,108.545
12.145,106.0517
16.3156,108.0378
12.6603,106.7589
17.1903,106.1936
11.2119,106.7972
16.7492,106.2714
15.7083,106.8536
10.3756,105.92
16.4414,106.4828
12.4742,109.2378
14.9144,107.2778
19.3247,103.1722
14.1089,108.9583
19.6642,103.5242
16.3681,107.0431
17.2181,106.1489
14.4014,105.6717
11.4114,105.8664
15.8619,108.0781
10.1397,106.4258
17.6853,104.9775
17.0842,106.0331
13.0625,107.2319
17.2331,106.0481
16.2736,106.9111
14.275,108.9419
13.2508,106.0708
16.3253,106.9894
19.4397,103.1919
11.755,103.1644
11.0225,107.8069
12.2181,108.8278
16.865,106.8953
15.525,108.3661
19.5497,103.8256
11.5469,105.8667
10.585,106.2789
11.2692,107.0358
16.3611,106.0292
16.2736,106.9111
14.1083,106.3667
19.0742,103.9553
13.5969,106.7544
10.765,107.1044
17.1011,106.05
17.1275,106.0511
13.9286,106.2969
14.3758,108.8881
19.6028,103.6564
11.2167,105.8978
13.2978,108.7872
12.7536,106.0133
11.6739,105.6975
17.2414,106.1492
9.4533,105.1942
16.3586,105.9889
14.0164,108.5444
16.4633,107.1808
16.8911,106.5503
15.4078,107.0083
15.9831,106.0336
16.7644,106.2781
11.7981,106.7167
11.3194,108.5692
19.4967,103.2894
19.3536,103.3506
15.1017,106.2406
9.4306,105.9164
16.5239,107.1739
17.0581,105.9742
12.0847,106.7322
11.7239,106.2361
13.2489,108.8864
9.6228,106.5339
15.6781,107.6778
11.3614,105.9533
13.5628,106.0306
15.8767,106.7206
17.1856,106.1681
19.4483,102.8183
13.2169,109.0978
11.0486,107.0361
16.8122,106.5256
13.0458,106.4056
10.7953,107.4072
16.6606,107.3283
11.7606,108.935
13.6758,106.0403
15.0453,107.1267
11.0614,108.0217
13.5214,105.9842
19.5397,103.8217
19.2808,103.0328
13.6758,106.0403
13.1319,106.3425
