TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
10.4811,105.0028
16.3494,106.9933
11.6411,106.4994
11.5258,105.9483
9.39,105.8764
14.8786,106.7292
11.7469,106.0994
16.2753,106.9108
16.9183,106.3814
11.5372,107.0633
16.4242,107.1372
12.6914,104.9014
16.4872,107.2206
12.4383,109.0356
15.0686,107.2311
14.2189,108.9239
17.2667,106.1856
11.2125,106.5281
16.1467,107.4036
11.5636,106.4739
19.2842,102.9947
14.8786,106.7422
16.4508,107.1761
14.8092,108.2553
16.4681,107.1611
11.3089,106.5706
11.4736,105.8619
11.595,106.3117
10.6497,106.8897
10.9092,107.0542
11.8353,109.0078
14.8689,106.7272
11.9742,106.6047
16.4531,107.0422
16.2372,106.9369
16.4925,107.1614
10.9444,106.4131
11.0244,107.7897
19.0861,103.96
15.5544,108.3378
16.2589,106.9489
15.2586,108.2328
19.4456,103.1517
17.1767,106.0833
16.9489,106.5544
16.5467,107.1742
16.3506,106.1133
12.0233,105.6617
14.7628,108.0108
10.5333,106.3592
14.5231,108.04
16.2575,106.9442
16.2958,106.9367
11.6781,106.36
12.6958,104.9033
11.3078,107.9225
11.5608,107.0625
17.2503,106.1617
12.705,104.8664
19.3717,102.9861
16.5017,106.8667
16.2522,106.97
9.9758,106.2292
17.1783,106.0842
16.3031,106.9544
11.5061,105.8711
15.0928,107.9678
19.5236,103.8428
16.2994,106.6794
11.1922,107.8983
15.5408,108.2561
16.4339,107.1336
11.755,103.1644
16.3425,106.5636
17.2961,106.1528
11.755,103.1644
13.0775,109.1689
11.5356,107.0514
19.6078,103.5989
11.9814,106.5919
11.0547,107.8239
17.1731,106.1192
11.755,103.1644
15.5492,108.3453
11.1075,106.5183
14.5128,108.9453
19.54,103.3794
16.3056,107.0603
14.5619,107.3994
14.7994,107.8708
16.6347,106.2097
17.2506,106.1619
16.74,106.4569
13.5222,106.0489
12.0936,107.0058
15.3242,107.8081
16.7261,106.8386
10.1975,106.395
11.755,103.1644
16.8767,106.5519
14.8839,106.7458
11.1717,106.1064
12.1947,105.4044
12.0889,107.0225
16.5797,107.0342
19.2628,102.9522
15.0869,108.38
16.2928,106.9889
16.7133,106.2525
16.3031,106.9544
10.9103,107.5244
20.5522,102.6333
12.8261,107.4878
10.5333,106.3592
9.4178,105.8992
14.7067,107.3694
16.3161,106.5531
13.1867,106.9803
11.4294,105.8353
17.2361,106.1739
11.1375,106.9553
16.3,106.6772
17.1706,106.0842
11.2233,107.6672
15.0169,108.6458
12.7067,106.5861
19.4947,103.9842
11.7281,106.07
11.5317,105.8631
16.9525,106.5517
19.3881,103.2619
16.4756,107.1267
10.9444,106.4131
15.3019,107.285
9.6019,106.5167
19.4967,104.0081
10.9153,107.0808
16.2958,106.8497
17.1706,106.0842
13.3797,105.0139
19.5586,103.4431
10.11,106.7617
15.7547,106.8297
16.2625,107.4433
12.1081,105.7306
16.7333,106.8294
14.7722,106.7228
16.4236,106.1522
14.885,106.745
19.5947,103.7631
11.5061,105.8711
11.755,103.1644
16.8708,106.3397
16.4142,107.1317
16.5164,106.8489
15.1664,107.7592
15.0522,108.1842
14.9897,108.7428
16.4583,107.1433
13.0811,105.1108
12.6869,104.9022
14.8536,106.8014
12.705,104.8664
11.8814,105.9358
11.2411,107.0181
11.2536,107.0292
14.1081,106.3897
11.6428,107.3483
19.6019,103.4464
15.295,108.5403
17.2361,106.1739
11.5475,105.9428
12.0775,105.6506
12.5411,105.1842
19.3481,103.3386
15.3456,108.4736
14.7422,106.7475
14.0739,105.7792
11.5236,107.0881
16.8,106.3936
13.9953,107.8228
16.8328,106.2983
17.27,106.165
11.5064,105.8436
15.4397,107.1497
11.0819,106.7581
11.1736,106.9683
9.9758,106.2292
11.755,103.1644
19.5336,102.8517
11.05,106.4722
11.7461,106.0878
16.4733,106.3906
11.0611,106.4072
16.4872,107.2206
17.2369,106.1647
12.0828,107.0067
16.3858,106.5494
16.59,106.4269
16.7703,106.825
16.2986,107.1219
16.4622,107.1617
11.3775,107.0419
16.4258,107.0419
15.9639,106.6689
17.165,106.1322
16.6789,106.2644
15.4111,107.3297
12.7078,104.8739
16.3989,106.5014
9.5931,105.5606
11.0733,106.8386
17.2414,106.1492
16.9569,106.5525
10.7731,107.0122
16.5017,106.8667
15.4386,107.3711
19.5553,102.9247
11.6289,105.9669
14.0525,105.6808
16.2975,106.0625
16.8656,106.9467
13.3039,106.9914
11.6042,105.765
14.8633,106.7189
16.47,107.1547
12.2786,105.5078
12.2044,108.8306
9.4314,105.9072
14.0892,105.7506
16.5597,107.2025
14.0178,106.3892
16.4758,107.1997
11.7322,107.9406
11.7633,106.0408
11.7544,106.0281
19.4247,102.7456
12.2786,105.48
17.1814,106.1403
15.2325,108.4536
9.6261,105.1642
17.1586,106.0589
15.4178,107.2814
17.2047,106.1514
12.6353,105.0517
11.0494,107.8172
9.5611,105.7483
16.8122,106.8114
16.4253,106.3339
14.0525,105.6808
16.5656,107.0714
9.8828,105.3694
10.4206,106.0217
14.9261,106.7992
13.1247,109.1992
13.3422,109.2806
16.7347,106.2619
11.7642,106.0631
13.7136,108.8083
10.9153,107.0808
12.1364,108.8036
11.9894,106.6019
16.3131,107.0314
17.0875,106.8375
14.5644,107.3994
12.3836,105.8006
19.5339,102.7983
15.4386,107.3711
11.1414,106.4286
15.4058,107.7858
17.1925,106.1186
13.8675,108.8531
14.1081,106.3897
15.9067,108.2547
14.9119,107.8472
14.2206,108.1978
12.1044,107.2328
14.8744,108.8742
19.3472,103.2481
16.6447,106.6128
11.9139,108.9017
19.2258,103.1408
12.6869,104.9022
11.755,103.1644
16.9856,107.0853
12.6978,104.8711
11.4958,107.0575
15.5883,108.2275
17.2061,106.0983
16.9503,106.4689
16.9844,106.3942
16.9619,106.3725
19.6314,103.2094
16.87,106.3164
10.4206,106.0217
19.0797,103.9578
13.5181,105.9594
11.6392,106.3403
11.8789,106.6656
10.9156,107.0544
14.1689,107.3008
16.7742,106.4647
11.035,107.8108
16.3639,107.1864
11.5258,105.9483
13.5222,106.0489
10.3792,106.215
9.4722,105.3281
17.2014,106.0961
16.2356,106.5975
9.4683,105.5586
10.3792,106.215
11.4828,105.9022
16.6369,106.4253
9.4683,105.5586
19.9536,101.4975
16.4444,107.1683
12.2786,105.48
12.4322,105.9028
16.2983,106.6456
12.5283,105.8286
10.93,107.6306
16.3903,107.0872
16.7511,106.2678
15.5983,108.3008
12.4103,107.4194
15.8375,107.9131
16.3858,107.165
12.695,104.8294
14.0747,105.7781
10.7739,107.0058
13.1311,109.2342
17.0808,106.5631
17.2339,106.1439
10.3761,104.9681
19.4339,103.2586
10.1108,106.3764
16.4967,107.1925
16.2886,106.9611
17.2614,106.1772
16.4644,107.1556
15.7319,108.3028
11.1442,106.7886
13.885,108.77
16.4922,107.185
14.0525,105.6808
16.2586,106.9483
12.1061,107.0261
15.0306,105.935
20.5708,102.4203
13.6758,106.0403
13.5008,106.3511
13.0394,107.4694
16.3967,106.5342
16.9628,107.1086
19.3919,103.1953
14.0875,105.7625
16.405,107.1456
16.2936,105.9442
19.4692,103.2392
15.3456,108.4736
11.5061,105.8711
16.5733,106.8364
12.2169,105.5297
16.2183,107.4419
13.0594,106.3653
16.5456,106.3122
16.46,107.1686
17.2372,106.1486
11.0764,106.4219
11.0742,106.8256
12.7467,104.9789
15.1797,107.8017
19.5736,103.2208
11.6961,105.9086
19.4444,102.7269
19.4686,102.8572
11.7569,106.0647
13.3703,105.4156
16.8756,106.5528
16.0697,107.7811
10.8908,107.0742
10.7056,107.0775
11.4942,105.9611
13.6758,106.0403
11.4181,106.2339
10.9017,106.24
10.2167,104.6119
16.4975,106.3617
19.3917,103.1906
10.0539,106.4092
16.2886,106.9608
17.2642,106.1856
10.0747,106.7314
12.6906,104.9042
12.7058,104.8747
16.7219,105.9533
14.9028,107.8564
14.6256,108.9294
15.4544,108.4258
14.185,109.0956
10.1603,106.4489
19.5281,103.2614
13.3842,105.0508
12.3622,105.2328
15.2272,108.4686
11.4294,105.8353
19.3128,102.9914
16.4292,107.1636
10.6569,106.8917
15.8739,106.3311
11.1269,106.5953
20.2669,104.0869
14.7158,107.4483
16.3575,107.0064
19.2517,102.8581
12.5908,106.0311
14.8086,106.7972
12.1858,108.8628
16.8369,106.5286
13.3797,105.0139
19.4364,102.7311
13.1531,105.5492
16.3019,106.9536
10.5853,107.105
16.9219,107.1411
20.7217,102.6731
13.5922,106.6178
15.0672,106.8933
19.5539,103.4364
12.7075,106.2436
14.4419,108.5492
19.2456,103.1083
16.3881,107.1144
15.0839,106.8469
17.2511,106.1617
13.5178,109.2053
12.1892,108.8325
16.6508,106.4075
16.8906,106.4911
10.7056,107.0775
19.3078,102.925
15.7772,108.6886
11.7406,106.1153
16.5442,106.9494
19.5522,103.4356
15.645,106.8594
16.9383,106.3881
12.7519,104.9106
16.8833,106.3567
13.8058,106.98
14.8867,108.8367
15.4367,107.2825
16.5614,106.8503
17.2019,106.1656
20.5789,102.5956
14.0456,105.5308
14.8758,106.7411
16.9836,106.3956
12.0936,107.0058
12.695,104.9125
11.4933,105.9794
10.9825,107.0456
12.2892,105.63
10.9986,106.6019
14.0739,105.7792
12.4478,105.5153
16.4192,106.45
16.8781,106.3247
13.6758,106.0403
16.2786,107.2275
16.4753,107.1706
16.5244,107.1225
16.3539,107.0131
19.3164,102.9906
16.8031,106.8178
19.4364,102.7311
15.4492,106.4392
19.3525,103.3269
15.9853,108.1828
13.9953,107.8228
10.1667,105.8939
16.2883,106.96
10.8294,107.0639
16.4925,107.1614
19.5836,102.9547
12.9464,109.3192
14.0178,106.3892
11.2878,106.2553
19.2489,103.5925
11.5061,105.8711
11.755,103.1644
15.4408,107.33
12.3558,109.0169
15.0375,108.7339
12.2161,105.5469
19.2972,102.9708
11.7511,107.3611
12.3364,106.5194
11.0958,106.3433
17.1911,106.1558
14.0883,105.7486
9.0019,104.9728
14.8789,106.7058
14.8472,106.6917
10.7633,107.4664
16.4875,107.2017
14.7183,107.2981
14.0639,106.1764
17.2667,106.1856
19.2781,102.9406
16.3442,106.56
15.4108,107.27
14.8467,107.8669
10.7044,107.0967
15.0653,108.7142
15.4489,107.3478
11.7053,105.8672
16.425,107.1372
11.0733,106.8386
15.295,108.5403
17.1075,106.0492
14.8239,106.8078
14.3478,108.8772
19.2419,103.1236
14.8858,106.7525
16.3842,107.1369
11.4736,105.8619
16.2356,106.5975
19.3717,102.9861
11.5153,105.8344
10.9075,107.8361
16.7133,106.2525
16.7339,106.2667
16.3406,106.9847
16.2983,106.9497
12.5469,106.3347
12.2161,105.5469
19.0958,103.9494
17.1283,106.05
10.1897,106.0492
14.0847,105.77
10.1658,105.8928
14.7239,106.6544
16.1317,107.3706
16.2422,106.8642
19.3825,103.2553
16.3644,107.0292
17.2181,106.1489
11.16,106.5139
19.5086,103.88
14.1944,107.8586
11.6708,106.3214
13.1428,106.3361
19.5164,103.8447
8.9811,104.9089
12.0953,107.0114
11.7497,106.0969
16.3181,106.6581
17.5086,105.715
15.1025,106.8789
19.4444,102.7269
14.8278,106.765
16.89,106.5539
10.9081,107.6717
15.2892,108.6839
10.5278,107.1622
13.5594,105.9753
17.1075,106.0492
16.8789,106.9133
19.5856,103.7156
19.37,103.0994
16.0806,106.6494
11.5986,106.3228
14.8608,107.8717
19.3164,102.9906
16.515,107.1664
17.1839,106.1375
