TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
12.885,104.9467
10.9106,104.8536
11.3339,104.4519
12.0228,104.6508
13.0286,106.2083
11.6611,104.6267
11.3439,104.9247
11.3139,105.2969
11.4503,104.6497
11.1503,105.25
12.2006,105.9478
13.4856,106.3397
11.2028,105.24
11.53,104.6669
11.4325,104.7342
11.4144,104.8378
11.5497,104.6275
11.3047,105.2603
11.6611,104.6267
11.3944,104.7744
12.0761,104.5847
14.4469,106.5653
11.3517,104.9328
11.2958,105.2547
13.7581,107.0608
12.4972,106.1772
11.3989,104.8653
11.3047,105.2519
13.7289,106.9886
11.3592,105.2722
13.7406,107.0911
12.2131,104.8208
12.6244,104.9733
10.9214,104.7142
12.4489,105.3828
13.5394,105.9861
13.7097,107.1178
12.6344,104.9144
11.5706,104.6733
12.2589,105.7622
13.7286,106.1822
12.7578,106.1361
11.5147,104.6717
12.8778,105.06
11.445,104.6608
13.4269,106.0911
11.3039,104.8139
12.2881,104.8253
11.3997,104.7461
11.3175,104.7114
11.4231,104.5158
11.3944,104.7178
12.1914,105.9406
13.5197,105.9814
11.3147,105.2897
11.3944,105.2614
10.9269,104.7097
13.0864,104.9544
11.2769,104.8075
12.6942,104.8314
11.755,104.6236
12.3803,104.8869
11.0581,105.2239
11.4269,105.2092
12.8867,105.0561
12.4114,107.1886
12.0447,104.7317
11.5236,104.6697
11.7472,105.0175
11.3436,104.9247
10.9044,104.5381
11.6447,104.6844
11.445,104.6617
12.3708,104.5703
11.3447,105.2758
11.2886,104.7911
11.435,104.8019
11.5208,104.6653
11.3961,105.2603
11.3047,104.5394
11.4169,105.3392
11.9678,104.6122
11.3175,105.2492
12.6436,104.9281
12.7375,104.8433
11.4161,104.8103
11.3681,105.2742
11.3047,104.7808
12.05,104.74
11.6517,105.5394
12.0528,104.7381
10.9594,104.7647
11.5281,104.6542
13.4953,105.9731
12.1339,105.5489
12.0556,104.6553
11.0336,104.7592
11.4647,104.6633
13.6086,106.4708
11.6503,104.6789
11.3753,105.2658
13.15,105.0194
11.4144,104.8378
13.5578,105.9364
11.7939,106.1419
12.4086,107.1942
12.9064,106.2353
11.4025,104.7856
13.5669,106.6453
11.3103,105.2456
11.7553,105.0175
16.8667,105.3325
11.3619,105.0136
11.4294,105.3758
11.3619,105.0175
10.6947,104.3011
11.3397,104.4367
11.5461,104.655
13.4325,106.0792
11.445,104.6617
11.4558,105.1669
11.7761,105.0275
11.6447,104.6844
12.6769,104.9292
13.7194,106.1822
10.9403,104.7656
12.07,104.7031
10.6706,104.1542
11.3106,104.5394
13.7728,104.7325
11.1567,105.2189
12.1972,104.6022
11.0389,104.7664
13.5944,106.8228
11.2072,105.2758
11.4258,104.5389
11.5642,104.5983
13.1536,105.0203
13.15,105.0194
12.0003,104.6508
11.5111,104.7028
12.4086,107.1942
11.5208,104.6669
12.0708,104.7269
13.6119,105.2478
13.6678,106.9261
13.6967,106.9467
11.7586,105.8528
10.9494,104.7831
11.0789,105.1942
12.0336,106.4911
12.3883,104.8858
12.7067,104.9539
11.0733,105.3197
12.0386,105.9711
11.0778,105.2272
11.4425,105.1872
11.4322,105.3639
11.4486,104.6644
11.0417,104.7711
11.5472,104.6092
11.6447,104.6844
12.4281,106.0444
10.5661,104.2706
13.5197,105.9814
13.2411,105.9747
12.3197,106.4164
11.5208,104.6578
13.7286,106.1822
13.5036,106.3428
11.5328,104.6578
10.6067,104.2686
11.4144,104.8414
13.77,107.1414
11.4975,104.7167
12.7419,105.1197
13.7119,107.1622
13.0806,104.9131
11.3619,105.0175
11.6503,104.6789
12.2031,104.5922
11.5528,105.0322
11.6519,104.6219
11.4331,105.365
11.3861,104.6469
12.0761,104.5847
11.6503,104.6789
10.9494,104.7831
12.6833,104.9511
11.3517,104.9328
11.7292,104.9586
11.3989,105.2567
11.4406,104.3086
11.3022,104.7325
11.1611,105.2392
11.4314,105.3611
12.0142,104.9503
12.0636,104.7058
11.4442,104.6617
11.3219,104.7178
11.5717,104.6817
13.0783,104.9131
12.4,106.2347
11.3486,104.4394
11.4097,105.2567
12.0142,104.9503
13.5728,106.7147
10.975,105.6061
11.3806,104.6242
11.4386,104.7983
10.9494,104.7822
12.03,106.4958
11.0914,105.1922
10.9278,104.7731
11.2894,105.2594
11.5553,104.5606
11.5875,104.6561
11.3447,105.2475
11.5136,104.6533
13.1589,106.17
13.5406,105.9889
11.5281,104.6708
12.4439,107.1686
11.3881,104.6772
11.9931,104.7308
11.3219,105.2869
11.5308,104.6569
11.5092,105.3458
10.9503,104.7758
11.3972,104.8111
13.6078,106.8628
11.435,105.2017
10.9394,104.7803
12.4819,106.1542
13.5161,105.9556
11.5589,104.6414
11.5483,105.0733
11.4458,104.6569
12.2656,105.9306
10.9197,104.8536
11.7528,105.0211
10.9114,104.7714
11.3339,104.7781
11.3519,105.2786
11.36,105.0183
11.2994,105.3053
12.5142,105.9942
11.5489,104.1533
11.3139,105.2547
11.3483,104.9742
13.6706,106.9417
11.4758,105.1697
10.9603,104.7456
11.5392,104.7056
11.6611,104.6267
11.9886,104.7261
11.3492,105.2475
12.1644,105.9175
11.3139,105.2547
11.1203,104.8608
12.0342,104.6542
12.4369,103.9428
11.3447,105.2419
10.9964,105.1942
12.8758,104.9467
13.5322,106.0008
11.55,105.0753
13.4558,106.1114
10.9503,104.7786
12.0203,104.9661
11.9722,104.7344
13.7664,107.0481
11.0914,105.1922
10.72,104.3442
11.3861,104.6469
12.6922,104.8481
11.5208,104.6919
11.1142,104.9797
13.77,107.1414
11.7589,105.0072
11.1339,105.2472
11.5164,104.6972
13.7244,106.9636
11.3736,105.2658
12.0728,104.7206
11.4514,104.6497
11.6231,104.7044
11.4531,104.6653
10.9756,104.6906
11.4061,104.8342
13.5208,107.2206
12.0953,104.7078
12.6894,104.8472
13.1464,106.1506
11.3247,104.7297
11.0089,104.665
11.55,105.0833
12.1972,104.6
10.9119,104.7958
11.3156,104.7067
11.4803,105.165
11.4378,104.8956
12.4269,107.5583
12.4636,106.1689
11.3103,105.2886
13.4783,106.3464
10.9197,104.8536
12.8822,104.9669
11.5381,104.6681
12.7578,106.1361
11.3364,104.7717
11.2389,105.2703
13.9356,106.3553
11.9806,104.4928
11.0436,104.7683
11.3122,104.7653
11.5172,104.7119
13.5711,106.2072
12.0664,104.7281
12.03,106.4958
11.3947,104.6875
11.7589,105.0294
13.7194,106.1822
10.9267,104.7125
14.0986,106.4453
12.2906,106.0319
11.3328,104.7744
11.5192,104.6772
11.4053,104.8378
11.5336,104.6028
11.9053,104.6181
13.1756,106.1378
10.9511,104.8033
12.2461,105.4358
13.7242,107.0161
11.4639,104.6433
10.9286,104.7803
12.0211,104.8047
13.4603,106.1411
11.3733,104.9297
11.3239,105.2822
11.9867,104.7253
11.3364,105.2356
12.5142,105.9942
11.4386,105.365
12.7592,104.9022
12.07,104.7169
11.3094,105.2886
11.9328,106.3786
13.1492,106.1497
13.6019,104.0014
12.2908,106.4153
11.3319,104.7297
11.9903,104.7317
11.9647,104.5553
11.5569,105.11
10.9603,104.7639
13.3144,104.9833
10.9247,104.7139
11.5119,104.7103
12.4522,103.9058
11.3619,105.0136
11.3764,105.2658
12.7078,104.9308
11.0436,104.7683
11.9858,104.7769
11.6519,104.6486
12.3619,104.5742
10.72,104.3442
11.3875,104.6419
11.6378,104.7319
11.275,104.7067
11.2886,105.2675
11.3611,105.0164
11.5753,104.6797
11.6142,104.7008
11.2486,105.3161
10.9689,104.7017
11.425,104.5278
13.5253,105.9539
11.2317,105.2561
11.9667,104.5711
11.3083,105.2869
12.0628,104.7197
10.9331,104.7786
11.4333,105.1925
12.6508,104.93
12.2578,105.9022
11.6114,104.6147
11.1383,105.2492
12.0728,104.7206
12.4819,106.1633
13.4289,106.0792
11.5281,104.6708
11.5164,104.6928
11.4314,105.2025
12.0519,104.7389
11.4258,105.3622
11.3131,104.725
12.0431,104.8228
12.4761,107.215
11.3786,104.6836
11.0008,104.7372
11.2147,104.3747
12.6669,104.9089
11.7508,105.0192
11.4081,104.8239
11.345,104.4089
11.7528,105.0211
11.445,104.6617
11.6611,104.6267
11.0281,105.2219
12.1381,105.6003
12.2011,104.8317
13.5181,105.9444
11.5464,104.6733
11.3347,104.7808
11.0389,104.7619
12.0756,106.4161
10.6697,104.1542
11.7219,104.9881
13.5819,104.0025
10.9197,104.8536
12.8378,104.8553
11.5464,105.0717
12.3786,104.885
11.8969,104.6203
13.5233,105.9992
11.4469,105.1697
11.5208,104.6708
11.0581,105.195
11.3275,104.4192
13.5972,104.0067
12.6653,104.9264
11.3375,104.7892
