TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
17.499,105.428
20.2611,105.9889
15.6753,108.1048
14.7742,108.7866
17.217,106.85
17.0511,107.0278
9.955,105.5445
16.667,106.9616
20.803,107.35
19.7847,103.625
17.2,106.813
19.5264,103.8236
15.2725,108.8224
19.6833,103.6083
14.8097,108.9107
16.6389,106.1972
14.5449,108.8065
20.233,103.833
15.1924,108.8623
17.425,105.758
15.7969,108.3662
10.7988,106.4241
18.776,105.7
20.2333,103.8333
20.125,107.717
16.3635,107.5426
14.682,106.788
16.3974,107.3493
19.7944,105.9228
16.974,106.875
11.4582,106.1725
9.7465,104.9915
20.75,103.583
17.082,106.961
16.8087,106.8815
18.9861,105.6042
14.0981,108.8571
11.4184,105.9065
10.7532,106.5062
19.517,105.833
12.3536,108.9643
16.949,106.839
16.7978,106.8926
11.5922,106.1299
14.6906,107.145
10.8368,107.3196
11.5774,106.3995
15.5,106.811
14.799,108.9219
16.896,106.783
10.7452,106.4741
15.2722,108.8876
10.6877,107.1841
18.5,106.0
11.567,106.4957
16.9333,106.8167
16.95,105.967
16.9358,107.0095
21.533,103.6
17.0667,107.15
14.7576,108.5704
16.592,106.217
11.4584,106.5181
10.5577,106.9562
11.4791,106.3504
16.953,105.962
9.1648,104.8605
19.9917,105.1861
19.1083,105.725
16.958,105.978
15.2466,108.59
15.8507,108.051
14.1803,107.5155
15.6144,108.1476
11.3,105.8786
14.4823,109.0928
15.2803,108.8791
17.1422,106.9653
16.7,106.2164
11.0416,106.9753
16.264,107.614
16.4333,107.4461
15.833,106.75
14.4861,108.9637
18.4167,105.2
10.9292,106.1731
16.877,106.9291
10.8247,106.287
14.752,108.9233
19.608,103.583
17.0194,106.9639
9.4071,106.1903
16.848,106.782
21.367,106.275
11.6016,106.2464
14.4654,108.9019
14.6501,108.9503
17.167,106.983
20.4022,104.2603
20.6806,101.9944
9.9841,105.4213
16.3613,107.4246
11.4956,106.3083
14.6552,108.8101
15.1719,108.6187
17.2111,105.8333
19.2833,104.35
15.0027,108.774
18.4,105.7514
15.4389,106.8833
16.9492,106.8292
14.7829,108.936
19.933,105.983
13.9612,107.4714
14.632,107.392
14.8186,108.9979
11.194,106.5945
16.913,106.523
16.9257,107.0281
14.6,107.417
17.65,106.45
14.4593,108.3066
19.094,105.742
14.8161,108.2298
14.5824,108.7532
20.8,107.255
18.35,105.633
15.3145,108.0689
11.1581,107.7879
16.9083,106.5833
16.931,106.9465
15.2713,108.7014
17.0833,105.7667
16.913,106.523
20.2333,103.8139
14.6992,108.9749
14.2449,108.4884
14.0437,107.4455
11.5094,106.2579
17.7583,106.4
11.7197,106.1304
14.6791,108.5759
16.936,105.782
15.5884,108.381
11.1693,106.0458
18.0403,105.8611
11.4754,106.3651
14.7139,109.0091
17.0586,107.0419
10.5718,105.9414
21.1711,102.7389
16.953,106.936
13.6555,108.0112
16.686,106.237
11.2682,106.5693
16.9222,106.9847
11.6441,106.4576
17.342,106.636
14.8126,108.9292
17.134,105.63
19.5,103.989
16.425,107.4629
18.2833,106.3333
11.4286,106.3218
14.0996,107.4498
14.6833,107.35
15.3053,108.5083
15.383,106.68
10.1458,106.4467
10.7312,107.168
9.7465,104.9915
14.4322,109.045
16.8942,106.9236
11.5096,106.191
14.7834,108.9007
16.9464,107.0387
16.9357,107.0188
17.5944,105.2333
17.7583,106.4
16.8852,106.9151
10.8695,107.0327
16.8827,106.9019
15.7538,108.1653
10.6631,106.4326
15.0996,108.6177
11.0743,107.811
18.209,105.706
10.5464,107.3485
10.7243,106.8297
11.073,108.6521
16.8787,106.9347
15.599,108.2103
16.8864,106.9808
17.475,105.3958
14.8356,108.8677
16.9667,105.9333
16.969,106.817
16.7833,106.1
10.8178,106.2138
17.65,105.237
16.973,106.874
16.5084,107.4368
17.0833,107.0833
12.4305,108.8368
21.9083,104.8833
16.591,106.9721
17.133,105.633
17.433,106.617
10.2231,106.7364
17.0794,105.7578
13.9475,107.5684
19.128,104.744
10.3751,104.9687
17.251,106.807
14.619,107.337
10.7351,106.5006
15.7121,108.2302
17.3,106.7333
18.275,105.967
10.6489,107.1674
16.8852,106.9226
11.6176,106.3089
16.4788,106.7864
16.3083,107.0394
11.6052,106.2556
11.5096,106.191
10.4629,104.933
14.3344,108.4471
16.8742,106.9347
11.056,106.5196
11.5765,106.3958
15.2421,108.59
9.6016,105.3197
14.614,107.406
17.0,106.65
13.9141,107.4829
15.833,106.775
14.675,106.7833
10.6179,107.3326
14.7542,108.6763
17.317,106.717
11.4147,106.1979
14.622,107.411
17.25,106.1833
16.858,106.9242
14.731,106.993
12.1402,107.2881
21.083,105.5
16.6285,106.9266
20.2544,105.9861
17.0417,107.0514
13.9203,108.2529
10.3698,106.2906
14.683,107.333
17.2,106.8133
16.825,106.055
19.0917,105.7167
17.0156,106.9128
16.964,105.961
20.125,106.025
21.5581,105.8689
15.127,108.7309
11.6706,106.3926
17.7167,106.5
17.5819,106.2861
17.6,106.5
17.117,106.753
16.666,106.983
11.1393,106.4935
13.9091,107.5282
16.825,106.458
17.1,106.8167
16.9205,107.0112
11.6283,106.5318
11.3479,105.8952
15.7833,106.7
16.9275,107.0347
18.5,105.917
18.535,105.669
14.9734,108.8236
17.708,105.771
19.4,104.15
15.7986,108.2775
11.4755,106.344
17.678,106.51
13.9181,107.5329
10.5982,106.5813
20.3,106.6
12.2238,108.9928
18.3167,105.8167
17.103,106.886
11.6249,106.3107
16.9389,105.9528
10.9626,106.7397
10.0202,105.9078
11.6589,106.188
16.5333,106.0083
19.1028,105.7181
16.775,106.108
12.2319,108.9928
14.7328,107.0656
11.5593,106.5819
16.7793,106.7367
10.6812,106.4373
17.708,105.771
17.328,105.664
13.8788,107.5732
11.6679,106.1798
16.6632,106.9832
10.7851,106.4469
17.151,105.6
15.7166,107.9792
16.9694,106.9222
16.9282,107.0535
17.1167,106.7531
19.625,104.092
17.2389,105.8167
18.317,105.916
14.3062,108.9988
15.8275,108.0103
19.0819,105.5894
10.9315,106.4705
11.2792,106.7131
10.0086,105.8585
16.8716,106.9252
9.1303,105.3802
18.717,105.669
10.435,106.8335
16.6859,106.659
20.2,106.4
14.7749,108.8572
15.2517,108.7342
14.2871,107.5778
9.5733,106.487
14.4077,108.92
17.8333,106.45
14.8337,108.9569
17.055,106.9772
10.8011,105.7838
11.0095,106.5926
16.697,106.217
11.6208,106.2034
16.8917,106.9167
20.8367,106.7311
11.6998,106.112
16.6431,106.9136
17.5969,106.3108
19.519,103.843
15.85,106.8
15.7298,108.1274
15.6449,108.1975
17.0167,106.8667
17.1542,106.7547
14.7843,108.8961
14.0902,107.4885
15.7128,108.2143
15.8417,106.7667
10.403,106.8972
10.5912,106.3354
16.8423,106.9615
11.1598,106.554
10.755,106.0672
11.3719,105.0108
15.1413,108.7158
16.0,106.867
13.9924,107.5115
16.4711,107.4588
16.9354,107.0489
15.4456,108.3725
10.7382,107.062
13.9903,107.4505
17.1,105.692
16.8733,106.9328
16.6417,106.862
10.8031,106.8046
16.355,107.4199
16.2167,106.8167
15.8194,108.0776
11.1972,106.307
16.7036,106.8167
16.583,106.208
14.7033,107.1278
11.6513,106.4558
10.832,106.8212
17.6,106.508
16.8522,106.8763
15.2916,108.839
16.65,106.217
14.7958,108.8644
19.417,104.133
19.2,104.35
16.425,107.4629
16.966,106.865
15.598,108.2019
16.9583,105.9778
15.0893,108.4932
14.0716,107.4504
13.7665,108.0791
16.292,107.064
12.5041,107.8844
17.108,105.686
12.3946,109.2509
