TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
16.9069,106.5814
13.8803,106.9194
16.8006,106.5767
15.3403,107.1883
16.6114,106.4978
14.21,107.3878
15.7783,106.6806
16.9325,105.9711
16.3153,105.9644
16.5033,106.5464
17.3261,105.69
14.1761,107.3933
15.4764,106.9633
16.8292,105.8794
15.5681,106.9156
17.2897,106.1844
16.5714,106.0761
19.6467,103.5278
16.3419,106.5514
14.1969,107.6464
15.1597,106.8553
15.0061,107.1625
17.4033,105.7589
16.7097,105.275
14.7853,107.1092
15.6747,106.8589
16.9767,106.9533
19.1256,102.9719
16.8481,105.8994
17.2036,106.1522
16.8481,105.8994
19.1497,102.9317
17.2186,106.1608
15.4858,106.5281
16.5961,106.3342
17.0794,105.8044
16.195,106.2808
16.7986,106.49
14.5292,107.4908
16.2981,105.9711
19.5319,102.8764
16.7439,106.2714
17.2236,106.1392
12.6642,104.9467
19.2078,103.0547
16.7739,105.9619
16.2119,107.3808
11.755,103.1644
15.7231,106.8108
16.8447,106.2489
11.755,103.1644
14.8747,107.2003
14.6483,107.4161
16.195,106.2808
19.3781,103.1753
15.0531,107.1678
15.4822,106.9375
16.1961,106.2808
17.0842,106.0
19.2719,103.1319
12.6136,104.9972
15.6861,106.9131
16.6175,106.5067
15.7211,107.0253
16.1869,106.2725
16.2936,106.9881
16.6442,106.4325
17.1428,106.0625
15.9997,106.6056
19.4647,103.245
19.3583,103.27
19.5525,103.3642
14.7039,107.1178
19.4356,103.2272
16.3097,106.6897
17.0842,106.0
15.8275,106.7614
16.1892,106.6811
16.7461,106.2725
15.4897,106.8861
16.2267,106.9061
16.3161,105.9689
14.6575,107.3233
15.9486,107.4153
16.3439,107.1083
17.2442,106.1817
14.7142,107.0639
17.2097,106.1197
19.4836,103.2583
16.5511,106.4508
15.0697,107.1119
16.6381,106.4264
16.7467,106.2714
15.7633,106.8578
13.2625,107.315
15.6033,106.7092
19.2711,103.1319
19.4278,103.1797
15.7972,106.2933
14.8336,107.2058
15.9717,106.5636
17.1008,105.9869
19.5336,103.3842
16.06,106.6092
15.4597,107.8061
16.3186,105.9867
16.6422,106.3694
15.6894,106.8533
15.3253,107.1444
15.62,106.2931
14.1669,107.4136
16.3,106.6583
15.8597,106.6811
12.6408,104.9264
16.6703,106.1325
16.5367,106.135
15.6608,106.7969
16.2719,106.7906
