TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
14.6203,107.6819
11.735,106.5483
11.625,106.6147
14.8978,107.1336
15.3364,107.1667
13.9544,108.755
16.5958,107.1158
16.8556,107.0022
10.5547,104.4917
20.865,106.7
11.4044,106.6133
11.6297,106.6056
11.8197,106.5817
14.7544,107.705
16.7081,106.7156
16.8061,107.0569
11.6039,106.6778
11.0794,105.8489
15.6011,106.7994
11.4614,106.6136
11.6553,106.5781
11.6711,106.6167
15.2658,106.7928
11.8197,106.5828
16.7111,106.4278
14.7569,107.7094
15.0925,107.1086
15.6925,106.7564
11.6153,106.61
16.2703,107.2292
11.5139,106.6286
10.6172,105.895
10.57,104.4881
21.1569,111.4883
15.5108,106.9078
11.7183,106.6189
11.4642,106.6136
11.3636,106.8256
11.6589,106.58
11.4967,106.6139
17.1033,106.8411
16.9056,106.8797
16.0847,107.3581
14.5297,107.7653
16.8758,106.5397
11.6431,106.6258
15.425,107.2936
16.8494,106.9714
11.6294,106.6411
16.7517,107.0031
13.87,108.2083
10.6317,105.9053
11.6514,106.6258
11.5156,106.2839
11.6914,106.5828
14.4992,107.9003
14.5403,107.7858
11.295,106.6236
11.755,103.1644
17.0422,106.805
16.5192,106.7336
16.7686,105.96
11.6208,106.5686
16.6831,106.5569
10.5981,104.4522
14.7922,107.5597
11.67,106.6517
16.815,106.9708
16.7211,106.4306
11.6511,106.6706
11.5853,106.6217
14.6553,107.3781
18.4592,105.7767
14.5294,107.7978
11.6839,106.6058
16.3072,106.9647
11.6514,106.5964
16.7758,106.9181
17.1181,106.1047
18.8411,103.9653
16.3581,107.4622
10.8531,105.5783
15.3408,107.1147
16.7075,106.8714
16.9275,107.035
16.8483,107.0839
17.0161,106.9186
11.7322,106.5803
16.7847,106.9425
11.6583,106.6406
17.7117,106.4486
11.655,106.6175
11.4961,106.6092
11.8364,106.5925
17.4417,106.5822
11.6269,106.6092
16.6172,106.5311
11.6306,106.6072
11.6453,106.5825
11.7139,106.6175
14.6625,107.6139
11.5317,105.3183
14.6233,107.4883
17.0522,106.7386
16.7447,107.1428
16.7639,106.8511
14.6367,108.1128
13.9575,108.7975
13.9617,108.7681
15.7794,107.9981
16.8747,106.8806
14.5694,107.7817
11.6458,106.6403
16.9706,106.9678
16.7936,106.2811
11.8206,106.5817
15.1811,106.0317
11.6478,106.6275
19.9906,105.8556
11.6558,106.6047
16.2511,107.3347
16.3983,107.0789
16.8353,106.7478
10.5528,104.4661
19.1356,102.8892
11.6706,106.5689
19.2892,105.8272
11.6839,106.6333
11.7472,106.58
16.3097,107.1958
16.4481,107.5103
11.755,103.1644
11.6289,106.6036
16.2836,107.0011
16.8667,107.0661
11.5844,106.6097
16.7808,106.8628
18.0514,106.03
20.8256,106.7125
19.7336,105.7664
19.2367,105.7564
19.1939,102.9303
11.6325,106.6044
11.755,103.1644
11.6239,106.6017
18.6703,105.7219
17.0542,106.4756
19.2072,103.0794
14.7183,107.8697
11.93,106.5733
11.6361,106.6128
15.6881,107.5939
15.1942,105.9747
11.6797,106.5389
16.7758,106.9181
15.5703,107.6297
11.1256,106.1367
11.755,103.1644
11.6278,106.6347
16.2461,107.2917
11.6878,106.5653
14.2336,107.845
16.6928,106.7006
11.6253,106.61
16.555,106.7622
16.9622,106.4114
16.9961,106.9494
11.6542,106.5886
16.6458,107.0067
14.7211,107.6203
14.6553,107.4597
11.755,103.1644
16.7586,107.0106
19.1306,102.9319
16.3544,107.1525
11.7264,106.5986
11.755,103.1644
16.73,106.6867
19.0172,103.1519
19.5008,102.7558
16.8236,107.1036
11.2828,106.37
11.6397,106.6056
16.9931,105.9686
19.1614,102.9306
14.2619,107.4842
11.3408,106.5306
17.9567,106.2817
16.5878,106.9311
11.6614,106.5311
16.3103,107.2981
19.2811,103.1383
16.7703,106.9331
11.755,103.1644
11.6297,106.6072
16.2936,106.9825
14.31,107.4736
16.2886,106.0203
11.755,103.1644
18.1856,106.2539
11.6539,106.635
11.2642,107.1986
14.2353,106.4369
16.5253,107.0336
16.7911,106.2769
11.6783,106.615
12.6767,104.6389
16.515,107.1644
16.6814,106.8881
16.2931,107.3117
11.755,103.1644
16.19,107.3939
11.755,103.1644
14.4992,107.8994
16.3025,106.5661
15.7339,106.7511
16.8594,107.0661
16.6553,106.9644
17.1011,106.8331
16.7044,106.7242
14.9258,107.0606
11.6567,106.6147
19.1219,102.9606
11.28,106.3792
11.6478,106.6092
10.5322,104.4992
11.7383,106.5758
17.07,106.8975
17.5328,105.7492
18.6706,105.6767
16.9497,106.8494
11.6644,106.5461
14.9622,107.1794
11.6614,106.6011
11.6433,106.6028
16.5689,107.0142
17.1875,106.1286
16.9972,106.8319
16.6831,106.8956
19.2628,105.6894
16.7747,106.9378
10.5419,104.4744
16.1797,106.6886
19.4806,102.6608
16.2767,107.2414
19.345,105.7236
15.7147,106.5964
13.8958,106.8981
16.7256,106.8883
11.6525,106.5892
18.1203,106.2653
16.9353,106.9844
11.655,106.5892
16.1728,107.0672
15.1142,106.8186
14.5794,107.6142
14.5903,107.6222
16.7447,107.1428
11.7039,106.6186
10.2617,106.4156
11.3786,106.1733
14.5839,107.6928
14.5794,107.7717
18.6481,105.7108
11.755,103.1644
11.755,103.1644
19.1869,102.9683
16.8822,107.0533
16.2475,107.2506
15.0478,106.8539
14.7064,107.5811
14.5611,107.7889
10.5403,104.4689
11.6325,106.6028
15.4108,107.3483
17.1589,107.3458
17.4403,106.6653
14.4719,107.6831
16.6944,107.2931
14.4094,107.6175
11.6603,106.6422
16.7758,106.9161
16.9319,107.0397
11.8078,106.4439
11.4569,106.6164
11.6986,106.5919
11.6617,106.5697
11.5844,106.6097
10.57,104.4881
14.7528,107.7061
11.2992,106.3369
16.7714,107.1017
16.9125,107.1606
16.8536,106.9292
14.2775,107.8578
13.9481,108.7597
18.0339,105.8631
16.7408,106.9786
14.5503,107.7917
14.5931,107.9042
11.6325,106.6008
11.6567,106.6422
17.1964,106.1522
17.7014,106.4839
11.755,103.1644
14.5197,107.8486
11.6467,106.6506
14.5308,107.6819
13.9617,108.7681
16.6444,106.7461
14.5639,107.7825
11.7519,106.5583
16.8331,107.0847
16.7936,107.0475
16.6656,106.72
11.6525,105.9836
19.1931,103.0131
15.4725,106.7228
14.7047,107.8678
10.5928,105.8869
11.8286,106.5819
12.9472,109.2953
18.4417,105.5986
11.5475,106.0069
20.9417,106.8139
15.4319,107.8514
17.0306,107.1047
14.5311,107.81
16.7447,107.3172
19.1767,103.0178
10.6089,105.9381
18.6864,105.6733
19.2764,103.1319
11.1219,106.1447
15.4111,106.8444
19.2047,103.0072
16.5878,106.9311
11.8378,106.5836
11.2011,106.4336
11.6525,105.9836
11.6694,106.6258
14.4708,107.7972
14.6364,107.8556
16.7358,107.0311
14.6508,107.8364
14.6078,107.6642
16.3664,107.4503
11.7317,106.5803
14.5844,106.0714
16.2358,107.2619
15.1994,106.7606
20.1397,105.8661
17.1069,106.7958
14.5825,107.7336
11.6839,106.5947
14.7064,107.5811
11.2783,106.3744
16.7133,107.0431
16.6089,106.8
14.9333,107.5614
19.1308,102.9414
17.9083,106.4636
16.6886,107.2472
11.7403,106.5786
11.6494,106.6128
14.3539,108.9717
10.5953,105.9481
17.0306,107.1047
16.7678,107.1861
11.755,103.1644
16.795,106.9969
19.1111,105.7111
16.7225,107.195
8.9294,105.3131
16.565,106.8539
11.3008,106.3808
11.6481,106.5486
16.7036,106.6931
16.7936,107.1378
11.6736,106.6728
11.7292,106.5803
15.0836,107.7567
9.5753,105.3444
12.2875,106.3519
11.9297,106.7156
14.6794,107.7811
11.6392,106.6075
16.6444,107.1361
16.6467,107.0114
16.7028,106.3414
9.6397,105.2289
14.7228,107.7975
16.8686,107.0325
14.6519,107.8347
14.5019,106.6219
11.1236,106.1411
17.9228,106.3692
16.2897,107.0031
16.2936,106.9825
16.5258,105.9522
11.6542,106.6175
16.965,106.9292
16.58,107.0014
11.3614,106.5819
16.2703,107.2292
11.8333,106.5928
13.3897,109.1194
11.8314,106.5744
11.5961,106.6172
14.0494,107.1106
14.57,107.7242
19.7517,105.7769
15.8961,108.1439
11.3267,106.6275
11.6569,106.5964
16.2856,107.0178
10.5394,104.4789
16.8922,106.3708
14.5833,106.7072
11.7039,106.6186
