TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
16.5556,106.4483
16.6742,106.435
19.4161,103.2856
11.0078,107.2772
19.5864,103.4361
17.3739,105.7372
17.2569,106.1619
19.3033,103.1097
16.6158,106.5447
17.0336,105.7989
17.2803,105.6117
19.1892,102.9036
12.0928,105.0367
16.1242,106.6769
16.8975,106.5211
17.3883,105.7297
19.5125,102.8994
16.5283,106.0264
15.9536,106.6906
19.6289,103.4225
19.1328,102.9681
16.8008,106.5344
16.8297,106.2728
16.2806,106.6147
16.6842,106.1369
16.7192,106.14
17.4681,105.6894
19.5561,103.3744
17.0564,105.7922
17.2556,106.17
19.2536,103.1139
15.8344,106.6653
16.335,105.9794
19.1253,102.9397
14.8336,107.2058
16.4944,106.5106
17.0475,105.9567
16.7653,106.4639
15.8536,106.7819
15.6864,106.8944
15.1747,106.0633
17.2758,105.5928
17.2522,105.6133
19.645,103.5292
16.6594,106.1836
16.6483,106.2186
10.7494,107.0019
14.5781,106.3917
16.5394,105.97
19.4042,103.0056
17.0394,105.9492
15.3381,105.9644
15.8808,106.6347
15.7961,106.7367
16.3436,106.475
15.5492,106.8594
17.0444,105.7942
19.1939,103.0908
19.3597,103.0728
15.75,106.8483
14.8292,107.1469
15.785,106.2494
16.9086,105.8969
16.7844,105.9208
16.6239,106.5892
17.0414,106.3625
16.3256,106.6008
16.9628,106.3686
19.2536,103.115
16.5556,106.4483
16.675,106.2772
17.2936,105.6869
11.4975,105.2614
11.755,103.1644
14.6786,106.7786
16.7183,105.9625
17.295,106.6514
16.2944,105.9586
19.1381,102.95
16.5556,106.4481
16.1197,106.5575
17.4833,105.6708
16.8478,105.8728
17.28,106.1925
16.6708,106.0608
16.6731,106.5006
16.6236,106.5472
19.2211,103.1097
16.1822,106.6878
16.79,106.4739
16.6606,106.1811
17.3583,105.7211
19.1858,102.935
16.8019,105.8475
19.1689,102.8753
15.8308,106.6661
16.3661,105.9736
19.1336,102.9442
19.1911,102.9236
15.4206,106.1044
15.9456,106.4072
17.3522,105.7156
16.5556,106.4481
16.6458,106.3411
14.6872,106.7289
16.6792,106.2081
17.6625,105.7664
16.6872,106.1286
19.2536,103.115
16.675,106.2772
19.1236,103.0253
16.6378,106.3156
16.545,106.0539
15.1694,106.0531
16.5708,106.4436
14.6786,106.7786
17.4036,105.7581
17.2775,105.5892
16.8883,106.5353
17.2894,106.1839
15.1647,106.0614
11.0114,107.2875
16.74,106.2389
17.0106,106.2675
17.0222,105.7142
16.2242,106.5233
16.7239,106.2589
19.2969,103.0936
15.6283,106.7856
19.1047,102.9561
16.2242,106.5233
17.1156,105.9797
16.7283,106.4781
16.5392,106.3422
15.7875,106.6758
19.1875,102.6983
16.2097,106.9647
16.4689,106.9047
17.195,106.0936
17.2625,106.1794
16.5456,106.4706
17.0844,105.7369
17.5761,105.7569
19.5144,103.0708
12.9617,104.6403
15.1828,106.0831
15.8017,106.4497
14.8897,107.1014
16.0903,106.6572
17.4064,105.7325
16.6186,106.5103
16.5367,106.1242
17.2244,106.1719
19.3017,103.1172
15.8328,106.665
15.7672,106.7122
19.1825,103.1394
