TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
13.7494,108.7922
19.5308,103.8508
19.0683,103.4886
19.6594,103.6186
11.755,103.1644
16.8219,106.0494
11.755,103.1644
16.5831,106.2356
16.8392,106.8097
19.7047,103.3331
19.2247,103.0317
14.78,107.6247
16.7481,106.1494
15.9,106.7161
10.0194,106.1964
11.5022,105.9822
19.3589,103.1669
15.4319,106.7169
15.6639,106.8614
19.5603,103.3372
12.0647,107.1333
16.7619,106.1233
17.5022,105.6981
19.4978,103.3036
16.3447,105.9589
11.6525,106.3992
10.9956,107.6722
11.755,103.1644
13.1464,109.0992
17.25,106.1811
15.4286,106.7569
15.5747,108.3778
16.2506,106.5853
16.5481,106.8306
13.9131,109.2386
16.3169,106.5719
12.8683,109.2692
19.4697,102.8753
16.9217,106.005
16.2025,106.6578
16.1561,106.6986
11.1147,107.3614
16.3122,106.4061
17.195,106.0722
17.1536,105.8567
17.5789,105.7586
14.5361,108.9414
19.6219,103.5597
17.8936,104.5797
16.3578,106.545
20.3667,102.9628
12.1572,107.0892
16.2897,106.6989
16.8217,106.0794
15.8189,108.0453
16.3003,106.6353
9.4858,105.3572
19.1867,102.9208
10.2283,104.6228
10.8203,106.2414
16.5361,106.4622
15.4519,107.3936
16.2867,106.5453
15.88,108.3708
16.8097,106.2625
11.6328,106.8339
17.0956,105.9306
16.7003,105.9456
15.2917,107.6542
20.3908,103.2633
16.3292,106.1375
14.6956,107.3172
11.2242,106.0939
16.6847,106.0056
12.3961,106.9419
15.4531,107.4514
15.6319,106.8911
10.4814,106.2383
19.5139,103.7914
19.6728,103.28
11.7461,106.0758
13.1486,109.1344
16.7736,106.1111
16.7833,106.7942
9.1239,107.6069
11.6597,106.3744
19.4997,103.9086
19.2303,103.1189
17.3611,105.725
15.4558,106.9642
19.3606,102.9672
11.755,103.1644
10.9858,107.6531
16.8742,105.8639
16.2933,106.4789
17.1164,105.9167
16.3467,107.1094
19.9556,102.4733
15.8056,106.8011
11.3644,106.3336
16.2889,106.5022
16.3594,106.5583
19.6603,103.6261
9.9147,105.8028
19.4906,103.1275
16.9422,105.85
14.4753,106.9022
16.0719,106.6922
19.6228,103.5656
19.1092,102.9558
16.3003,106.6406
10.4828,104.98
10.7175,107.1717
16.14,106.6836
19.2231,103.2997
19.5947,103.2231
16.3661,106.5422
16.6172,106.4214
15.4228,106.7233
13.7481,108.3622
11.3967,106.1733
15.8022,107.85
11.755,103.1644
10.4756,104.9242
17.0381,106.0139
11.7461,106.0811
10.9858,107.6531
14.2719,108.4444
10.9461,106.2539
19.4533,103.205
19.6328,103.5503
15.4197,107.5217
13.8528,109.2492
15.8408,106.7792
21.0761,102.5761
14.5536,107.0375
17.0306,107.1169
11.6289,105.9431
16.7006,106.2522
19.6,103.2264
14.8642,107.1639
14.6967,108.8039
16.545,106.4631
17.1844,106.2039
16.3369,106.1442
16.3706,106.5283
16.8431,105.9725
15.4228,107.0617
19.6156,103.4522
19.5703,103.4267
14.7044,106.8094
16.5544,107.8067
10.8711,106.1997
16.73,106.3181
11.4781,107.4797
14.5428,108.9747
16.7583,106.75
14.6694,107.3153
15.6422,108.2044
16.2744,107.0917
16.3194,106.0017
11.4103,109.0108
14.5742,108.9503
18.1825,104.9811
14.6928,107.3181
9.2281,104.8453
11.755,103.1644
14.3281,108.7272
13.8408,108.8069
19.5958,103.7678
13.5103,109.1425
16.2331,106.6178
11.6772,106.3489
16.2986,106.6231
11.4364,105.9728
19.6733,103.3303
10.4775,106.4806
11.7461,106.0767
19.0522,103.4772
12.1533,107.2258
16.4867,106.7006
15.4506,106.9853
19.5947,103.2503
14.7764,107.2689
11.755,103.1644
16.9272,105.9636
11.2764,108.6069
19.6444,103.5606
15.3942,106.2869
10.4078,106.4975
16.5486,106.8606
9.5783,105.7472
14.6378,107.4103
10.4233,106.2856
14.7306,106.9322
19.6361,103.5406
15.3311,106.9869
16.2972,106.5594
19.3564,103.2567
16.5169,106.4244
19.5822,103.6822
17.0761,106.0244
11.755,103.1644
14.1422,108.8494
16.7969,106.0794
17.2928,105.6117
17.6878,105.1489
17.5058,105.7197
17.1981,106.1664
16.5456,106.3131
16.3214,106.1844
11.6392,106.3614
19.6983,103.6144
19.6111,103.455
11.8147,108.2981
10.8594,106.1922
19.1947,102.9339
11.755,103.1644
16.3158,106.0111
15.5142,106.93
16.3711,107.0975
19.6444,103.5606
16.3222,106.1731
17.2928,105.6117
10.6478,106.9219
