TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
17.5,105.725
11.8822,107.2308
17.075,105.958
14.675,106.8556
16.9801,106.9217
16.8381,106.0231
12.283,107.2902
16.5431,106.3194
16.8963,106.8898
16.5833,106.45
14.3703,109.0938
18.125,104.325
12.2624,107.2634
17.483,105.65
19.583,103.406
19.7028,103.6528
15.7972,108.0331
16.698,106.226
17.3736,105.7375
19.8,103.668
10.1435,106.3572
16.317,106.639
17.517,105.717
12.4053,107.556
16.9903,106.4083
15.9299,108.1012
17.555,105.507
16.3761,106.5234
15.9103,106.7375
14.9318,108.6418
15.3966,108.2763
16.8333,105.8833
10.7486,107.4953
10.9706,106.2217
15.7285,108.3111
15.474,108.4038
19.5681,103.4014
14.8,107.1167
15.6489,108.0912
19.608,103.583
11.0922,106.5125
15.8969,108.2015
15.8333,108.3862
16.05,106.5333
11.9595,106.7935
16.8417,105.9
16.8572,106.9167
15.2595,108.8774
16.917,105.4
16.7,106.0
16.017,106.667
16.9541,106.9881
10.8672,106.2918
16.35,106.4667
16.6596,106.9869
16.8891,106.8916
10.1414,106.433
16.6,106.2167
11.9943,106.8507
18.8278,103.4139
16.811,106.101
11.9943,106.8507
16.9,106.35
19.601,103.536
16.3,106.567
19.5903,103.825
17.43,105.772
17.425,105.733
14.678,107.343
14.7311,106.9939
14.6472,107.4125
16.933,106.0
17.492,105.702
17.275,105.792
12.253,107.3092
15.469,105.9
17.117,105.567
17.083,105.617
19.307,103.424
11.8795,106.7067
17.2,106.158
14.968,107.175
19.64,103.269
12.0786,107.6108
12.0101,108.8218
11.3219,106.674
17.567,105.583
17.667,105.433
16.1166,108.0789
17.067,105.833
16.1667,106.6833
15.933,105.967
15.333,108.8162
16.3,106.567
17.043,105.959
11.1747,106.6484
11.9681,107.1168
15.05,107.117
19.5,103.9833
17.4983,105.7131
19.5667,103.4167
17.186,106.077
19.512,103.383
17.5833,105.7333
16.594,106.229
16.309,106.623
15.582,106.909
16.551,105.486
15.7889,107.9793
17.4917,105.7333
17.506,105.687
16.6889,106.0522
16.2667,106.5667
10.6558,106.949
16.096,106.689
10.5224,106.5517
17.0419,105.9622
11.9452,106.765
16.867,105.817
11.2184,107.7126
16.1,106.6833
13.0733,109.2278
12.2893,107.2912
16.8639,107.3417
15.6154,108.019
11.1133,106.7946
17.183,105.633
11.7034,105.8196
19.9167,101.0583
16.592,106.208
15.6102,108.3154
17.1917,105.6083
17.3,105.6167
17.2,106.1583
11.5313,107.2564
17.45,105.767
19.6039,103.7589
18.262,104.23
20.0278,103.7167
17.517,105.733
9.6356,106.4964
12.2425,107.2742
19.6,103.5917
14.8753,108.8655
17.32,105.677
19.6,103.737
10.4746,104.934
16.775,106.117
16.9667,105.9833
11.63,106.1603
14.6058,109.05
17.6667,105.7667
17.517,105.733
11.7007,106.1175
16.5083,106.4
11.8486,108.858
15.1,107.833
11.1259,106.466
12.4348,107.6878
9.9134,105.8007
11.4862,105.9223
17.3,105.7333
11.9604,106.7926
16.35,106.7333
16.4333,106.4833
10.6306,106.6208
14.2264,107.9836
15.0323,108.9392
17.042,105.962
17.1,105.7
11.3965,106.4151
17.192,106.128
17.2,106.094
19.9925,103.6986
16.967,105.75
17.4417,105.75
17.5,105.7
17.15,106.075
15.4628,108.1571
10.3634,104.9952
17.277,106.186
14.8873,108.8895
11.0225,108.1004
16.967,105.967
15.676,106.867
16.617,106.55
10.6694,106.94
11.7366,107.1278
17.5833,105.5667
16.0744,107.3903
10.6148,106.7002
15.537,106.847
17.053,105.95
15.1822,108.8308
11.9359,106.797
19.5167,103.3167
17.317,105.617
16.3,106.633
19.612,103.501
19.499,103.918
12.2922,107.2747
18.165,104.251
12.2616,107.3663
17.4833,105.7
16.3833,106.55
11.3757,107.0372
17.498,105.713
19.192,105.518
10.9171,106.2398
16.5462,106.9389
19.6153,103.2181
16.484,107.281
9.3982,104.9979
17.5303,105.7358
15.3348,108.8143
19.5833,103.6333
11.3936,106.4655
17.1444,105.8708
17.7,103.2958
10.6156,106.3401
12.0126,106.8306
12.2394,107.3229
16.643,106.206
16.508,106.1
16.9297,106.45
15.483,105.883
15.5584,108.0114
16.6333,106.4833
16.9032,106.9218
10.4357,106.3393
11.9023,106.8262
14.1911,107.8378
12.4431,107.6686
15.9106,107.9942
16.95,105.97
14.7311,106.9939
17.2,106.1167
16.837,106.051
16.6172,105.8806
16.85,106.91
16.65,106.2283
17.558,105.729
13.8555,108.2768
15.868,109.2223
11.3727,106.4828
11.1303,106.064
17.6633,105.7664
16.55,106.3
18.0,106.4667
10.6351,106.4279
10.0055,106.259
17.2,106.1583
16.8993,106.9574
17.267,106.183
9.8538,105.9091
16.1977,107.5068
17.53,105.7347
12.2848,107.2976
16.9333,105.7833
15.808,108.0358
8.9885,104.9579
9.8386,105.3755
15.8339,108.1492
16.779,105.942
17.1933,106.1153
16.933,105.9
11.2174,106.9133
11.8365,106.6541
17.09,105.958
17.0194,105.9639
15.3701,108.3995
17.2,106.1583
16.2063,107.5443
17.2175,106.0517
11.9601,106.5355
16.583,106.267
19.7028,103.6528
10.8428,106.2917
17.1833,106.125
17.4986,105.7139
16.3,106.6167
16.953,105.968
19.992,103.698
17.403,105.753
19.59,103.418
16.8167,106.0667
19.639,103.536
15.5792,106.9125
14.7,106.867
20.158,103.805
16.1914,107.6525
17.55,105.7333
16.9521,107.0096
20.099,102.294
18.167,104.133
17.507,105.693
17.133,105.6
16.084,106.646
16.9406,105.9597
11.2866,106.5089
12.253,107.3092
12.4348,107.6878
12.3365,107.5788
12.2498,107.1466
15.45,105.917
19.636,103.612
17.275,105.792
20.68,102.671
16.669,106.169
16.8428,106.9071
11.5992,106.3868
19.544,103.375
16.9667,106.85
12.2529,107.3212
12.2567,107.2964
10.0291,106.2527
19.7833,103.625
17.196,106.083
14.3354,109.0338
17.042,105.962
16.9208,106.3708
17.3056,105.6167
10.6402,106.9937
16.6,106.2167
15.8001,108.3297
17.2772,105.8042
12.406,107.5781
16.2371,106.9386
19.4028,103.875
16.9417,105.8542
9.4715,104.9014
17.257,106.101
16.654,106.9971
12.2639,107.3057
19.612,103.789
19.3778,103.6667
17.4167,105.7333
17.011,105.961
11.9771,107.1223
17.019,105.964
11.3194,107.0651
18.237,104.235
10.7036,106.974
12.4594,107.5713
12.4578,107.7386
9.9813,105.2462
14.1892,107.8461
17.5083,105.725
17.4983,105.7131
17.575,105.767
17.1,105.711
16.572,106.439
11.4707,106.2055
11.1196,106.4696
15.4481,107.3931
10.5568,107.5285
19.6333,103.7333
15.7961,107.9794
16.55,106.3028
12.3823,107.5999
13.3221,109.0118
15.3268,108.6561
14.8753,107.9478
16.277,106.612
17.507,105.715
15.709,106.897
16.2052,107.7798
12.4041,107.5956
16.754,107.031
10.8627,106.2872
12.2795,107.0429
16.9151,106.9125
15.55,106.8667
15.962,106.742
17.558,105.744
16.8665,106.8895
15.2917,107.6361
11.4672,108.9874
17.208,106.151
14.2261,108.2205
11.1252,106.9136
17.4833,105.7194
10.457,105.9191
11.714,107.3579
17.575,105.575
15.8172,108.3986
15.333,107.117
15.5758,106.9036
10.7633,106.2776
19.571,103.789
15.6439,107.9464
19.6264,103.6431
19.6167,103.4667
15.981,106.716
17.0303,105.9489
16.3,106.6
14.0289,107.8044
16.73,106.764
11.2014,107.8936
10.9369,106.261
11.1222,106.4925
17.533,105.733
17.417,105.781
11.5742,106.3151
17.275,105.8167
13.1365,109.2209
15.6919,107.935
16.4833,106.3792
16.1,106.7833
16.892,106.404
16.25,106.667
14.7322,106.9558
12.3006,107.5532
19.0167,103.45
9.0391,104.977
20.1517,103.8053
19.5842,103.2264
17.0667,105.8
15.4628,108.1571
12.239,107.3688
17.217,105.612
11.8424,106.8625
17.2333,106.075
12.4014,107.5909
20.0,103.6986
17.0167,105.8125
15.853,106.731
10.4094,106.3556
17.5056,105.5264
17.3972,105.7333
17.392,105.7
14.0811,107.7448
16.617,106.233
15.798,106.836
12.2404,107.2999
11.1223,106.4696
16.85,106.044
14.8,107.1167
20.361,104.004
17.528,105.734
17.5319,105.7333
12.3817,107.5678
13.0406,109.205
16.8667,105.9167
17.582,103.225
17.5556,105.5069
11.6964,106.4661
16.1638,107.4727
17.3486,105.7153
17.4517,105.7489
17.53,105.736
16.837,106.051
18.0736,104.4556
11.822,106.654
16.975,105.95
19.5792,103.525
17.1167,105.6458
11.6865,106.0615
16.2333,106.8333
15.292,107.636
19.7722,103.6264
16.65,106.2278
15.8507,108.0491
17.2,106.1583
17.6333,105.7333
14.5148,108.9738
11.816,107.1477
20.169,103.82
11.6057,105.8915
19.3111,103.7264
14.0746,107.7586
12.3826,107.5779
17.6639,105.7669
17.5056,105.7319
16.3214,107.0115
10.5747,107.5515
16.4611,106.0056
11.9714,106.7688
15.6061,106.8953
10.8838,106.2122
15.3088,108.6637
12.2577,107.2863
16.6931,105.9631
17.2,106.158
12.4853,107.6028
14.0674,107.7576
15.2245,108.6358
16.2088,107.1581
17.5083,105.7083
17.5,105.7083
11.0905,106.4932
18.07,104.4583
16.2805,106.6153
12.2677,107.2892
17.2372,106.0708
16.9583,105.1667
18.04,104.232
12.4023,107.5873
19.983,103.685
19.992,103.698
17.375,105.708
17.0681,105.9542
19.6139,103.6708
15.7373,107.9832
20.133,103.803
13.7808,108.3054
11.8181,106.8513
17.3,105.7597
15.0538,108.4759
12.2577,107.2955
15.6277,108.2705
15.8681,108.1347
14.7055,107.6504
11.8817,106.7921
16.368,105.697
18.592,103.037
11.532,106.2443
14.1983,108.4764
16.8372,106.0514
17.5319,105.7222
17.5,105.725
17.098,106.042
17.3556,105.7083
16.8683,106.8924
17.1833,106.0833
17.1347,105.6347
17.0012,106.672
17.617,105.8
14.833,107.2
19.329,103.69
16.25,106.9
19.601,103.771
16.9,106.2833
16.5542,107.0411
12.4107,107.5598
12.0718,107.5712
17.658,105.783
15.6435,108.1575
10.1739,106.4377
15.3555,108.5468
17.4983,105.7131
16.5,106.5
16.305,106.672
19.4997,103.9086
15.817,106.833
11.6389,107.2564
20.357,103.83
17.042,105.962
16.9532,106.9918
13.8736,108.8157
15.7444,106.7847
12.3872,107.5687
10.3358,106.2
12.2603,107.3075
17.567,105.733
16.858,105.979
17.535,105.749
16.878,105.855
16.2972,106.6083
16.8877,106.9404
16.644,106.386
11.374,107.0225
10.881,106.2324
16.0667,106.7333
16.875,106.05
17.492,105.733
15.6326,108.0896
19.612,103.753
16.3333,106.55
16.9014,106.9265
17.05,105.9667
12.4348,107.6878
17.0167,105.95
16.867,105.817
16.65,106.217
11.2886,106.4704
19.7997,103.6678
14.8,107.1719
17.2333,105.85
12.2158,109.0168
19.5833,103.4111
20.0994,102.2944
16.85,105.8667
17.6667,105.7667
18.164,104.424
17.1814,105.9958
19.3139,103.7569
16.858,105.867
12.0298,106.8234
17.108,106.042
19.578,103.5
12.2306,107.2907
17.243,106.169
19.5931,103.6036
15.6359,108.2732
10.3634,105.7754
15.753,106.834
10.476,106.4263
15.3007,108.8435
17.317,105.533
16.717,105.833
11.3736,106.469
16.9077,106.9284
17.0667,105.9847
17.5119,105.7319
15.6635,108.1003
21.133,102.658
16.9333,105.9
19.4028,103.875
16.1,106.683
11.3271,106.3717
14.8412,108.9884
9.8407,105.7276
11.7393,107.1324
14.3566,109.08
16.6659,107.0816
11.2845,106.7324
16.8771,106.9197
12.4313,107.582
15.7977,107.9272
16.024,106.911
12.4088,107.5726
9.6775,105.4127
16.833,105.883
10.6872,107.1275
16.9697,107.0615
17.206,106.163
17.254,105.801
16.4384,107.2355
17.414,105.755
10.4497,106.7979
19.535,103.376
17.0333,105.95
17.65,105.767
14.973,107.185
19.3611,103.7292
18.158,104.442
11.1982,106.6559
17.5336,105.7644
17.2667,105.75
17.5056,105.7111
16.617,105.88
11.4154,106.4317
17.558,105.729
16.6417,106.1708
11.3271,106.3662
11.6274,106.6969
19.324,103.423
12.2658,107.2974
17.4833,105.7167
16.942,105.619
15.6333,106.8986
17.6667,105.7667
16.29,106.653
16.6694,106.2689
11.6238,105.8778
15.3005,108.8249
16.2361,106.7661
17.592,105.567
16.833,105.883
15.3472,108.3756
16.9528,105.9681
17.526,105.734
12.4584,107.5869
17.4167,105.7167
16.894,106.398
11.1708,107.8787
12.2422,107.3101
19.4989,103.9183
17.4975,105.7122
16.386,106.521
14.7055,107.6504
17.212,106.153
14.9333,107.2
19.4989,103.9183
11.6057,105.9328
16.5185,106.9957
17.592,105.567
17.05,105.542
17.487,103.712
19.5875,103.7306
19.598,103.786
17.4169,105.7719
10.6205,106.9589
11.9659,106.7724
16.858,105.906
17.2,106.158
11.4554,108.9893
20.4319,104.0861
17.5303,105.7358
18.055,104.058
19.508,103.397
11.9916,106.8497
11.1402,106.5127
16.1415,107.4518
11.6599,105.9054
17.3031,105.7378
9.3873,105.8523
17.496,106.162
19.585,103.715
11.0393,106.2257
15.8547,108.148
17.2,106.092
17.2417,106.1667
16.238,106.823
12.2363,107.3596
18.8486,103.4903
12.2522,107.3046
15.4167,106.7167
16.9986,105.8111
15.85,106.717
16.1755,107.2335
11.6896,107.3586
16.8381,106.0231
17.532,105.733
19.6056,103.3833
11.0914,106.4987
17.5119,105.7319
17.483,105.7
15.6644,106.9036
14.692,106.91
19.8056,103.6667
17.4983,105.7131
16.3722,106.0028
10.4753,105.8561
16.75,105.975
16.4167,106.5167
11.2886,106.4704
10.5718,106.625
