TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
18.9778,105.4472
15.8729,108.1608
17.4167,106.6
16.9622,105.975
10.5772,106.6314
17.1875,106.6681
15.9544,108.0392
16.7517,106.14
16.6417,106.2042
16.5939,106.6469
10.0939,106.3342
10.5376,106.5837
16.9791,107.1057
11.3583,106.2609
11.0053,106.3473
16.8308,106.8366
16.3042,107.5942
10.9226,107.8543
17.5167,106.6111
15.8543,107.9467
18.6389,105.7097
11.8118,109.0188
18.9364,105.5908
17.6,106.2667
17.5833,106.2833
14.945,107.1989
10.586,106.4926
11.5649,105.9143
21.0847,102.5167
18.2583,105.9375
11.6147,106.8536
17.8833,106.45
15.5226,108.1722
17.15,105.8833
11.4708,105.9305
13.2509,109.1638
17.1864,106.1547
17.5833,106.5333
15.7516,108.1373
15.181,108.6177
17.7833,106.4333
10.2238,105.8673
11.7282,106.4406
10.5766,106.5556
10.9899,108.2927
14.7333,107.1667
17.4736,106.6367
20.4125,103.7278
14.1617,108.0079
18.8333,105.5
16.9307,106.9784
18.35,105.9819
18.4464,105.6764
18.9,105.3167
11.0914,106.6681
12.4714,107.6358
18.5694,105.6264
18.5861,105.6139
13.9135,108.462
10.1366,106.2741
17.5167,106.85
9.3205,104.9415
17.0306,105.9667
17.7667,106.3667
17.8444,105.7944
17.5842,106.2808
17.533,106.567
11.5918,105.9914
17.2,106.15
14.7094,107.6282
10.8424,106.3841
16.4141,107.4637
16.6086,106.2067
16.3278,107.1847
14.0191,109.1495
11.1835,106.1036
18.4,105.9167
16.5449,107.1179
17.1667,106.9167
18.1028,105.9944
12.8298,108.0737
17.6572,106.3958
12.5848,107.5882
11.1576,106.4496
11.7635,107.0317
10.3801,106.2084
15.8602,108.2935
17.7067,105.9767
17.6167,106.4333
14.1924,107.811
18.8022,105.9578
16.9972,107.0278
18.2494,106.0028
18.0167,106.2167
10.9655,108.1924
10.5461,106.6952
15.7698,108.1501
11.8263,106.6889
16.2661,107.5308
18.4,105.5833
17.8375,105.7833
17.217,106.817
14.5729,107.5523
15.8534,108.0519
18.8478,105.6539
10.3774,104.9655
17.8458,105.8058
17.2833,106.75
10.7288,106.5097
18.4833,105.5833
15.8916,108.2072
11.6687,106.2183
20.575,103.7417
11.9502,106.687
10.6812,106.2297
14.0182,108.9208
17.8653,106.3847
10.6446,107.1473
19.5417,103.2078
18.25,105.6667
17.5842,106.2808
17.2972,106.2092
16.6444,106.2167
9.8042,105.3892
17.055,106.8772
11.0904,106.5198
17.2703,106.1853
15.8629,108.1507
15.5084,108.2609
11.1613,106.0591
13.7187,108.6767
10.7931,107.3613
15.923,108.259
15.8085,108.353
9.4109,105.8105
15.0825,108.5365
10.7054,107.113
17.055,106.8772
18.4478,105.9031
17.7667,105.9667
11.1886,106.2016
12.466,107.6339
16.7584,106.7534
15.8222,108.1484
10.4352,107.2308
14.1614,108.9677
14.8328,107.6594
15.9584,108.0681
19.5925,103.6567
11.055,106.537
17.2333,106.8333
17.6167,106.2167
10.6147,106.713
17.1247,106.4231
20.6417,102.4514
14.9417,107.1333
8.7939,105.188
15.9823,107.5516
