TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
10.2294,105.8034
15.8258,108.1475
16.8519,106.9025
11.1298,106.4046
11.6687,106.2183
16.8104,106.5746
11.2208,106.4838
16.667,106.553
16.4801,106.7499
14.8924,108.9536
14.775,106.867
16.678,106.311
14.305,107.5947
10.1051,105.9482
11.4728,106.123
17.278,106.183
11.1242,106.4458
16.8025,106.8692
10.4741,105.9657
16.771,106.8595
15.8697,108.1926
9.8286,106.6112
16.0393,107.4903
10.1222,105.9939
10.884,106.1665
15.8378,108.0997
10.604,105.008
16.233,106.867
15.9293,107.9375
13.9901,108.9165
14.1612,108.1537
20.407,103.512
11.5245,106.8081
17.337,105.72
16.921,106.543
17.35,105.089
17.275,106.182
16.3,107.033
16.328,106.564
14.5217,107.5248
16.654,106.279
14.5244,107.5267
11.418,108.8081
16.4865,107.0357
15.4158,108.5275
16.272,107.019
13.9999,108.8969
11.1026,106.9135
16.8782,106.6841
16.8038,106.9283
12.7349,109.0552
15.7582,107.9108
11.8652,107.0958
11.4775,106.0955
16.617,106.383
17.184,106.137
16.901,106.028
15.8247,108.3453
16.3489,106.9668
16.4475,106.7515
14.8827,108.6923
14.5244,107.5295
16.708,106.025
16.68,106.034
16.551,106.302
14.0635,107.7816
15.0727,108.817
16.717,106.367
9.8394,106.6295
10.6874,106.4702
13.087,108.4808
12.5349,108.1166
16.694,106.135
16.633,106.117
10.0455,106.2163
10.7865,106.8584
15.067,107.15
15.8275,108.3499
15.8797,108.198
9.3729,105.0061
16.767,106.1
17.817,105.117
14.85,104.95
15.8408,108.1911
9.8209,106.2893
17.237,106.071
16.4995,106.5712
16.8179,106.6545
15.4594,108.3165
17.147,106.062
16.591,106.211
10.1966,106.4168
16.7944,106.5473
17.071,106.019
16.592,106.321
15.812,106.749
15.817,106.9
14.616,106.674
16.35,106.567
11.374,105.9256
10.9945,108.3064
16.233,106.8
17.247,105.831
11.4571,109.2459
15.1558,108.7222
14.6507,107.4576
10.3172,106.3397
16.8519,106.9025
16.852,106.7909
19.515,103.541
16.297,106.592
19.433,103.125
10.2772,106.3971
11.056,106.9855
16.7917,106.5454
10.3786,106.3491
16.142,106.7
16.283,106.683
16.273,106.737
14.5244,107.5295
16.8672,106.9074
17.706,105.16
14.1943,107.4665
11.4983,106.0846
17.192,105.842
16.523,106.38
16.292,106.988
17.49,105.714
11.0285,107.0539
19.1,102.933
11.5902,106.372
14.5244,107.5295
13.7036,107.4798
16.816,106.8834
10.5055,106.049
14.707,107.681
9.7963,106.0868
14.4527,107.5593
16.855,106.044
15.8106,108.227
17.397,105.539
10.8266,107.3534
9.4904,105.3178
16.0318,108.0838
15.4594,108.3165
16.717,106.033
16.1476,107.6912
16.25,106.867
15.847,106.739
17.093,106.043
17.652,105.764
16.1907,107.8497
13.8494,108.8409
10.4516,106.1859
16.8474,106.9072
10.8112,107.3478
15.847,106.792
17.257,106.095
16.642,106.4
10.5996,107.1032
10.2047,105.5038
16.892,106.408
16.255,106.897
16.394,106.536
16.2325,106.643
19.542,103.408
16.786,106.103
11.9383,106.876
19.633,103.471
9.7178,106.5195
14.4294,107.7018
17.418,105.712
14.0054,108.9098
9.6811,105.4456
9.752,105.7484
16.575,106.261
14.8879,108.9555
17.255,105.79
16.8545,106.9138
14.1087,107.4452
16.1885,107.5955
15.504,108.3466
14.2366,107.6569
16.0318,108.0838
16.3731,107.0832
14.637,106.9
17.661,105.767
17.708,105.162
10.1218,106.129
15.8,106.667
15.968,106.742
17.083,105.767
17.101,105.966
16.057,106.7
17.49,105.714
10.4456,106.0963
15.592,106.917
16.869,106.022
14.5253,107.5267
17.2,106.117
16.272,106.692
12.3914,107.8703
17.151,106.035
17.49,105.714
15.4507,108.2672
10.8531,106.1865
11.6562,106.7218
16.278,106.519
20.2,103.233
11.1026,106.9135
15.4416,108.2655
15.599,106.898
16.528,106.397
10.471,104.9093
16.05,107.425
15.7402,107.9077
16.8718,106.898
10.7516,107.0968
17.842,105.058
16.23,106.7
10.4674,104.9102
15.75,106.811
14.1839,107.4303
10.0455,106.2163
16.942,105.958
17.49,105.88
15.8678,108.1805
14.9233,108.4784
16.3,106.983
17.277,106.184
14.294,107.6121
15.392,106.558
13.9946,108.9136
17.017,105.95
17.194,106.115
18.183,106.283
16.764,106.105
15.8715,108.1907
15.592,106.917
11.3547,106.2747
14.01,108.6266
15.9343,108.3
14.7815,107.855
18.417,104.883
15.8909,108.1531
16.8491,106.9128
15.4847,108.3897
15.4436,108.5141
16.993,105.968
17.722,105.122
16.836,106.086
14.4982,107.5255
8.8645,104.9443
11.5245,106.8081
16.017,106.7
15.9504,107.9238
17.226,105.833
11.3018,106.1498
16.8048,106.9199
14.1612,108.1537
15.431,107.401
16.1282,107.4236
11.4608,106.387
10.7284,107.0418
11.2617,106.2294
16.8464,106.9128
15.4476,108.3837
16.0718,107.3743
17.132,106.064
9.8908,106.6535
17.386,105.244
17.25,106.019
15.7714,108.2005
14.501,107.505
15.8513,108.1648
17.254,106.092
15.8275,108.0728
17.273,105.933
18.036,105.058
14.672,106.669
11.5667,106.1592
10.6278,106.9434
17.462,105.75
15.8437,108.2051
10.8247,107.3607
15.4158,108.5275
16.292,106.988
17.151,106.035
17.425,105.629
16.661,106.346
15.844,106.783
10.5301,106.7984
15.578,106.907
16.5289,107.2197
11.0947,108.0018
14.8601,108.8814
14.5244,107.5295
17.451,105.674
10.3806,104.9614
16.7603,106.077
15.8178,108.1597
10.578,106.456
16.591,106.211
10.8911,107.0429
16.725,106.083
14.3817,108.4781
17.575,105.553
15.9836,108.0659
12.0781,107.147
12.0691,108.9775
10.1614,106.3911
16.8455,106.909
15.733,106.833
17.497,105.711
10.4433,106.2452
10.1475,105.9939
10.5612,106.5674
16.9707,107.2414
11.5291,106.2929
17.177,106.084
14.7022,107.6225
10.2307,106.4808
16.892,106.067
14.2895,107.6102
15.4158,108.5275
15.9255,108.2487
16.569,106.258
16.8464,106.9128
11.9147,106.8713
15.8347,108.0718
16.786,106.103
17.278,106.183
10.1127,106.1326
16.857,106.9401
17.192,105.842
16.612,106.486
15.394,107.386
17.067,106.017
11.2572,107.0455
16.583,106.217
14.833,107.067
16.65,106.4
14.1612,108.1537
17.49,105.714
17.922,105.497
11.6086,106.3134
16.885,106.019
10.5335,106.5051
16.7662,106.7863
14.1612,108.1537
16.457,105.961
16.8074,106.9302
10.3019,104.8837
11.2617,106.2294
16.1663,107.641
16.855,106.044
17.083,106.017
11.334,106.4359
15.879,106.72
15.3,107.667
10.4399,106.4051
15.0176,108.8138
17.277,106.184
16.694,106.135
15.8416,108.1146
15.7796,107.995
11.8794,107.0014
16.4842,106.6835
17.49,105.88
16.969,105.964
10.792,106.8585
16.367,106.558
15.8151,108.0916
17.236,106.079
10.4742,106.4153
16.0318,108.0838
9.5932,105.5302
17.712,105.179
10.4938,106.4866
14.682,106.639
14.1836,107.4581
11.4034,106.954
15.831,106.764
18.117,106.433
19.208,103.228
15.8673,108.145
10.1479,105.8378
9.5932,105.5594
10.806,106.4333
16.661,106.312
16.7,105.967
14.867,106.75
11.3073,106.6959
19.767,103.406
17.35,105.533
16.147,106.697
14.2868,107.6111
17.649,105.769
16.525,106.392
17.333,106.2
19.363,103.311
16.285,106.701
11.4728,106.123
16.283,106.783
16.648,106.275
17.331,105.723
9.1513,104.9988
17.226,105.833
16.833,105.883
16.733,106.132
15.1765,108.5424
17.145,106.067
10.031,106.2272
15.61,107.146
11.3472,106.8253
15.0761,108.79
9.9151,105.6083
9.5911,105.7034
19.433,103.125
17.839,105.05
20.246,103.3
12.408,107.83
16.7917,106.5454
16.342,106.578
16.611,106.205
17.533,105.765
14.1829,107.4405
15.897,106.766
19.74,103.411
15.4762,108.1761
16.8349,106.7804
16.772,106.114
12.2277,108.798
14.6179,107.949
13.9928,108.909
11.7566,106.6986
17.582,105.487
11.1972,107.0899
17.625,105.741
11.4709,106.1432
17.236,106.079
10.884,106.1665
11.5831,106.5261
10.5001,106.0197
10.1738,106.4705
16.792,105.928
11.0072,108.3063
10.4419,106.5558
10.291,104.8965
17.373,105.735
16.283,106.8
16.082,107.4352
19.924,103.14
17.147,106.062
17.652,105.764
16.082,107.4362
17.652,105.764
10.7696,106.4761
15.4855,108.3813
15.8167,108.0077
15.419,106.937
16.812,106.087
15.453,108.3827
11.5382,106.7945
19.981,103.484
15.8779,108.0618
16.875,106.023
11.6288,106.0053
10.1533,105.8826
10.1816,105.7786
11.3716,106.3343
15.7385,107.8993
16.4385,107.3928
15.599,106.898
9.9819,106.279
15.6012,107.9691
13.1883,109.2574
10.0046,106.2627
9.1545,104.9988
17.819,105.067
9.6171,105.0335
10.6741,106.5972
10.2112,106.7692
12.3497,107.969
15.3065,108.6154
20.2,103.233
14.2897,107.6223
16.25,107.0
17.074,106.025
17.492,105.717
17.329,106.092
17.115,106.034
17.661,105.767
13.9924,108.7646
10.5063,104.9787
15.7385,107.8993
11.125,107.2056
15.3817,108.446
15.4001,108.4159
9.9757,105.5883
15.783,106.836
15.733,106.833
17.278,106.183
14.1744,108.3563
17.133,105.933
16.739,106.09
16.799,106.046
17.497,105.728
16.292,106.988
10.2221,106.7428
10.6148,105.018
15.7385,107.8993
11.4943,107.0013
16.817,106.1
14.633,106.7
10.3457,106.2147
15.8403,108.2191
16.728,106.084
14.7022,107.6225
16.4595,107.1122
14.6536,108.8333
9.4086,105.58
11.153,108.0561
16.65,106.35
11.5382,106.7945
11.2951,106.246
14.9309,108.9225
16.969,105.964
16.147,106.697
10.6148,105.018
11.0946,107.4031
20.382,104.277
17.729,105.15
10.234,106.1047
15.1537,108.6887
16.8691,106.8971
14.5244,107.5276
15.5796,108.3979
9.8461,106.5375
16.044,107.416
15.929,106.744
10.1614,106.3911
16.8473,106.9119
16.292,106.988
16.533,106.592
16.9191,106.9642
15.983,106.7
