TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
16.7924,106.8926
10.4061,106.4881
17.414,105.208
19.25,103.167
17.817,105.05
16.5329,106.9069
17.25,106.162
17.085,105.914
11.722,107.1406
14.611,105.669
14.0813,109.0101
16.1368,107.5443
19.565,103.417
10.7595,106.5199
19.695,103.603
16.333,106.617
17.1,105.967
10.5432,106.5582
14.689,106.761
16.3,106.6
15.4,107.6637
11.1243,107.9267
15.579,106.961
16.8351,106.862
15.7485,107.8948
12.3712,108.2747
17.257,106.101
11.1367,106.4697
12.3814,108.0466
16.783,106.294
10.1903,106.1876
15.453,108.3585
16.268,106.516
14.755,106.192
16.244,107.01
19.247,103.067
11.4244,106.0128
17.414,105.775
17.273,105.791
17.315,105.731
16.7923,106.8991
17.533,105.733
12.1249,107.0519
17.547,105.263
9.916,106.2468
9.8907,106.6617
15.4445,108.4349
16.496,106.418
14.8926,108.7844
15.795,106.835
11.9714,106.8983
16.4888,106.8886
16.285,106.685
15.9408,108.0366
17.132,106.064
16.308,106.569
16.1171,107.5235
16.499,106.404
14.3296,107.5746
9.7302,105.1794
17.85,105.092
17.383,105.2
10.3224,105.8328
11.5222,105.9857
17.533,105.736
17.269,105.68
14.7942,108.9898
10.6581,106.3384
17.692,105.156
10.0937,106.3634
10.3984,105.8559
14.067,108.0577
11.1831,106.4223
18.308,105.089
15.8436,108.3413
11.1079,106.4439
16.646,106.358
11.157,106.4029
11.048,107.3487
16.215,106.689
15.3542,108.518
19.353,103.358
17.358,105.336
10.683,107.2051
18.092,105.042
16.633,106.433
19.372,103.164
15.883,106.767
19.353,103.358
19.358,103.083
19.267,103.269
10.0081,105.7033
16.651,106.089
16.562,106.442
16.8809,106.6926
17.722,105.144
19.219,103.371
11.3348,106.2572
12.1794,109.1126
16.1646,108.0249
10.3925,107.267
19.023,103.332
15.8221,107.0587
9.9972,105.6997
16.283,106.635
19.283,103.091
16.486,106.578
16.0,107.444
16.4812,106.7162
14.7951,108.9898
15.8848,108.2418
15.8434,108.2489
11.6805,106.3963
11.0759,106.5307
11.4591,106.3824
17.333,105.017
16.711,106.225
16.383,106.717
16.8611,106.8885
11.4119,106.746
17.167,106.0
16.883,106.367
17.633,105.75
17.283,106.125
11.061,106.4189
9.5443,105.5529
17.5,106.5
16.903,106.447
15.304,107.633
15.3376,108.6522
15.1316,108.5615
16.0568,107.5816
11.5336,106.4763
17.258,105.804
10.582,105.8573
10.5146,106.0125
16.633,106.45
19.825,103.392
15.842,106.809
10.6619,104.9815
17.833,105.05
15.0341,108.7439
16.637,105.933
14.7876,107.8863
13.4473,108.2057
10.0478,106.0557
15.363,108.6622
16.308,106.632
15.85,108.065
16.633,106.417
11.2663,106.4218
14.9962,108.5724
10.7788,106.4469
10.0282,106.3613
14.4791,108.1469
17.108,106.012
15.6887,107.9769
15.8378,108.0997
13.8898,108.4391
17.392,105.222
16.65,106.033
17.367,105.725
16.747,105.929
10.2407,106.4727
11.183,106.617
16.883,106.01
16.1751,107.5121
11.6121,106.1089
16.517,106.547
17.8,105.067
11.1718,106.5065
14.8644,108.8618
10.5124,106.5653
16.4822,106.7125
11.3936,107.4184
17.247,106.162
16.906,106.447
16.497,106.492
15.469,106.019
16.8619,106.6896
11.1395,106.4624
11.3452,106.7062
16.0446,107.4675
15.3594,108.6567
14.1195,108.9384
16.517,106.55
15.45,106.917
16.9,106.433
11.4797,105.9773
11.1812,106.4424
10.04,106.229
16.932,106.374
16.97,105.963
15.9048,107.9521
15.2037,108.6295
9.3955,104.9606
11.1458,106.4606
15.1478,108.7371
15.2006,108.5914
16.25,106.75
15.3068,108.6451
17.186,105.839
14.633,107.404
17.533,105.736
15.1438,108.6944
14.204,109.097
17.348,105.175
10.3172,106.5461
16.594,106.489
15.0365,108.4641
16.5161,107.0585
17.25,106.142
10.2962,106.325
15.744,107.9591
15.5775,108.5286
15.9299,107.9039
15.392,107.581
19.589,103.657
15.6638,108.0537
9.4769,105.059
15.9017,108.2229
18.782,103.439
11.2067,107.1577
17.167,105.6
15.9008,108.2192
16.6233,107.0015
17.167,105.833
17.195,105.846
17.583,105.607
14.0986,108.0536
11.2107,106.5113
16.625,106.45
10.2808,106.3989
15.1358,108.7029
14.1079,107.4369
10.4968,106.7818
16.257,106.781
16.1155,107.4347
16.5905,107.2092
16.7392,106.5478
14.7586,108.8499
9.3367,105.0171
15.842,106.794
16.802,106.9255
19.317,103.372
17.122,106.058
16.877,106.7254
19.36,103.214
10.4819,104.9285
15.7399,107.9236
19.493,103.27
14.667,106.8
17.417,105.017
10.5793,107.5314
9.4199,105.1428
19.375,103.23
16.895,106.9358
10.4828,104.9285
17.725,105.15
17.208,105.039
15.1438,108.6944
17.153,105.861
16.708,106.128
17.224,106.15
14.9101,108.5055
17.564,105.715
15.8374,108.0736
16.284,106.684
17.85,105.092
17.492,105.565
15.8696,108.1114
16.067,106.7
17.55,105.8
16.3054,107.0721
10.0082,106.28
15.8265,108.0635
19.35,103.283
11.1288,106.4293
14.9442,108.5255
13.0941,109.1695
14.2769,107.6036
16.938,106.5494
16.662,105.951
16.262,106.771
17.078,105.969
15.7493,107.9023
15.183,107.383
11.3617,106.3141
9.3854,105.8578
9.3413,105.0243
16.1649,107.5344
15.915,108.1331
13.4473,108.2057
16.236,106.861
9.3869,105.5809
15.7877,107.9961
10.6005,106.2769
16.233,106.85
11.8076,107.054
16.6752,107.0508
14.0033,108.016
11.7574,106.8693
9.5308,105.5365
15.9055,108.0306
17.564,105.237
10.3594,106.1956
16.934,106.003
11.4568,106.2916
17.242,105.811
16.934,106.389
11.6592,106.0889
11.3914,106.537
9.9857,106.2544
17.417,105.083
15.842,106.809
17.508,105.477
11.7977,106.6319
17.25,105.465
14.658,107.375
19.502,103.267
15.3918,107.5918
16.933,106.017
10.7697,106.4532
8.6311,105.2316
9.3094,105.3303
17.375,105.732
17.478,105.703
17.513,105.737
15.3,107.641
14.857,108.8452
11.5959,105.8456
14.3499,108.4627
9.6952,105.6662
19.419,103.171
9.674,105.3526
17.122,106.05
16.0908,107.5353
16.725,105.925
16.5043,105.9359
12.1437,109.1864
