TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
15.6324,108.2825
13.9646,108.8963
16.9,106.003
16.6753,106.853
10.8805,106.3467
18.243,106.016
10.008,105.7143
10.4648,105.7053
10.5779,106.4788
16.6546,106.7309
16.98,104.967
16.633,106.417
16.6913,106.4274
11.866,106.7755
10.4436,106.1603
16.733,106.533
10.0308,105.6669
16.4782,106.7537
10.5691,105.9432
10.8973,106.6075
10.8834,106.6743
10.6599,106.8787
14.3939,107.7217
16.6232,106.71
20.7,107.467
11.505,108.9706
11.1211,106.6884
16.647,106.4
11.2248,106.8841
16.5164,106.7203
16.6232,106.5947
11.11,106.7305
16.778,105.608
16.214,106.697
16.5468,106.6512
16.4467,107.4613
15.819,106.842
16.55,106.562
13.9289,109.1687
16.587,106.219
16.65,106.43
17.136,105.042
10.9449,106.6673
11.5412,106.5928
17.5,106.5
16.562,106.65
14.172,107.9977
16.6609,106.7942
20.521,103.704
10.4652,106.1868
16.5285,107.4969
16.283,106.75
17.8,105.783
17.317,105.723
10.0398,105.6569
17.033,107.083
10.3805,106.0979
16.6113,106.7267
10.4797,106.1659
17.7,106.467
16.6767,106.6842
14.3849,107.7226
16.617,106.517
16.1266,107.9778
11.0774,106.3906
16.5096,106.6687
16.9572,107.0444
16.6782,106.8295
14.8302,108.7804
17.833,105.967
10.7483,107.0484
17.761,105.778
16.4791,107.3147
16.6438,107.0326
14.4331,108.0789
10.2344,105.6134
10.9315,106.6388
13.6622,108.9342
17.617,106.391
14.8302,108.7804
13.3296,107.6466
17.033,107.017
15.0324,108.7579
16.817,106.085
10.883,107.0502
17.6,106.3
12.4257,109.0446
15.0442,108.7587
20.413,106.413
16.6453,106.7599
20.827,106.703
16.621,106.55
16.9774,107.0963
10.2412,105.7924
16.6395,106.5854
15.0187,108.7469
17.054,107.117
16.3115,107.1854
10.224,105.8006
17.358,106.212
16.6392,106.7345
13.0778,109.1014
19.133,105.617
14.204,107.9667
16.9222,107.1098
16.6442,106.6848
16.981,107.1038
17.194,105.617
11.731,106.2314
10.5354,107.1155
16.1588,108.0642
11.2244,106.8099
10.338,105.7927
12.2312,109.1555
16.7147,106.5589
16.5564,107.5039
16.558,106.594
17.374,105.712
14.6761,107.6157
17.963,105.821
16.433,106.467
16.588,106.704
12.8058,107.9715
9.7754,105.1429
