TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
10.5151,106.5598
16.9198,106.9849
16.433,106.483
11.2392,106.9025
19.7833,105.7833
10.4796,105.9328
20.283,104.817
9.9141,106.0215
16.7,106.25
16.4885,107.3653
11.0416,107.3587
15.8983,107.965
19.883,105.433
19.5167,105.8
17.467,105.717
10.2039,105.89
19.217,105.683
17.7,105.7667
10.7558,106.5227
11.7807,108.9686
17.75,106.45
19.117,105.733
11.7291,106.6186
16.3,106.633
17.3,106.717
15.6252,108.5129
19.483,105.8
16.5011,106.0334
11.0395,107.0293
15.4757,108.1728
11.1518,106.5265
9.6081,105.0462
19.3333,105.8167
20.333,104.333
17.8,105.7833
10.58,105.9158
10.4473,106.1429
18.7,105.4333
16.25,106.6667
15.6368,108.4988
13.9453,109.1852
17.3667,106.6667
16.4606,107.3556
16.6333,106.4167
9.6531,105.3662
11.6719,107.0751
17.2667,106.7833
11.3063,106.7142
11.5603,105.9326
11.2126,106.6633
19.467,105.783
10.6228,106.3502
10.4506,105.9702
10.7021,106.4173
11.3409,106.3232
20.1333,103.5333
10.4854,106.5341
16.9167,105.8333
16.4907,107.3288
13.0734,108.3022
16.6667,106.1333
13.2284,109.1676
17.7,106.5
11.0471,106.5031
17.867,105.85
19.8167,105.6
16.6667,106.1667
15.1888,108.6762
16.633,106.417
16.5387,106.8694
10.682,106.2498
17.6167,106.3167
9.9137,106.1483
16.4754,107.3989
19.267,105.7
10.5808,105.5885
20.833,107.167
11.3368,107.4023
18.233,106.033
16.5,106.483
9.0907,104.8587
15.8629,107.8479
16.3333,106.4833
20.133,103.333
21.767,104.867
14.2242,108.453
11.0471,106.5013
11.7769,106.6327
11.3524,105.9227
16.883,106.067
17.6333,106.5333
19.9833,103.4833
21.7,104.883
10.6592,106.3046
12.6756,109.2361
18.1667,105.4167
11.2529,106.5582
11.218,106.6688
15.6252,108.5129
18.3,105.9
14.1566,108.8381
17.4167,106.65
18.383,105.85
13.7947,107.4983
13.9978,109.1922
12.538,108.3382
16.9333,105.9667
15.9962,107.9441
8.9396,104.9361
14.1521,107.6124
15.8975,107.9594
15.8667,106.7833
16.917,105.917
10.5267,105.9092
14.2118,108.4717
15.9226,107.7685
9.6531,105.3662
9.113,105.4831
15.6085,108.5532
17.267,105.783
15.8168,107.8482
10.4179,106.003
9.6604,105.3799
9.0111,105.1517
15.1393,108.6051
16.468,107.3351
15.9,106.733
17.767,106.167
16.2719,107.503
15.4636,108.2149
20.95,106.8333
11.497,105.9342
15.8508,108.1266
18.7333,105.7333
13.6222,108.9096
18.967,105.6
17.95,106.483
12.174,108.4439
10.448,105.9017
10.0075,105.9342
11.761,106.7197
11.8974,107.3585
14.7873,107.9076
17.4167,106.6
16.2333,106.6833
15.6003,108.5449
11.5784,107.3585
10.8083,106.3144
16.6333,106.2
18.367,106.033
14.2802,108.9157
17.3,106.7
18.9167,106.6
18.8,105.7833
13.9623,107.6213
19.35,104.2667
13.9841,107.5263
11.1154,106.1903
16.35,106.5667
17.15,105.95
13.6306,109.171
17.6333,106.3833
10.858,106.3329
9.9258,106.0462
16.35,106.5
18.5833,105.65
16.2437,107.2735
16.5833,106.3167
10.3833,106.0687
11.8992,106.8849
19.3667,105.9
