TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
19.7297,103.2869
11.5081,105.9125
19.5703,103.2486
17.1878,106.2
19.4994,103.1969
10.235,106.3131
16.3647,105.6508
11.755,103.1644
16.6014,107.1092
10.8889,106.5136
16.5081,105.9108
11.6311,106.3486
15.4319,107.0253
17.2011,106.0742
19.6128,103.4506
10.9922,107.5469
16.6464,106.3925
15.9131,106.6928
14.5758,107.6825
16.5664,106.0067
14.7128,107.3025
11.4,106.9367
17.185,106.0786
10.7364,107.0514
16.4628,106.4639
19.3017,102.9669
10.5208,106.2961
19.5592,103.4136
16.6586,106.3147
16.9186,106.0106
16.2783,106.6444
13.2219,109.1494
19.6106,103.4492
14.3525,109.0108
13.11,109.1586
10.2275,106.4081
16.8089,106.1028
16.0972,106.6917
16.5575,106.4247
10.6025,107.5592
16.9853,105.9225
15.0425,107.1303
11.1417,106.175
15.4458,107.0039
14.8181,107.5331
17.1994,106.1061
16.8567,105.9539
16.6789,106.2661
15.9858,106.7431
14.8197,107.6856
11.755,103.1644
10.1342,106.4522
11.755,103.1644
19.7469,103.2878
16.3811,107.0892
14.6947,107.3153
14.8333,107.6939
15.8322,106.7278
15.4478,102.1111
14.9681,108.3917
16.7283,106.2975
16.6828,106.2586
15.4342,107.3653
17.1572,106.0297
16.1381,106.6892
16.4917,106.415
19.5014,103.3036
16.6008,106.4428
16.3617,107.1536
17.1247,106.0567
14.8217,107.6892
11.2525,108.4536
16.3789,106.5217
16.9961,105.9264
11.755,103.1644
14.7147,107.1994
19.7294,103.2611
14.6533,107.3819
10.8722,106.1878
11.755,103.1644
17.1994,106.1061
15.1578,107.75
15.3683,107.2381
14.8203,107.6436
11.755,103.1644
10.1331,106.4669
17.5536,105.735
15.0567,107.7422
14.8406,107.6783
19.6153,103.4522
17.2017,106.1008
10.44,105.8844
17.0511,105.9594
16.3572,105.9569
15.8914,107.9531
19.2981,102.945
16.8656,106.3211
15.3356,107.19
18.2492,104.7208
11.6586,106.4378
11.755,103.1644
19.7711,103.2844
19.5864,103.6444
14.8533,107.6886
17.23,106.1439
14.8542,107.5994
15.4575,106.98
14.8258,107.7208
16.8325,106.0908
16.0972,106.6917
11.2119,107.1936
16.6222,106.1908
16.2464,106.8978
16.3869,106.52
14.8106,107.7039
16.7258,106.2572
16.8197,106.2944
19.6442,103.5083
16.4189,106.8078
16.2131,106.5803
19.7044,103.2978
15.3625,107.6272
16.9453,106.4089
20.0636,102.3819
17.1783,106.0844
11.6972,106.2792
12.8994,107.4764
15.0747,107.7464
14.7731,107.5931
18.9842,103.0942
19.1508,102.9689
16.2044,106.8431
14.2389,108.8569
15.8864,106.7272
13.0422,109.0678
19.8247,103.8922
19.6211,103.4586
19.6169,102.8706
17.2006,106.0817
15.7733,106.7547
10.5628,107.3525
15.3719,107.5853
19.6153,103.4522
10.6867,106.3992
15.6064,106.8422
19.1289,103.6022
19.5758,103.0742
17.0419,105.9519
17.2506,106.1853
19.6886,103.1594
11.9306,107.1717
11.6311,106.3533
19.3153,102.9553
15.1219,107.7208
15.0675,107.7444
19.5478,103.3556
15.045,107.7394
11.755,103.1644
11.6583,106.2919
16.3317,106.5475
14.6422,106.6967
10.4936,104.9808
9.7058,104.9181
15.0897,107.7817
15.7536,106.8297
14.8694,107.6908
11.755,103.1644
16.3,106.4819
16.3025,106.1486
14.7633,107.5658
19.8247,103.8922
16.3914,106.5264
16.7236,106.9044
18.2347,104.7239
12.0311,106.9053
15.335,108.4114
11.755,103.1644
16.3003,106.6381
11.6997,106.1644
15.0175,107.7622
11.71,106.0939
17.5942,105.7483
19.1292,103.2086
15.4142,107.0008
11.2317,106.0628
16.2783,106.6464
16.3581,105.9533
19.7375,103.2544
10.9406,106.2906
19.6153,103.4522
15.755,106.8289
14.7136,107.3025
10.8219,106.3036
15.4436,107.4064
10.8322,106.9439
19.1853,103.0406
16.4925,106.4831
15.0369,107.1322
19.5889,103.7289
19.1617,102.9497
17.5439,105.2722
11.755,103.1644
16.3122,106.6008
14.7575,107.6856
16.7139,106.1472
15.4439,107.4594
17.1022,106.0153
17.2825,105.7406
19.225,102.9756
14.8253,107.5972
19.7303,103.3508
19.6153,103.4522
16.5869,106.2669
17.3253,105.2258
15.2014,107.065
16.5536,106.3339
16.3161,107.1831
11.5197,105.9292
14.8406,107.695
17.2744,106.1708
10.7183,107.5694
15.1578,107.75
11.755,103.1644
11.9306,107.1717
14.8197,107.6947
19.5608,103.4078
16.0558,106.6875
16.9794,106.1733
16.3825,107.5319
15.4206,107.4556
17.2075,106.0617
10.9017,107.3278
17.4833,105.7019
16.4997,106.4383
12.1419,107.0881
19.5947,103.4342
10.8117,107.0508
11.1417,106.175
15.0722,107.735
13.9108,108.5472
14.1442,108.9756
12.1967,109.0006
11.1397,106.1825
16.3578,106.5683
15.8914,107.9531
11.115,106.4836
15.6064,106.8422
11.5867,105.9264
16.4122,106.5294
16.5442,106.2653
14.1894,108.9889
19.4528,103.2308
16.4028,107.0978
15.3503,108.0528
16.5394,106.3403
15.4817,106.9317
11.5044,106.3617
14.8206,107.6939
16.5886,106.2142
16.0758,106.6597
11.8867,106.7089
14.7314,107.2453
11.4317,107.7131
18.2347,104.7239
12.1022,107.1833
10.9711,107.7736
11.6586,106.4378
15.7825,106.8083
16.8533,105.8722
14.5992,107.7847
14.8606,107.6858
17.2511,106.065
15.4017,107.1786
16.2533,106.1419
10.6847,106.4642
16.895,105.9033
16.4189,106.4922
14.4867,106.7
16.3022,106.0158
11.755,103.1644
15.4581,106.9781
14.54,107.6636
15.3958,107.025
16.1897,106.6503
16.5006,106.5603
19.6514,103.5881
16.2517,106.585
16.3003,106.6381
14.2328,109.0786
11.9122,107.225
14.8153,107.6947
19.6153,103.4522
14.8381,107.6625
16.3806,106.5217
11.755,103.1644
14.7744,107.7128
19.6514,103.5881
16.355,105.9636
16.5853,106.4344
16.3003,106.6353
16.2972,106.5461
14.7594,107.6689
9.9492,106.3047
11.0489,106.5244
10.5172,104.9908
19.6303,103.4664
17.2406,106.1494
14.2806,107.4289
11.1142,107.5628
17.2489,106.1622
19.1922,102.8664
11.3103,108.5756
15.4206,107.5217
19.5592,103.1239
14.8331,107.7022
17.1783,106.0844
19.2489,103.0817
16.2769,106.5817
15.585,107.0847
16.2906,106.6108
11.3103,108.5756
14.6911,107.32
10.5117,105.0092
16.5575,106.4247
15.6997,106.8992
10.5036,104.9725
17.1994,106.1061
14.8,107.8292
11.1453,106.1814
16.3583,105.9553
15.5047,107.0
16.2381,106.8247
19.6133,103.4492
19.6444,103.5039
14.8289,107.6931
15.7536,106.8361
16.55,106.4456
15.8042,106.8394
11.755,103.1644
15.4439,107.4511
16.8036,106.0981
14.1486,108.9597
19.4286,103.6967
19.5853,103.7222
16.2236,106.6039
19.6106,103.4492
17.0214,105.9461
19.3061,103.0258
13.8,108.3961
19.4997,103.9086
15.995,106.7058
