TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
19.2833,103.0208
13.3702,109.041
16.8211,106.295
20.3056,102.4264
17.4175,105.7722
16.7086,106.2333
19.3878,103.0244
14.9988,108.4784
16.8706,106.0375
15.2538,108.4261
9.9236,105.8573
19.5847,103.6639
19.5319,102.9014
14.1198,108.8643
17.5531,105.7639
19.2569,103.0911
9.9354,105.8309
15.8532,108.3841
13.9848,108.8304
14.7696,107.7329
11.5118,106.3139
17.6214,105.7569
15.8328,107.6222
19.2861,103.0667
15.6111,108.1691
10.7371,106.251
16.6164,103.56
19.6147,103.5347
19.5514,103.3619
15.3,107.2833
16.6044,106.6864
11.5926,106.2381
19.4833,103.2667
12.0111,107.0372
19.5667,103.4972
16.5584,106.6738
16.841,106.8142
15.8371,108.0465
11.4678,106.6189
16.8676,106.761
19.4431,102.8139
10.1163,106.3662
11.6372,106.7668
11.663,108.5999
11.5091,106.3221
19.6208,103.4708
17.4694,105.6028
11.878,107.0794
11.1214,107.0802
16.3208,106.8056
16.6972,106.2083
10.6252,106.4215
19.6111,103.5944
14.6444,107.4083
19.5833,103.6556
19.6567,103.6208
16.8619,106.8003
10.7934,106.2036
10.9066,106.1657
19.2694,103.1806
10.1101,104.8962
11.2747,108.2168
16.2778,106.7194
19.4653,103.2569
10.7857,107.13
16.3206,106.6597
15.1622,108.6356
11.1833,106.3792
17.6214,105.7408
16.5625,106.4361
15.4126,108.4046
15.8,106.7667
10.6081,107.5554
14.761,109.0152
11.1333,107.4162
12.0349,107.1256
18.2467,104.725
9.9183,105.7898
16.9547,107.1073
15.2158,108.5801
16.5389,106.0497
10.3392,106.0019
15.4573,108.146
16.275,106.6083
15.6056,108.1608
17.4694,105.6014
9.6905,106.0737
19.4556,102.8125
17.2694,106.1694
19.4556,105.1472
19.5203,103.0906
15.6775,107.6083
16.863,106.8754
16.6333,106.4333
15.9629,107.9333
10.3299,106.0922
16.2045,107.1366
19.0583,103.6958
11.3659,105.9393
19.6072,103.3167
16.2043,107.3245
15.8128,108.1206
16.2417,106.8194
15.7301,107.9868
14.1609,108.8149
15.3836,108.3956
15.8042,107.9814
16.925,105.9972
12.0055,107.7064
14.8978,108.58
9.6742,106.5549
19.5056,102.8917
11.9116,108.9548
19.4861,103.2833
15.594,108.106
19.4489,103.2219
11.1785,106.4424
15.8094,108.1374
19.3806,103.1664
11.1221,106.5026
19.5667,103.25
15.8379,108.1044
20.1,103.7667
16.7,106.2111
15.8252,108.1055
16.7333,106.7833
15.7748,108.4038
17.0672,105.9558
20.3028,102.4264
14.2833,107.2167
17.1917,106.0917
11.5141,106.5816
17.2397,106.1739
10.8861,106.3028
11.127,106.4367
11.4989,106.3652
15.8656,106.7822
10.4764,104.838
15.6049,108.1077
16.8837,106.5696
16.35,106.5833
16.6444,106.3486
19.6236,103.4875
20.8167,102.5833
16.841,106.8114
17.2058,106.0653
9.8802,105.8527
19.6575,103.5303
15.1396,108.7251
15.8339,108.1492
15.7625,108.0057
11.3534,108.4294
16.6667,106.3
15.0537,108.4629
16.2268,107.1677
16.6978,106.2114
15.6094,108.1784
11.5525,106.3159
20.4514,104.1008
14.2017,107.7065
19.4236,103.0403
15.8532,108.3841
16.6417,106.3417
9.7528,104.9232
15.2659,108.7042
15.7543,107.9975
19.6,103.4333
19.7331,103.2494
17.1936,106.0925
14.9587,108.6174
15.4504,108.1731
19.5611,103.4194
15.828,108.0401
14.7817,108.8088
19.5897,103.7517
15.5982,108.1497
19.5139,103.2361
19.5514,103.3619
15.8331,108.2239
15.8275,108.0728
