TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
17.525,105.736
17.0,106.283
17.608,105.206
8.6185,105.0152
13.7069,108.6796
17.207,106.164
15.832,108.0681
16.839,106.031
15.84,106.864
14.7239,107.6191
17.083,105.483
10.9261,106.2655
15.384,106.617
10.685,106.4007
12.175,109.131
16.098,106.126
16.333,106.6
15.431,107.401
10.7126,106.4831
9.7246,105.855
16.533,106.323
17.217,105.833
17.59,105.736
16.289,106.677
17.225,106.146
17.184,106.137
11.4905,105.9745
15.1631,108.6421
16.242,106.871
15.7601,108.1689
16.0911,107.4297
16.267,106.717
15.3674,108.6473
15.431,107.401
9.7641,105.7011
16.679,106.019
16.2,106.917
15.754,108.182
15.3241,108.6543
14.577,107.7743
15.9004,107.9436
11.3891,107.0638
16.8396,106.7654
10.2887,106.2382
14.8312,108.9839
16.2153,107.1413
11.0947,107.2658
16.3023,107.1161
16.783,106.45
15.4579,108.3444
15.7428,107.9777
19.36,103.205
10.1548,106.235
11.8383,106.6486
16.571,106.437
10.4299,106.1858
15.841,106.781
17.062,105.985
17.654,105.782
16.668,106.153
15.099,108.3964
16.283,106.6
15.4058,108.3637
14.1791,107.7877
16.1959,107.2646
14.7416,108.9754
11.5723,106.1234
19.586,103.663
15.4905,108.4223
19.721,103.262
19.367,103.228
16.553,106.636
16.453,106.486
16.837,106.051
15.6672,108.0042
10.7851,106.4442
10.3548,106.2156
17.592,105.775
16.8715,106.8314
15.6713,107.9273
16.8814,106.9404
19.584,103.086
13.6109,108.0598
14.73,107.098
14.1464,108.9095
16.635,106.362
19.533,103.362
16.669,106.292
16.2163,107.9576
16.8482,106.9194
11.5971,106.7655
19.633,103.567
17.609,105.75
17.111,105.679
19.369,103.233
17.633,105.739
10.9923,106.6108
14.683,106.792
15.4089,107.674
11.4136,106.2319
16.828,106.061
11.7005,109.1343
15.8643,108.1926
10.3126,106.5506
16.269,106.855
16.6463,106.8574
15.9031,108.0512
11.1288,106.9219
17.092,105.906
14.5773,107.7193
17.603,105.725
16.9891,107.1002
19.367,103.122
15.849,108.0622
10.5632,106.3252
17.2,106.267
10.5893,106.3655
16.2,107.05
19.655,103.641
15.839,106.75
15.9711,108.2061
17.667,105.717
16.9783,107.101
16.668,106.154
16.572,106.438
16.646,106.361
15.459,106.925
11.9998,108.8935
19.503,103.63
16.3,107.017
16.2565,107.1755
17.55,105.736
17.132,106.064
12.2411,109.1388
11.3338,106.4872
11.65,109.1585
12.4242,107.8394
10.5884,106.3637
17.847,105.061
17.517,105.767
12.2065,109.1124
16.85,106.053
11.1315,106.4349
15.4143,107.6806
15.2806,108.6408
15.0246,108.7952
16.809,106.153
11.2099,106.4948
15.7185,108.1602
17.508,105.733
15.1529,108.7017
16.76,106.7778
11.3066,106.2956
19.34,103.375
17.133,106.05
17.417,105.733
19.605,103.833
16.8613,106.652
15.832,108.1362
17.184,106.137
17.075,105.936
13.6237,108.6721
16.65,106.35
9.8142,105.3783
16.825,106.233
17.068,105.958
20.322,104.017
11.6147,109.1495
14.8738,108.8032
16.8343,106.8554
16.3789,106.9494
10.6801,106.4711
17.297,105.736
15.8079,107.9731
16.817,106.767
9.4027,105.836
9.154,104.9014
11.4431,106.3117
16.4118,107.0957
13.8926,108.4446
15.8323,108.1604
19.383,103.221
10.2882,106.3441
14.7031,107.6234
17.586,105.733
13.6865,108.6225
16.658,106.358
15.7805,108.0017
17.425,105.154
16.923,106.532
16.2297,107.8344
17.914,105.061
17.583,105.345
17.252,106.12
15.8507,108.2554
15.1422,108.6256
10.4223,106.5
16.664,106.121
11.4435,106.4144
11.3717,106.3105
15.407,107.674
13.1206,108.498
16.1687,107.5195
19.618,103.558
17.642,105.779
13.9039,108.8737
14.5096,108.6102
14.9,107.167
11.4528,106.3778
16.367,106.5
19.301,103.022
10.0436,107.6274
15.2124,108.8723
16.99,105.811
16.289,105.959
14.1474,108.9252
17.242,105.737
17.233,106.15
15.8509,108.0659
16.503,106.286
16.553,106.283
17.603,105.725
12.9128,109.2814
10.3761,105.0052
19.655,103.642
11.3165,107.664
16.887,106.9254
15.433,107.723
17.165,105.84
15.771,106.825
17.521,105.422
11.2092,106.9252
10.3441,105.8959
15.4968,108.4259
16.0212,108.0373
15.842,106.782
16.1374,107.4513
11.2753,107.4036
16.033,106.717
16.4011,107.0806
17.367,105.517
11.1258,106.4925
17.265,106.166
16.314,106.567
16.253,106.733
17.202,105.41
18.214,104.747
15.2258,108.674
16.3041,107.2013
17.663,105.767
16.437,107.1962
19.567,103.833
15.375,107.587
16.8907,106.9057
17.065,105.969
15.3614,108.3559
11.1568,107.3093
12.4257,107.6923
11.2124,106.8519
17.089,105.742
10.3576,105.9142
15.2312,107.8067
15.5082,108.3196
19.325,103.406
17.333,105.667
17.301,105.74
15.575,106.908
14.7476,108.8305
11.4606,106.0056
15.668,106.906
12.3645,107.8433
11.7343,106.9462
14.0957,107.8126
15.89,106.729
18.0,106.433
18.015,105.069
19.464,102.148
17.04,105.967
17.667,105.75
10.786,106.4551
17.058,105.958
15.9096,108.1995
11.702,106.2579
16.6193,107.6012
16.9799,106.7437
19.351,103.122
19.25,103.179
15.8501,108.0753
14.1302,108.9143
16.633,106.2
15.8629,108.1553
17.182,105.746
14.1465,108.9243
20.168,103.852
11.5484,106.5928
16.8613,106.7665
17.635,105.792
15.58,106.953
11.111,107.2723
17.38,105.942
16.547,106.456
16.208,106.667
15.5149,108.4285
14.7907,108.9044
16.083,106.686
14.7434,108.9745
14.6037,107.9284
18.245,104.727
16.262,107.081
11.496,105.9782
