TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
11.9167,107.2342
17.2936,105.6164
15.4408,106.1519
19.6458,103.2047
19.3281,103.4233
14.7303,106.9833
15.8739,108.3775
16.0789,106.6206
17.2386,106.0686
16.9897,105.9253
15.1372,107.0867
16.255,106.6742
19.5072,103.3744
17.4597,105.6922
17.6258,105.7428
20.0728,103.5758
17.3008,105.6211
11.6194,106.8117
11.7464,106.895
16.6586,106.3206
14.4817,108.6089
17.3272,105.6364
11.2203,106.1617
11.0636,106.4439
16.2531,106.9831
11.9261,106.6328
10.9272,105.9794
16.3458,106.575
11.2994,107.9397
15.5669,106.9336
15.4933,106.9383
19.5878,103.5992
17.3636,105.7275
13.8897,109.2553
17.3792,105.7361
17.1817,106.0828
18.2031,104.9622
11.0656,106.4331
16.2647,106.8903
14.1153,108.8592
17.2006,106.0992
11.9183,107.3553
16.2619,106.68
16.2758,106.6333
15.4414,106.6358
19.9639,101.1036
16.2561,106.8889
11.6386,106.2717
16.7158,105.9392
15.7364,106.8436
10.9878,106.6183
11.1481,106.1642
20.3919,103.2506
17.5808,105.7475
17.1817,106.0828
12.9614,108.135
14.5581,107.6739
17.4044,105.7797
17.3511,105.72
11.755,103.1644
17.1817,106.0828
16.9786,105.9647
17.0169,106.0169
16.6503,106.3458
16.5669,106.2169
10.47,104.9389
16.5264,106.3308
13.3106,108.9308
11.4239,106.3889
16.1336,106.6836
17.1997,106.0992
20.1694,103.8228
14.9333,107.2056
14.1944,108.1414
16.6208,106.4253
16.7692,105.93
15.4583,105.9481
15.6231,106.8939
12.0139,105.745
16.4983,106.49
9.4617,104.9125
16.8764,106.3211
17.0872,105.7408
14.5069,108.9183
16.2981,106.6672
19.4811,103.9928
11.5731,106.1694
11.2083,106.4475
15.9997,106.6964
17.1939,105.7194
16.2911,106.9656
17.5817,105.7408
19.3733,103.3419
17.2633,106.1792
19.5197,103.8419
13.9639,108.8086
11.7411,107.1428
10.4636,104.5842
17.0928,105.7322
17.1083,105.6439
11.2247,107.8008
16.2994,106.4875
16.0797,106.6222
11.0464,106.9619
17.2064,105.76
16.9622,106.005
10.6525,107.1878
19.5817,103.1931
14.1297,108.4886
17.3997,105.5839
14.5517,107.1869
13.9864,108.9
11.55,106.2822
19.6919,103.5561
17.2197,105.6114
14.0128,107.7961
20.3378,106.8011
16.3028,106.6381
16.4811,106.3717
17.5169,105.7339
