TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
18.8422,105.655
9.6803,105.31
16.5733,107.2072
17.8633,106.45
19.3619,103.0919
11.6694,104.3117
21.74,105.0294
17.7011,106.4947
16.8975,107.0375
17.2486,106.8164
11.6069,105.0917
16.9003,107.0533
16.9428,107.0267
16.7828,107.1422
11.1958,106.7622
10.2956,106.3472
10.39,106.1878
17.2997,106.7625
17.5664,106.5342
13.7608,106.2553
16.2008,107.3856
17.4869,106.6297
17.3331,106.6678
19.6053,103.5219
19.0292,105.5892
11.425,106.5053
21.4336,105.1794
19.0081,105.58
14.6844,107.6653
17.6567,106.2728
10.6883,106.7894
14.5775,107.9331
14.7539,108.7286
11.3278,106.3947
16.7097,107.0403
14.3519,108.9597
18.8222,105.2839
16.8192,107.0178
12.0364,104.7289
16.905,107.1953
15.875,108.1797
17.3589,106.2283
17.4444,106.6178
18.3844,105.8939
16.8372,107.1925
15.9303,108.26
13.7025,108.0839
17.9397,106.5167
19.2069,105.6803
16.9278,107.0144
16.7881,107.1592
19.0003,105.5739
19.4511,103.2528
17.8275,106.14
19.38,103.1783
17.4547,106.5794
13.7031,108.0692
10.7997,107.0719
16.86,106.9994
16.8383,107.0022
16.6925,107.1281
18.6672,105.7303
10.4197,106.2572
16.7781,107.1656
21.3636,103.0014
19.3714,105.9319
16.8886,106.9397
19.0764,105.5914
20.9408,107.1361
19.0769,105.5742
17.3078,106.645
15.4397,107.8031
21.9044,104.6853
16.7428,106.9656
17.4742,106.6239
11.1808,106.7008
18.1744,106.2167
18.2497,106.1172
11.1047,106.5375
16.77,107.0642
21.2989,105.4358
18.8131,105.6578
16.9736,106.6392
19.1742,105.4947
17.4581,106.6153
10.7942,106.4417
15.8994,108.1822
15.6894,108.2261
15.9464,108.1908
15.1183,108.7703
21.7031,105.2514
10.4086,104.83
14.7519,108.7183
21.4883,105.1014
17.0847,107.1147
19.8794,105.6611
15.8867,108.1731
11.1806,106.7111
17.5347,106.5319
15.9008,108.2231
17.285,106.7756
14.3775,108.9717
15.9094,108.1914
16.7222,107.1256
20.6897,105.6928
15.9256,108.2547
16.7742,107.1703
10.9322,106.6628
15.6914,108.2261
17.8264,106.1392
15.9792,108.2792
19.2478,105.6303
11.1683,106.6506
18.5661,105.6336
10.9578,106.6492
16.7483,107.1522
15.9094,108.1914
18.6131,105.7394
19.4678,105.7928
18.9344,105.5225
18.4269,105.6789
17.9575,105.815
13.7617,107.9428
17.5908,106.5128
11.7156,106.415
17.6494,106.4
11.6069,105.0917
15.8867,108.1822
11.6731,106.6322
20.6228,107.1586
14.3936,107.9722
15.4397,107.8031
20.885,105.5892
15.8536,108.1958
17.6614,106.5161
18.6672,105.7303
21.6753,106.9817
17.8914,106.4578
19.3925,105.5839
20.3706,106.5753
10.9431,106.6731
16.8244,107.1258
18.7936,105.7403
17.7181,105.7733
18.5258,105.5583
19.2581,105.5664
17.4719,106.5758
18.4917,105.7444
10.29,106.3281
10.7197,106.4869
16.8289,107.2103
15.8594,108.1686
18.4917,105.7444
16.7742,107.1703
18.3661,105.7792
11.0864,105.5889
20.8492,107.3444
11.1397,106.4022
20.6917,105.9033
16.6147,107.6781
19.4297,103.1958
11.245,105.3719
15.8317,108.0572
17.2725,106.8675
14.8875,108.9083
16.885,107.1969
18.2247,106.0453
14.6881,107.6672
14.1044,107.8297
16.8214,106.9775
19.2475,105.7128
19.4011,105.7031
12.5936,104.7192
11.6744,106.6689
9.6197,105.1758
11.4169,106.1103
10.3447,106.8361
20.5586,106.5717
16.75,107.0147
15.8361,108.1831
18.8611,105.8269
18.4189,105.6961
15.8556,108.2153
18.2108,106.1122
11.065,105.87
14.3036,108.8889
11.0186,106.7319
17.5456,106.5406
10.1606,104.6211
14.5025,108.9186
10.9372,106.5642
16.7356,107.1547
15.875,108.1797
17.6028,106.4789
18.9058,105.4853
16.8244,107.1258
10.9192,107.0572
19.3844,103.005
17.5689,106.5456
17.8336,106.4383
11.4753,106.7328
10.3153,106.3811
18.8192,105.7194
15.6894,108.2261
18.4011,105.7281
19.8608,105.6019
17.5669,106.3033
18.7308,105.6831
18.8464,105.3825
11.6497,106.5817
18.7486,105.7478
17.0053,106.9186
17.4522,106.1736
17.7608,106.3669
10.965,106.6236
14.7667,108.7406
18.6706,105.7767
16.7969,106.9828
10.0722,106.3169
21.7592,104.8358
11.7339,106.5464
18.975,105.6056
17.885,106.5578
14.4003,106.3367
19.5753,103.0397
14.4689,107.95
17.0389,106.9206
18.4658,105.9169
19.3175,103.1636
15.9308,108.2461
17.6075,106.4553
16.7458,107.0264
15.8786,108.1786
19.4931,103.2942
16.7186,107.0561
17.2292,106.2531
18.3556,105.7147
19.8611,105.6806
11.3033,106.7781
17.1417,106.8464
18.2494,106.0039
18.8128,105.3986
9.5781,105.4011
17.285,106.7661
19.8367,105.7983
17.3133,106.7269
18.2064,105.6614
17.4597,106.6331
19.3081,105.7256
14.3475,108.9553
12.2594,105.5269
11.7481,106.6328
20.74,107.02
17.6081,106.4903
17.9089,106.5011
18.9861,105.6042
18.6653,105.7767
9.5897,105.4211
10.9158,107.0178
16.6019,107.07
21.4,103.7744
18.7828,105.7403
15.7203,108.2228
18.3128,105.7969
11.2944,106.5669
10.3789,106.29
11.6728,106.6744
19.1775,102.9978
10.4358,105.1644
15.7544,108.1478
16.8244,107.1258
18.975,105.5814
14.0339,106.9356
18.4494,105.9472
19.3717,103.2489
11.6497,106.5817
17.4761,106.6228
16.6644,106.9356
19.3733,103.145
18.4597,105.6725
13.7817,107.625
14.5367,108.9025
19.5167,105.7339
18.7175,105.7861
11.0739,106.5711
19.8611,105.6806
20.8836,105.5914
15.1589,105.9839
18.0511,106.2161
15.8544,108.1903
17.56,106.5294
16.7583,106.9722
20.8244,105.9653
17.9217,106.4872
17.8522,106.3517
16.8975,107.0375
21.4139,106.2961
18.5322,105.7075
17.7878,105.7864
19.5831,105.6856
17.1964,106.88
17.7639,106.0094
11.1294,106.6731
16.78,106.8628
13.5986,106.3386
19.0831,105.6958
16.6956,107.1722
14.6206,107.6431
20.5475,105.9186
19.5344,105.8008
11.6717,106.6744
15.5544,105.8533
18.2128,106.1028
18.5822,105.7394
19.2592,105.7422
21.7072,104.8758
11.1714,106.7494
19.5978,105.8106
21.2953,103.9481
15.0664,108.8283
17.6289,105.7033
11.6583,106.6625
11.0767,106.8825
15.5464,108.1133
14.5803,107.9247
18.5322,105.7075
18.3397,105.9164
17.5214,106.5064
14.9192,108.9081
15.15,105.9589
16.8792,107.0842
17.1978,106.7267
10.315,106.4111
11.0636,105.6731
16.7481,107.1811
21.7778,106.1383
18.7964,105.9661
16.1033,108.0914
16.7983,107.0206
17.8522,106.3517
19.595,103.7936
16.8603,106.9667
10.4331,106.0744
9.5717,105.4786
11.6689,106.6956
16.6875,106.9864
10.7758,106.8542
21.3064,105.6344
11.6719,106.6708
17.1914,106.0864
16.8511,106.9994
17.0053,106.9167
18.5758,105.7394
19.0825,105.5933
11.0839,106.5703
11.1489,106.5661
18.9778,105.5892
21.7031,105.2514
15.7992,108.1844
15.1486,106.0603
14.5486,107.71
11.6736,106.6736
14.0533,108.9022
9.5667,105.7747
17.9078,105.7742
17.1978,106.7267
15.7244,106.3956
11.6647,105.2358
16.885,107.1969
14.485,107.9503
16.9139,107.0319
19.8028,105.7767
