TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
10.4152,105.9847
16.983,106.9
10.5612,107.1814
10.3715,104.965
19.55,103.517
11.1803,106.7776
12.9089,109.3801
15.4509,108.515
17.7,105.767
16.8431,106.8771
21.533,105.217
10.8626,106.3055
17.25,106.817
17.2,106.85
12.0047,106.9178
10.5135,107.2815
17.95,106.3
16.983,105.917
18.783,105.667
21.55,106.467
11.6571,106.3815
17.15,106.75
18.1,106.267
18.4,105.917
20.7,105.9
17.883,105.833
17.367,106.717
18.267,106.117
11.1006,106.4667
11.4566,107.9392
10.9508,106.7451
17.9,106.467
16.8615,106.8444
16.8337,106.9211
16.7653,106.791
18.067,106.3
15.6414,108.3561
16.695,107.3979
14.6493,108.8574
10.5392,106.7921
10.4689,106.1686
13.5442,107.6823
20.083,105.85
11.3982,106.7753
17.017,107.067
11.6495,106.4466
11.2407,106.6415
11.0865,106.5793
17.083,107.05
15.6254,108.2966
10.8338,107.8781
11.2727,106.7378
13.4852,107.6345
17.133,106.783
11.0866,106.7184
12.8993,109.2908
17.983,106.45
16.95,106.867
17.2,106.883
10.2176,105.8462
15.1011,108.5851
19.533,105.717
14.6237,107.9927
11.253,106.5426
10.6344,105.8894
10.682,106.2407
11.2392,106.8933
20.3,104.2
11.6221,106.3227
18.45,105.783
19.5,105.783
18.383,105.833
18.983,105.767
15.1453,108.5753
15.7614,108.265
10.4131,104.9102
17.217,106.75
17.317,106.633
16.8176,106.799
16.8328,106.922
12.9162,109.3975
17.75,106.433
17.817,106.433
19.383,105.75
19.533,105.783
11.3064,106.5447
19.4,105.75
15.7005,108.3068
11.1536,106.8607
21.483,106.4
15.5604,108.3021
17.333,106.75
10.7917,106.3884
17.833,106.267
9.7657,105.7047
21.533,106.467
14.3156,108.9292
16.967,106.65
17.817,106.183
10.0273,105.5939
21.85,104.733
11.542,106.0059
16.219,107.824
17.483,106.6
20.433,104.05
11.6178,107.0609
10.3074,106.3387
17.8,106.217
10.475,105.9666
13.8881,108.2856
16.6286,107.4345
19.117,105.717
16.9,106.817
11.1803,106.7757
16.8161,105.9506
15.4419,108.3633
16.4084,107.2539
9.4,104.8786
19.083,105.6
17.2,106.65
17.65,106.4
18.067,106.233
16.95,106.6
18.833,105.65
11.0776,106.7092
18.933,105.583
18.333,105.867
11.3975,105.9321
17.75,106.417
17.117,107.05
17.75,106.433
15.614,108.2548
11.31,106.5393
11.825,106.4292
11.7252,107.9952
19.0,105.6
10.8234,106.3858
12.3559,108.5643
19.6,105.817
18.333,105.917
18.85,105.65
16.2546,107.7974
22.0,104.55
11.6226,106.1988
17.233,106.867
19.133,105.7
16.8593,106.8913
10.6911,106.2316
17.067,106.95
10.1432,106.4266
13.8439,107.5076
20.7,106.267
17.7,106.483
18.933,105.583
16.983,106.85
19.983,105.85
19.85,103.483
17.833,105.683
17.667,106.517
19.45,105.8
19.6,105.8
17.75,106.433
15.661,108.1861
16.3459,106.905
16.1996,107.345
17.833,105.633
16.8612,106.8745
16.9,106.717
17.783,106.267
22.05,104.5
16.8632,106.8557
19.483,103.65
21.417,106.333
11.1812,106.7703
19.383,105.75
19.317,105.4
16.8212,106.8056
15.4769,108.1951
16.6024,107.1878
14.0485,109.0937
19.117,105.717
17.983,105.833
10.5007,106.8905
16.8141,106.8909
16.1626,107.7194
19.233,105.75
11.2114,106.3583
10.5929,105.8473
16.517,106.5
16.8193,106.8112
9.4453,105.1063
17.683,106.05
17.55,106.533
17.633,106.4
17.717,106.45
10.5135,107.2815
19.533,105.717
10.3611,106.2038
17.65,106.367
10.2004,105.8499
19.8,105.85
17.95,106.5
10.6255,106.7249
11.3535,106.3223
11.4106,106.9586
10.8825,105.2578
9.4453,105.1063
16.95,106.85
15.608,108.1412
16.3807,107.0477
19.367,105.933
18.717,105.733
17.217,106.917
18.533,105.533
17.417,106.233
17.8,106.233
16.8306,106.862
13.9276,109.239
17.767,106.2
15.5604,108.3021
11.2142,106.5278
17.317,106.633
10.5271,107.3931
10.4161,106.8288
18.65,105.7
10.5383,106.793
17.15,106.95
18.533,105.583
19.317,105.717
12.0721,106.9862
11.0758,106.5417
10.4152,105.9847
17.667,106.217
16.9005,106.8279
16.8647,106.8923
17.617,106.333
15.4082,108.4149
18.083,106.3
17.367,106.617
21.4,105.3
18.95,105.433
15.7354,108.145
18.0,106.483
19.633,103.483
16.5897,107.1904
13.8691,107.4649
9.8574,105.9219
16.8294,106.8985
16.4013,107.3268
16.8629,106.8895
13.9253,108.2935
14.4778,108.8767
15.5512,108.2929
19.467,105.767
18.067,105.767
15.4572,108.5121
9.4525,105.1929
11.467,107.4987
17.9,106.467
13.9733,107.6057
17.767,106.417
13.3738,109.0382
17.617,106.35
17.8,106.267
19.45,105.8
17.167,106.917
19.25,105.733
10.6207,105.5493
16.767,106.55
17.8,106.433
17.5,106.267
16.8565,106.8988
11.6306,106.4392
21.867,104.717
18.917,105.617
17.967,106.233
16.864,106.8679
11.6549,106.9144
16.7902,106.9347
16.8592,106.9026
18.033,106.25
21.217,104.033
10.5811,105.8655
10.1772,106.288
16.8654,106.9111
17.733,106.433
16.95,106.917
19.0,106.0
17.75,106.45
16.8526,106.9232
17.483,106.583
10.2892,106.7121
11.5002,106.4344
19.533,105.717
10.1369,106.4138
17.733,106.433
19.75,105.85
17.8,106.433
18.033,105.85
16.3134,107.5064
17.633,106.533
19.783,105.733
17.6,106.317
10.5112,105.9567
13.5967,107.5914
10.3785,106.9062
10.7989,106.4104
17.983,105.833
13.6574,107.5782
16.8676,106.8717
17.2,106.75
17.367,106.667
17.9,106.467
10.8625,106.3421
19.1,105.6
18.05,106.117
16.8698,106.9215
22.1,104.45
17.517,106.267
17.75,106.45
20.7,106.317
17.167,106.783
17.2,106.783
15.7905,108.2851
19.533,105.8
18.0,106.217
18.55,105.617
11.1794,106.7757
10.4665,105.7464
10.7305,106.5198
18.583,105.817
16.0666,107.6677
17.417,106.233
16.2769,107.8183
17.183,106.783
13.2331,109.2017
11.0903,106.5381
10.8337,107.3607
10.8006,107.8614
21.85,104.733
19.683,105.7
17.317,107.083
10.6548,106.2662
17.883,106.433
16.7257,106.8731
18.65,105.7
11.0943,106.9336
11.2373,105.9792
11.5127,106.5129
17.367,106.6
18.067,106.3
17.75,106.433
16.8557,106.8829
16.95,106.85
15.5911,108.0193
16.8269,106.8676
16.8228,106.9238
16.8527,106.9138
18.983,105.6
17.7,106.233
11.5426,106.4947
17.617,106.367
17.817,106.483
17.75,106.433
17.75,105.8
10.4278,107.2608
18.183,106.183
15.5803,108.095
11.259,106.6095
17.433,106.6
10.4368,107.2582
14.116,108.8431
15.064,108.5827
11.6226,106.1988
10.3849,105.8421
17.317,106.633
15.2759,108.8056
10.8715,106.3366
17.7,106.467
17.483,106.25
16.8583,106.896
16.8595,106.8669
18.7,105.45
16.5997,107.0087
13.3805,108.9652
11.1427,106.8597
16.8684,106.882
16.87,106.9027
17.0,106.867
10.5444,106.0244
17.9,106.283
16.0288,108.2025
18.05,105.833
11.4188,106.2786
17.75,106.433
17.917,106.467
16.917,106.833
19.217,105.717
10.5729,106.7502
16.4129,107.4168
10.0604,106.7273
16.5356,106.9088
17.7,106.45
11.1254,106.1693
16.8211,106.814
17.067,106.833
18.067,106.15
16.8628,106.9036
17.6667,106.05
16.8252,106.8647
17.433,106.6
11.2621,106.5943
17.7667,106.4167
17.1167,106.8
17.167,106.917
17.8333,105.9667
18.55,105.6667
10.5175,105.9686
17.217,106.817
10.682,106.2407
21.333,106.15
12.885,108.4285
18.633,105.717
10.1801,106.2551
18.15,105.733
18.067,106.3
17.983,106.283
10.4027,105.9609
11.4878,105.9736
16.8257,107.0036
16.7706,106.8989
11.8007,106.7319
9.8098,105.1557
21.25,106.45
17.583,106.267
10.6621,106.2562
17.533,106.283
11.214,107.275
17.983,105.933
18.05,106.2333
17.3667,106.6667
17.7,106.45
16.4833,106.5167
11.31,106.5393
13.7527,108.3741
21.0,105.167
15.2994,108.4609
15.1005,108.6121
16.8229,107.0993
17.983,105.833
10.5333,107.2945
17.433,106.467
17.667,106.517
17.133,106.933
10.532,106.9501
20.017,106.2
11.6549,106.9144
9.6837,105.4884
17.217,106.55
11.2161,106.9829
17.067,106.983
17.083,107.117
17.117,106.75
16.3672,107.04
17.367,106.617
16.8222,106.8957
18.7,105.45
16.8473,106.9119
17.8,106.2
14.5578,109.0328
17.767,105.95
10.8716,106.3238
16.7333,106.2667
20.033,106.2
17.617,106.317
9.6262,105.1611
16.7689,106.791
18.2,106.117
11.4733,105.9983
16.3326,106.8693
11.2947,106.6922
11.7886,106.4841
10.1923,105.817
18.383,105.85
15.223,108.6666
12.9599,109.294
18.067,106.15
16.4268,107.3861
17.583,105.15
15.723,108.3056
16.7946,106.8475
16.4798,107.3334
17.233,106.9
17.85,105.867
17.917,106.467
17.883,105.833
18.867,105.633
14.717,107.067
16.867,106.8332
19.217,105.717
12.3559,108.5643
17.8,106.45
18.05,106.383
18.25,106.033
18.833,105.65
19.467,105.833
21.2,105.217
12.9911,109.1021
18.383,105.833
17.75,106.433
15.3835,108.5474
17.667,106.517
10.1795,105.8772
21.017,107.367
17.9,106.467
17.333,106.2
16.8336,106.8282
14.2746,108.8888
18.667,105.683
17.7,106.45
10.9537,107.6141
11.1185,106.4998
17.617,106.433
15.6235,108.3628
14.3188,109.0961
18.283,105.683
10.5271,107.3931
13.9923,108.8516
18.267,106.05
17.6,106.3
18.45,105.767
11.2392,106.8933
19.483,103.65
10.4922,105.9667
16.4343,107.3572
17.1,106.95
15.5039,108.2609
16.433,106.25
10.8361,106.3621
19.967,105.817
15.4115,108.1718
16.1698,107.7186
16.8671,106.9186
17.633,106.4
17.0667,106.6833
15.5831,108.1024
17.783,106.317
19.1333,105.7167
16.8682,106.9008
17.5833,106.3
16.533,106.45
16.9,106.3
21.417,106.05
17.05,106.667
17.45,106.3833
11.3092,106.5255
17.967,105.817
18.167,105.717
15.6379,107.9911
22.0,104.55
10.4895,105.9402
16.967,106.85
17.1,106.75
18.917,105.583
17.8,105.783
18.967,105.583
15.6056,108.3761
15.5684,108.3654
10.621,106.7203
17.517,106.517
19.633,105.817
15.5911,108.0193
10.8708,106.4976
17.667,106.517
16.8684,106.882
17.75,105.75
16.8207,106.86
16.6089,107.0857
20.4167,104.1
10.9316,106.2509
21.617,105.8
19.833,103.467
11.0803,106.5399
13.9795,108.9443
16.6687,107.3254
10.421,105.8742
11.1253,106.1876
11.5057,106.0333
10.7944,106.3966
12.8933,109.3461
18.083,106.267
19.467,105.767
10.1212,106.275
15.7232,108.3186
17.9,106.467
16.7484,106.8593
15.1453,108.6618
10.9508,106.7451
16.8528,106.9016
11.1485,108.2501
16.3478,107.4993
16.8009,106.8514
11.2847,106.3596
9.5629,104.8621
17.367,106.617
10.4737,106.3312
16.8625,106.8379
18.05,106.383
17.967,106.467
16.8648,106.882
9.9493,106.3108
15.5723,108.2432
19.6,105.183
11.1468,106.7902
16.8572,106.8134
19.367,105.933
15.2202,108.7438
15.2867,108.4546
17.167,106.917
21.733,105.533
18.55,105.7
11.0695,106.8575
16.7909,106.8569
19.917,106.017
18.85,105.733
19.633,103.567
19.45,103.467
18.85,105.65
17.833,105.783
10.377,104.9605
19.033,105.6
10.5007,106.8905
17.083,107.017
10.4507,106.1895
15.76,108.3722
15.223,108.6666
16.7048,107.6286
11.1149,106.4989
17.383,106.183
10.8085,106.2595
20.3,105.933
15.5966,108.3063
20.833,104.617
19.233,105.733
17.667,106.517
17.75,106.433
19.3,105.733
17.583,106.5
19.65,106.267
17.983,105.833
15.0897,108.6187
21.0,107.133
11.0694,106.549
10.6156,105.8007
18.7,106.0167
19.25,105.5
11.1062,106.4347
19.767,105.883
15.4626,108.513
17.75,106.433
12.8993,109.2917
17.4,106.567
15.7564,108.2305
11.3444,106.5257
10.6216,106.4114
17.05,106.883
16.8748,105.9453
19.467,105.783
14.8688,108.6658
16.3367,107.7396
17.217,106.9
11.1449,106.8048
17.2,106.833
17.867,106.133
18.85,105.733
11.0606,106.5004
21.167,105.85
19.233,105.7
15.6489,108.3028
18.383,106.0
17.467,106.583
21.267,106.183
10.6165,106.7176
19.967,103.833
16.8272,106.8441
14.5454,108.0311
9.9962,105.7635
17.7,105.767
17.75,106.433
17.8,105.917
10.6456,106.2954
10.8205,107.3113
11.0606,106.5032
13.7755,107.5157
16.8522,106.8763
17.3667,106.2167
18.033,106.383
17.75,106.433
11.4859,106.6135
15.568,108.1902
11.2586,106.6828
12.413,108.5923
19.633,105.8
9.972,106.2698
10.8116,106.3912
17.15,106.7833
20.267,106.133
20.117,106.283
19.65,103.533
13.3738,109.0382
18.55,105.7
14.6689,108.0832
16.8967,106.7425
11.3474,106.654
11.5047,106.2808
11.1735,107.7808
19.267,105.7
16.5931,107.0405
16.8685,106.8698
18.15,106.0
10.3849,105.8421
14.0842,108.5434
16.8249,106.8985
13.4755,107.649
17.2,106.683
12.8465,108.7651
19.067,105.617
16.863,106.8773
17.6667,106.5167
19.033,105.6
16.7951,106.8888
19.45,103.467
17.667,106.517
17.667,106.333
11.6568,106.6118
18.583,105.65
10.0782,105.8778
10.2141,105.0518
16.4031,107.3194
17.6833,106.05
18.2,106.15
16.8611,106.8839
13.4473,107.6295
19.217,105.533
14.9861,108.8253
17.217,106.933
17.217,106.9
21.467,105.1
18.917,105.617
17.7,106.4667
11.5307,106.524
11.6479,108.0436
17.9,106.467
11.5491,106.4553
16.65,106.6667
11.1485,106.4615
16.8199,106.8468
18.767,105.7
14.0842,108.5434
16.8671,106.9186
14.3527,107.5331
10.0412,105.864
18.1,105.9333
18.05,106.383
11.0953,106.4383
17.7,106.433
19.583,105.783
17.267,106.183
17.067,106.983
19.383,105.717
17.617,106.35
14.9818,108.8532
16.8429,106.9024
10.5196,107.1766
16.4268,107.3861
19.4,105.783
17.417,106.55
14.9811,108.8774
17.05,106.967
17.4,106.65
15.7231,108.3074
13.5396,107.6166
17.05,106.933
16.9041,106.8251
16.8608,106.9158
11.087,106.6498
17.967,105.933
17.433,105.183
14.3415,108.9985
16.807,106.873
18.55,105.7
17.433,106.217
17.683,106.0
15.4572,108.5112
16.8418,107.016
11.1485,108.2501
15.8178,107.8407
14.6274,107.9862
12.9277,109.0869
9.5629,104.8694
16.8193,106.8149
17.583,106.317
17.667,106.517
17.667,106.05
17.367,106.667
17.7,106.4833
18.0,106.467
