TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
11.3228,106.969
17.308,105.735
15.9666,107.4964
9.9413,106.0097
15.8422,108.0884
16.3199,107.0658
17.342,105.719
14.4115,107.607
16.567,106.45
16.64,106.411
11.7956,108.9107
16.3847,107.0056
17.289,105.795
16.633,106.317
11.1078,107.081
14.4115,107.607
10.8761,105.2468
11.1435,107.2698
19.587,103.436
16.2,107.187
17.033,105.697
10.8417,107.997
11.2008,107.1028
11.1376,106.2728
17.194,106.115
15.8271,108.3182
16.3018,107.073
16.3667,107.0906
10.3802,105.769
15.861,106.77
10.4355,106.5722
16.07,107.382
16.633,106.433
17.3,105.758
16.249,106.787
11.6039,106.3501
9.6155,106.5455
15.339,107.184
10.7466,107.0292
17.29,105.76
17.404,105.225
15.8337,108.2005
16.433,106.433
15.7966,108.0611
13.8041,107.712
15.9283,108.2543
10.9993,108.1353
16.762,106.122
16.983,106.392
15.43,107.401
15.765,106.827
17.649,105.769
11.4856,106.8143
11.6211,106.1227
10.0865,106.3716
16.834,106.002
17.094,105.7
16.933,106.505
11.117,106.4375
15.8403,108.1538
16.274,106.954
16.975,105.969
20.248,104.188
16.59,106.267
14.1496,108.865
16.2813,106.9512
14.6913,107.627
12.5198,108.4083
14.9772,108.8468
16.962,105.969
11.3583,106.9381
10.3751,104.9641
16.822,106.083
13.872,108.5568
12.2673,109.0164
14.885,108.8384
17.012,106.196
16.646,106.398
10.6174,106.3318
11.9766,107.1774
10.0901,106.3771
13.902,107.6844
14.0286,108.0924
11.3658,105.9613
11.862,107.0352
16.367,106.528
16.285,106.674
16.567,106.15
11.7999,109.1428
16.8534,106.7336
14.1432,107.6076
17.983,105.051
14.6385,107.7387
11.9671,107.1241
16.3279,107.0864
12.4645,108.0393
11.2643,106.4557
10.6211,105.5954
11.9671,107.1241
11.1105,106.4805
17.587,105.586
10.8278,106.909
16.3255,107.0527
15.9312,108.0582
17.108,106.061
15.1523,108.7278
16.559,106.35
17.497,105.713
15.8292,108.1306
16.311,106.675
10.0275,105.9051
10.2984,106.2812
16.3,106.917
14.6628,107.5942
14.8298,108.8297
17.136,105.232
19.331,103.443
17.35,105.267
17.167,106.25
15.257,107.061
11.233,106.917
19.583,103.707
15.42,107.401
15.344,107.054
14.767,107.113
16.267,106.575
16.35,106.35
12.2384,109.149
17.487,105.712
11.5405,106.3727
9.9604,105.5536
16.3847,107.0056
18.233,106.233
16.632,105.932
16.237,106.342
16.25,106.942
14.95,107.217
17.23,106.089
16.283,107.117
11.366,105.888
16.8192,106.9275
13.7924,107.6259
14.1332,108.955
15.8843,108.2017
17.497,105.713
10.754,105.791
15.957,106.755
16.3,106.592
11.358,106.6843
16.642,106.394
11.0811,107.9976
18.967,103.351
17.12,106.053
18.192,104.983
17.187,105.842
17.614,105.75
13.6604,107.0681
16.0746,107.3725
16.217,106.783
11.6657,106.4605
14.89,108.5327
11.6888,106.5459
16.086,106.69
10.5824,106.488
13.8264,108.7977
16.287,106.981
16.578,107.033
14.587,106.605
11.3733,105.8889
15.811,106.762
12.2673,109.0164
19.3,103.101
16.1958,107.7433
16.292,106.988
10.1749,106.4213
16.292,106.988
15.598,106.898
16.657,106.331
17.033,105.697
18.305,105.1
14.1755,107.9339
16.269,106.875
16.837,106.06
11.7624,108.0186
15.424,106.492
14.732,106.955
17.233,106.088
16.3201,107.0517
10.117,106.4246
17.403,105.749
10.7612,107.3967
17.273,105.789
17.433,105.717
16.667,106.125
17.5,105.417
10.0856,106.3752
16.847,106.559
17.583,105.517
11.0613,106.3613
15.8134,108.1001
11.3579,105.8879
17.342,105.719
16.61,106.275
17.117,106.033
15.431,107.401
17.257,105.803
17.539,105.736
10.7631,106.3233
11.4523,106.2724
11.6099,106.4226
10.4259,107.27
16.433,106.5
16.3,106.637
16.537,106.473
11.3603,107.8055
16.292,106.605
16.042,106.625
14.2461,107.694
12.2693,109.1736
17.236,106.079
17.214,105.861
15.8843,108.2017
16.968,105.827
17.65,105.769
17.508,105.714
15.061,107.167
11.1339,106.0796
14.0978,108.5461
17.542,105.767
15.868,109.2223
14.697,107.131
16.311,107.0797
17.384,105.727
17.4,105.217
16.3008,107.0328
17.697,105.15
17.508,105.7
19.686,103.228
11.5869,106.3051
19.355,103.329
10.7436,107.3244
17.497,105.705
9.3837,105.1883
15.0312,108.7272
14.929,107.194
10.7997,106.7808
15.0781,108.8151
9.4453,105.1437
15.8029,107.8069
11.117,106.4375
16.1775,107.3027
14.1726,107.7209
16.535,106.457
10.1909,106.2561
15.1631,108.7221
11.5812,106.3729
10.3751,104.9623
15.842,106.758
17.235,105.817
15.599,106.898
14.1552,107.9735
15.683,106.808
15.6129,107.3755
10.3976,106.3519
10.6443,107.1793
10.3459,106.1608
10.318,106.3525
17.261,105.801
10.0631,106.3268
14.4662,107.5557
17.206,106.162
15.425,107.355
16.928,105.987
17.005,105.959
16.93,105.983
16.4844,106.8745
17.233,106.089
17.617,105.217
16.3451,106.9837
16.314,106.737
14.833,107.2
19.678,103.339
18.933,103.671
16.271,106.107
19.374,103.258
15.8137,108.0553
15.4012,107.0406
13.2584,109.1951
15.826,106.754
16.072,107.378
14.2594,107.7173
17.648,105.775
15.842,106.823
17.31,105.757
19.461,103.165
10.1513,106.4275
10.3137,106.5114
17.093,105.828
17.625,105.742
17.542,105.817
11.9641,106.9102
15.869,106.75
15.922,104.678
13.0131,107.4995
17.194,106.115
17.233,106.089
16.175,106.707
9.8199,105.7321
14.1138,108.9042
17.031,105.864
16.1775,107.3027
