TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
19.2317,102.8394
15.8661,106.9847
12.0639,105.0689
11.4175,105.8883
11.755,103.1644
11.8267,106.4419
16.3981,106.4817
16.9586,106.1647
16.1472,106.6844
13.5308,107.4192
11.2019,108.3633
12.2864,107.1058
11.56,105.8525
10.725,107.2733
9.7961,105.3711
11.085,106.5128
16.9564,105.8736
16.2992,106.6428
19.4964,103.2758
9.8042,105.3667
16.6903,106.3039
16.8864,106.4728
12.1744,106.9625
13.7281,107.0744
19.3719,103.1889
12.1614,109.125
17.185,106.0811
14.2889,108.7797
11.0922,106.5156
19.6886,103.2303
17.2617,106.1789
12.1514,107.6539
13.6939,107.0742
11.8003,106.2925
11.7003,106.0031
16.715,106.2439
16.2736,106.9111
13.5222,106.0167
16.4928,106.6322
19.595,103.6906
13.8536,107.1792
17.2686,106.1686
19.5956,103.4389
15.5303,107.3414
13.8494,106.9406
12.3703,107.0072
19.3928,102.8667
11.1286,107.6597
15.55,106.855
14.6914,107.32
16.8589,106.9169
10.8767,106.1667
16.8819,106.5558
10.1097,106.4367
16.94,106.4064
16.5556,106.4453
11.0364,107.6744
17.0672,105.9928
16.2467,106.7931
11.755,103.1644
16.7628,106.1008
19.6,103.6486
11.5497,105.8219
11.0569,106.4953
9.4467,105.5775
16.6989,106.2158
11.8686,106.1983
17.2408,106.1844
13.5992,107.1381
16.2578,106.9436
10.4539,104.9222
11.6022,105.8136
13.8739,106.0053
19.7678,103.1242
19.5869,103.2808
13.3017,107.1742
13.6567,106.9833
10.3861,105.0044
16.8556,106.3086
12.7167,107.1828
12.4878,107.4494
10.3542,106.0989
16.5508,106.3367
15.5506,106.8556
10.4017,105.9622
16.9125,106.4219
12.4647,109.1992
16.5811,106.8656
16.2964,106.6569
14.1022,108.9147
16.2986,106.6156
19.4169,103.9875
16.8922,106.3444
10.5036,106.3281
13.2875,105.965
16.3717,107.0506
11.4103,105.8892
19.6236,103.5597
9.4581,105.1139
19.4856,103.9878
19.3169,102.9533
19.5886,103.5906
14.1422,107.2589
10.6075,105.0175
14.3006,108.7767
16.3531,107.1067
15.0211,107.7764
19.4306,103.995
12.2147,107.12
13.7333,106.9847
11.6994,106.415
15.9997,106.7011
16.9564,105.8736
10.7469,106.6556
13.85,107.5583
14.3167,106.2944
10.1867,104.4522
14.9458,107.7242
10.5922,104.9844
12.8525,109.0583
13.7333,106.9847
16.8889,106.46
12.2469,107.0467
16.2725,106.5864
10.2175,104.6119
19.6442,103.51
16.8083,106.1772
14.0064,109.2442
16.9528,105.8708
19.51,103.2714
14.3969,107.3697
18.2222,105.0019
14.7736,107.2681
14.8481,106.6928
12.5358,107.3211
15.365,107.2436
19.4506,103.1928
13.7817,109.17
13.5419,107.1764
16.2875,106.9731
19.5978,103.1864
14.1531,106.4131
16.4169,107.0417
11.755,103.1644
14.2672,107.6742
17.2444,106.1317
15.6986,107.6247
13.7333,106.9847
10.5072,104.9825
16.7006,106.2336
11.6856,106.2939
10.1639,106.2261
13.7703,107.1192
13.5181,105.9472
15.6039,106.8181
9.7533,106.4681
16.6372,107.1472
13.5239,107.19
14.7736,107.2681
11.1269,106.4406
16.3642,106.5469
19.5133,103.3436
14.3506,107.2006
17.8939,105.0586
15.8908,108.3522
11.6014,106.0569
10.1603,106.4489
11.7886,107.3064
16.2492,106.5817
11.7083,106.4397
11.755,103.1644
10.8536,105.7028
10.6611,106.4492
11.8889,106.3131
10.1583,106.4542
9.5653,105.5586
16.4772,106.4806
11.7575,106.3583
11.5242,108.7469
19.6044,103.2194
12.7122,104.8978
11.7619,106.3675
13.7153,106.9978
11.555,105.8603
16.2578,106.9436
19.575,103.4506
10.6122,105.0164
17.2561,106.1789
15.5253,108.3847
19.7997,103.6681
12.1131,106.9417
11.7483,106.3786
10.1181,106.3619
16.2939,106.6194
11.5278,105.8567
11.7731,106.3383
16.4214,106.4894
11.1756,106.4986
11.7011,106.0031
16.5747,106.4389
17.0236,105.9969
16.9906,106.4186
12.28,107.09
16.1892,106.6339
19.5792,103.0436
16.2622,106.97
10.8186,107.0875
20.2939,102.31
17.2047,106.1514
17.2961,106.1528
13.7097,108.9036
11.8175,106.4158
19.6981,103.2911
16.4392,106.4942
16.5025,106.4178
16.4928,106.6322
11.9989,106.7206
14.6781,109.0542
16.7003,106.1594
10.9625,107.0528
12.2664,107.1131
12.3028,108.6919
14.8553,107.6636
10.3706,104.9853
14.1075,108.9139
14.7942,107.1131
12.0456,105.3675
16.7419,106.2769
12.7239,104.8986
12.2172,106.7606
17.1075,105.9531
15.8028,107.81
16.535,106.7686
16.3853,106.5031
10.4622,106.0289
11.755,103.1644
16.0244,107.4086
16.2072,108.5444
16.8667,106.1456
10.3819,106.2214
19.2817,103.03
19.2792,103.0508
16.8958,106.5006
12.6278,106.0378
16.5075,106.3161
19.5453,102.9258
11.8808,106.0422
11.755,103.1644
19.4656,103.2525
14.1322,108.6331
12.0833,106.6319
13.6197,107.3092
13.4639,106.7553
11.0803,105.8533
15.6431,106.4081
15.6681,106.4211
15.4219,107.0486
16.4908,106.5256
14.1156,108.9953
15.8186,106.7578
9.6292,106.5247
12.2653,107.1258
10.5939,104.8172
14.3019,108.9306
8.9186,105.3075
16.6675,106.1706
