TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
10.5211,104.3528
12.6878,104.9172
13.5889,106.0833
12.7439,104.9133
13.5739,106.2092
12.7664,104.9189
14.5447,106.525
11.3319,105.2411
12.1617,105.9192
12.6878,104.9172
11.2886,104.705
12.2006,105.9469
12.6942,104.8472
11.2983,105.7928
13.3994,106.21
10.9647,104.7822
11.2169,105.295
10.9739,104.6989
19.0861,103.3458
12.2203,105.6603
13.4461,106.0561
10.9358,104.7419
11.9372,106.2142
12.6967,104.8461
12.1775,106.4597
10.9864,104.7575
12.695,104.8333
13.5294,106.0158
12.0247,104.7317
12.5831,105.975
12.1406,105.7842
10.9531,104.8058
13.7017,106.9883
13.6556,106.8678
13.4481,106.0514
10.9739,104.7619
12.0744,104.715
12.5831,105.975
13.4972,105.975
10.9803,104.7556
11.4369,105.0403
12.1683,106.4597
11.99,105.8561
11.4217,104.9586
11.4081,105.22
11.3808,105.2356
10.9919,104.7564
12.5386,105.0167
14.395,106.335
13.5767,106.21
13.5847,106.1833
10.5625,104.2761
13.7433,107.0792
12.6942,104.8453
13.7133,107.2556
12.0953,104.6875
12.695,104.8333
11.0228,104.7875
12.7483,104.9125
11.5989,104.9917
11.2994,104.8569
12.0736,104.7336
12.0219,104.7428
14.2639,106.3147
13.0469,105.0167
10.9703,104.7719
11.2886,105.3025
13.5681,106.7422
11.9767,105.8608
12.1775,106.4597
11.2875,105.3033
11.0083,104.8053
11.2492,104.4494
12.0047,104.7261
10.9956,104.7619
13.0789,106.4758
13.6442,106.9461
11.2975,105.3344
13.5008,106.3594
12.695,104.8333
11.0725,105.2097
12.4828,105.9433
11.4867,105.1458
11.1719,105.2822
11.8642,105.9
13.6708,107.3114
11.8428,105.3517
11.39,105.2264
11.3656,105.2494
12.2228,106.0481
11.3692,104.945
14.1439,106.4733
13.1853,106.5319
13.4633,106.0347
11.4594,105.1806
14.1172,106.3897
13.5333,104.855
13.5703,106.2092
12.6922,104.8525
14.2647,106.3656
11.9325,105.3628
11.3989,105.2706
12.2231,105.9589
12.7539,104.9133
10.9756,104.8014
10.9839,104.7656
13.4583,106.1458
11.4106,105.2236
12.0881,104.6628
12.695,104.8553
10.5481,104.3006
12.0664,104.7169
12.2186,104.3875
12.0814,105.4925
12.8911,105.1936
11.3447,105.2731
10.8447,104.3303
11.3917,105.2614
14.1936,106.455
12.2292,106.0583
13.6756,107.3764
13.77,107.1414
14.1214,106.4158
11.3256,105.2336
13.6811,107.1814
12.0906,106.1203
13.7267,106.1867
12.0231,104.75
13.3231,106.1081
11.4442,105.1422
12.7331,104.8481
13.7133,107.2556
12.6761,104.9328
13.5847,106.1833
12.7492,104.9125
11.3789,105.2822
13.5161,105.9444
10.9711,104.7739
13.2486,106.1236
12.3106,106.0394
11.7861,105.0294
12.0194,104.7428
11.0161,104.6639
14.1844,106.4689
11.9508,106.2114
11.2894,104.705
13.5161,105.9444
10.9703,104.7683
11.1411,104.7894
13.9647,106.1658
14.0392,106.4217
11.5022,105.1531
13.165,106.4369
11.0978,105.1647
12.705,104.9706
13.5669,106.1186
13.4181,106.0828
11.1194,105.2078
14.395,106.335
10.9731,104.7803
10.9883,105.2078
11.3092,105.3464
11.9111,106.3683
12.7394,104.8756
13.4333,106.0717
10.9675,104.7592
14.1936,106.4728
11.9519,106.3842
11.9181,106.2344
13.6717,107.3114
13.7275,106.1886
13.5342,107.0239
