TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
17.133,105.63
16.6259,107.1908
14.7025,108.8439
18.457,105.918
21.217,104.033
17.0083,106.8667
16.9414,106.9926
14.0126,107.4785
14.7068,108.726
15.5118,108.3903
15.8149,108.0114
10.5384,105.9294
15.9634,108.0354
10.1482,106.3016
17.95,105.967
17.5833,105.7333
10.8292,107.3662
16.4279,107.3655
16.4798,107.2529
17.55,105.7667
13.9088,107.5606
17.079,105.959
16.8268,106.7869
16.7667,106.125
14.146,108.4881
10.728,107.104
9.3006,105.0152
11.5778,106.4967
15.081,108.6458
20.7,106.4
16.4839,107.2885
13.6048,107.9277
10.7199,106.4823
16.8186,106.7924
18.1,106.75
10.4436,106.902
11.137,106.4193
14.5248,107.6529
11.1506,106.4056
15.6132,108.1253
10.9079,106.2782
16.4754,107.3249
15.1976,108.5673
16.949,106.839
20.783,104.1
17.25,105.8167
16.8557,106.6708
15.6666,108.5012
10.6568,107.3274
16.8232,106.785
16.8557,106.6708
13.9068,108.2577
16.8047,106.8317
14.2152,107.7881
15.85,108.0017
13.5285,109.0508
10.1764,106.2643
11.3697,106.3545
10.5176,106.77
12.5004,108.3717
16.4839,107.2885
17.2333,105.3
13.7758,107.8226
9.6424,105.1839
18.9722,105.5819
14.8103,108.9692
14.9697,108.5494
11.4245,105.9963
17.1,105.8
12.345,109.0085
21.09,105.921
16.8944,106.5764
18.4431,105.2417
16.6911,106.9047
18.983,105.583
16.9167,106.0
17.375,105.733
12.2104,107.3236
20.667,103.667
17.708,105.771
11.2974,106.5291
16.8019,106.8364
16.4908,107.4009
10.1507,106.4321
15.994,107.281
12.5305,107.7789
16.2993,106.6313
8.765,105.1116
15.6179,108.279
17.3333,105.5333
10.1028,106.3589
10.6586,106.4326
14.1106,107.6971
14.8176,108.6895
21.1056,104.2358
17.6333,106.3833
11.0775,106.571
15.704,108.2974
10.8993,106.1684
16.9611,106.8967
8.9594,105.3191
19.5833,105.8333
19.9722,105.1833
11.3857,105.9641
21.183,105.317
14.8923,108.8458
11.2337,107.6257
15.5614,108.3869
17.1,105.5667
16.3485,107.5124
16.966,106.865
17.3167,105.7306
20.1919,103.8942
16.5833,106.2333
13.8483,107.5064
13.7213,108.2303
14.2653,108.8648
10.1209,106.3644
17.122,105.617
11.1381,106.3671
14.8439,108.6121
20.7333,102.7333
14.7248,107.2821
15.4478,108.4014
17.667,105.75
17.233,105.783
16.9792,107.0083
15.9129,108.1798
19.7222,105.9
15.842,106.755
11.0965,106.7331
20.865,105.7558
15.4479,108.4116
10.1583,106.2797
10.5482,105.9733
16.9833,105.925
17.875,106.437
20.0333,103.7167
15.1976,108.5673
14.3858,108.7969
16.9484,107.0218
16.4206,107.2896
8.9912,104.8696
11.1381,106.3754
17.1444,105.6014
15.1647,108.6179
14.2535,108.4842
10.6278,107.5766
16.9583,106.9778
14.3219,107.4522
16.741,106.7757
15.7445,108.2894
10.5211,105.582
17.5806,105.5083
14.3292,108.7766
9.6669,105.1201
15.8303,108.1437
15.7075,108.1463
10.6812,106.4236
17.4847,106.5764
15.5003,108.2638
8.8329,105.0589
18.3972,105.8903
16.6722,107.2551
17.1,105.5667
17.0528,106.7667
10.7306,106.5107
19.5917,103.2778
16.533,106.867
16.9414,106.9926
17.15,106.9333
16.2305,107.5605
11.6678,106.2174
10.1821,106.4204
10.6512,107.3502
17.3806,106.6194
19.3361,105.8278
17.223,106.138
17.0611,107.0667
16.8204,106.7849
17.0,105.925
13.2255,109.193
18.258,105.678
16.8268,106.7869
17.7833,106.4417
10.8534,106.3411
17.883,106.083
10.6501,107.1354
14.7014,108.8235
14.833,105.817
14.241,107.4114
11.2675,106.5363
14.8278,108.7154
19.392,105.784
15.7195,108.1014
16.937,106.847
16.8792,106.0306
20.267,106.45
15.8547,107.9849
14.0163,107.3869
16.6965,106.9047
17.072,106.714
17.35,105.342
14.1974,108.8128
19.635,105.969
14.0861,107.3757
16.4901,107.3813
11.9836,108.3732
16.8175,106.8121
17.098,106.047
14.205,107.5676
19.73,103.595
10.1637,106.2843
15.177,108.588
17.7906,105.9064
16.4275,107.3187
12.5119,108.3422
10.7151,107.1459
16.4728,107.3146
15.7023,108.0951
16.5917,106.2194
18.4167,106.0
17.2,106.75
14.7269,108.8483
14.9124,108.7805
17.3167,106.6667
16.8057,106.8158
10.5427,106.8195
18.0,105.9
17.662,106.5
10.6337,107.149
14.653,108.7664
14.9234,107.8584
16.8931,106.948
10.7253,107.0985
13.2374,108.9249
21.275,103.0
19.3747,105.7361
21.105,104.236
15.1721,108.7211
16.4916,107.4038
17.55,105.683
15.8532,108.1695
19.1083,105.6611
14.0741,107.4699
11.5559,106.7744
15.096,108.6168
16.8329,106.8047
10.7581,107.0603
17.471,105.707
20.258,105.989
16.1328,107.4228
11.3019,106.5401
16.4852,107.252
17.233,106.683
12.902,109.2935
16.4732,107.2753
16.83,106.0578
9.9367,106.0152
15.5113,108.3531
17.223,106.138
14.1887,107.7359
20.5,104.167
14.3178,108.78
14.5372,107.9739
20.953,105.851
16.0897,108.3745
15.426,108.3923
16.8444,106.7326
14.0479,107.3789
15.7646,107.9724
10.6982,107.0992
21.5833,104.2167
16.8494,106.6707
16.8322,106.8854
16.4826,107.3231
15.5301,108.8346
16.8737,106.8887
20.5,104.167
11.0647,106.5966
11.2958,106.4787
16.783,106.1
11.9059,108.1821
14.1732,107.6691
17.037,106.864
8.9432,105.0498
16.9,106.0667
10.384,105.9175
18.1547,105.7261
17.2333,105.8306
16.4753,107.3343
17.8861,106.425
14.8896,108.9452
19.6,105.779
11.1488,106.3974
15.8451,107.9605
17.0083,105.9222
16.7383,106.772
16.7708,106.1278
22.1053,104.4411
15.1675,108.1556
17.483,105.267
16.05,107.301
14.2056,107.4213
19.917,105.95
17.4333,105.7278
11.5039,107.9076
14.2166,107.4149
11.0467,106.385
16.926,106.942
10.6593,106.268
15.6516,108.3028
14.7028,107.1617
16.961,106.896
16.7625,106.7947
16.4745,107.3998
15.7215,108.1126
11.8005,107.1604
19.95,105.9667
10.1728,106.2652
17.95,106.283
10.4314,107.2618
10.4438,105.7811
10.4176,106.879
20.6667,106.7167
17.2319,106.6569
15.5412,108.1402
16.9411,107.0302
16.9681,107.0333
20.233,103.814
10.5499,106.9725
20.398,104.227
14.7449,108.9392
10.5374,106.7994
14.1104,108.2136
8.9432,105.0498
10.6749,107.333
17.485,106.576
15.0229,108.5414
16.987,107.008
10.5302,105.5619
16.9441,107.0011
16.7465,106.7683
14.0367,107.5111
11.2145,106.4627
15.0995,108.5238
14.3225,108.769
13.9283,108.4035
15.0711,108.6524
19.7833,105.9167
10.9776,106.8093
16.208,107.789
14.8488,108.9298
14.415,109.035
10.7041,107.1687
17.0,106.75
14.3182,107.4412
13.0092,108.3794
15.9079,108.2135
20.398,104.225
14.0825,107.6977
19.417,104.267
11.1749,107.0486
15.1057,108.5944
15.6992,108.2033
16.402,107.2604
11.7268,106.3626
16.6464,107.1301
16.4323,107.3787
18.0467,106.3322
10.4424,105.9748
18.017,106.4
10.1408,105.8123
14.8647,108.7949
13.9275,109.2252
11.1615,106.3892
16.4969,107.4207
11.8626,109.0506
16.583,106.233
13.8035,108.3134
15.2082,108.7179
16.8241,106.7775
14.7167,107.35
11.2643,106.4621
16.8642,106.9468
16.4925,107.4057
11.4226,106.2356
11.5718,106.2399
10.9084,107.4016
16.404,107.325
16.4663,106.4173
21.932,104.641
13.9938,107.3895
17.078,105.924
17.167,106.333
17.6694,106.5092
19.075,105.5917
16.9528,107.0042
11.8861,106.8151
15.0892,108.8401
13.8183,107.4866
17.499,105.428
10.4742,106.7862
16.0213,108.3212
16.7708,106.1111
16.4808,107.4018
15.08,108.7276
14.3836,109.081
10.0845,106.4026
14.1095,107.3656
10.5247,106.8084
11.1488,106.3974
16.6745,107.3714
10.54,106.8177
13.5268,109.0693
14.1351,107.515
16.817,106.083
16.4721,107.3764
17.833,106.017
11.208,106.4975
19.333,105.833
9.641,106.501
17.9167,106.4667
9.4453,105.1063
17.983,105.983
16.4562,107.3453
15.685,108.2986
14.9743,108.8226
17.2208,105.8083
11.3277,105.9886
9.122,105.4731
9.6183,106.5328
17.2111,105.8333
10.7181,107.2282
11.1544,106.38
15.8459,107.9708
20.2667,104.0764
13.8904,108.588
20.8222,104.7278
17.6211,106.4339
14.2555,107.4088
17.875,106.4375
10.7217,107.1067
15.1435,108.5809
15.1482,108.5957
15.6242,108.347
21.05,104.7167
21.09,105.921
10.5222,106.7682
14.633,106.717
18.4167,106.0
15.2667,108.6921
20.3981,104.2333
13.6677,107.7104
11.1921,106.9068
16.6425,106.2003
17.6278,106.375
16.8047,106.8317
11.3019,106.5401
19.317,105.721
10.948,107.1842
9.9946,106.28
17.7083,105.7717
13.9712,107.4595
17.3917,105.7417
10.7337,107.0629
16.8323,106.7747
20.929,107.057
21.287,106.098
16.4054,107.2791
17.3242,106.63
17.6667,105.7667
11.136,106.4395
11.5814,106.4146
17.2417,105.825
14.0722,107.3976
10.4332,107.259
16.8833,106.025
19.4875,105.8056
10.8991,106.2324
18.209,106.082
17.7083,105.7717
10.8627,106.2963
16.9333,105.9978
15.1571,108.5882
15.7597,108.2034
11.1463,106.43
15.4126,108.4083
