TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
14.4031,106.3331
16.0669,107.4831
17.0214,105.9464
12.7844,104.9411
17.0842,105.7981
17.2061,105.6189
16.24,106.8261
16.8661,105.8994
16.5394,106.3267
16.5222,106.3119
16.1211,106.6619
16.8578,105.9117
15.0306,106.84
11.6667,107.1625
14.9831,107.2133
16.7644,106.1214
16.8819,106.3225
16.8958,105.9033
17.4886,105.3853
17.5875,105.5797
11.945,105.4114
14.8656,107.2031
12.4569,105.3381
15.7186,106.8181
15.7153,106.7753
16.7397,106.4628
17.0958,105.8414
16.6836,106.0422
15.8789,106.6672
16.1092,106.6722
17.1811,106.1444
15.7872,106.8047
16.8411,105.7886
16.1342,106.7219
19.4042,103.0036
15.0017,108.4853
17.19,106.155
17.3839,105.725
16.8825,106.5742
16.3344,106.1047
17.1886,106.0797
14.9333,107.2017
19.3594,102.2144
19.3408,103.0597
16.5175,106.5733
15.8531,106.3497
17.3433,105.6919
17.2172,106.1494
17.5703,105.6589
15.9044,108.2325
16.3736,106.2128
17.4917,105.7258
12.2497,106.6294
10.4939,106.8139
16.17,106.7094
13.32,106.9206
12.5197,106.7092
14.9831,107.2133
17.6375,105.7628
19.5033,103.1397
16.6269,106.175
17.0381,105.7942
16.9792,105.7472
13.475,107.5775
17.2489,106.1497
14.9261,107.1942
16.8817,105.9231
14.4333,109.0842
17.19,106.155
19.5033,103.3322
15.8436,106.7883
15.7367,106.8061
16.4767,106.3353
17.4903,105.7136
19.5903,103.6669
14.1853,108.1278
12.2842,105.2842
19.6514,103.5081
19.4089,103.2694
14.8175,107.1169
16.1308,106.69
12.6142,106.0533
13.9925,108.4169
17.0933,105.9869
16.7478,105.9431
17.5842,105.5353
17.2614,106.1742
12.4617,105.1906
16.8819,106.3192
17.8078,105.9003
15.0817,106.7772
17.5653,105.4994
15.3297,107.1378
17.3253,105.64
16.4761,106.7839
19.5747,103.4267
17.2333,106.1744
19.3572,103.3622
14.9789,107.6764
17.1775,106.0817
12.1808,106.6611
16.1356,106.5475
19.3419,103.1739
16.7694,106.5128
11.1117,106.9
14.9333,107.2017
16.8464,106.0478
16.8819,106.3192
17.5094,105.7256
12.2014,105.9469
15.3803,107.0433
14.9661,107.1761
17.4172,105.7167
16.4539,106.3658
16.6483,106.2136
15.9275,106.6875
16.6503,106.3431
16.6678,106.135
19.81,103.4722
17.4894,105.7131
16.6425,106.2322
11.4744,105.8783
18.3144,105.1078
14.0011,107.3583
16.3586,106.5497
12.0586,107.1967
12.7683,105.7142
12.2103,106.5942
14.6739,108.0397
15.4453,107.5081
16.2617,106.4517
16.7647,105.9178
19.3842,103.1486
17.19,106.155
11.4664,105.9042
16.6511,106.2003
12.5061,106.675
12.4797,106.5644
16.2678,106.7444
17.2569,105.7997
17.1364,106.0492
16.8764,106.5539
17.3561,105.7167
12.0144,106.6647
19.6214,103.6008
16.8881,106.5764
11.1117,106.9
19.3117,103.1408
16.8825,106.5742
16.2817,106.6839
16.2675,107.0731
17.1022,106.0528
17.4967,105.7253
17.1708,105.6019
19.5469,103.3697
17.3703,105.7344
17.0575,105.6767
16.6667,106.3036
16.6586,106.1592
12.2825,106.5983
16.3064,106.0953
16.6861,106.1022
15.8211,106.7481
14.1519,108.0494
16.8883,106.5539
16.4869,106.4261
16.8261,106.4164
14.5289,107.5392
16.8892,106.555
16.2681,106.4778
13.9728,109.2344
16.0303,106.1544
16.5006,107.245
17.2803,106.1931
16.715,106.2411
14.9678,107.1844
12.7819,105.6911
17.1811,106.1492
16.4897,106.415
16.5511,106.4519
14.9781,106.7225
16.2275,107.2578
14.7522,107.2483
14.9781,106.7403
15.5692,106.8419
17.1186,106.0814
16.8658,106.8636
15.6039,106.8189
16.5756,106.4389
15.3717,107.4503
14.9336,107.1747
15.7344,106.7417
11.755,103.1644
16.7178,106.2572
17.1811,106.1444
17.0706,106.0094
19.5897,103.6203
15.8594,106.7261
16.84,106.0494
16.1217,106.6975
17.095,106.0444
15.3572,107.0406
16.8444,106.0514
16.94,106.4061
16.2636,105.9761
16.8828,106.5767
11.755,103.1644
14.9661,107.1844
14.8908,107.1986
12.22,106.6053
16.1594,106.7108
17.3594,105.725
17.1492,105.63
10.5778,107.0128
9.4489,105.1069
12.7883,105.6589
16.8883,106.5767
16.9728,107.0072
15.4439,108.0133
17.1844,106.1542
16.0753,106.6044
16.7792,106.2689
16.9792,105.7472
15.9028,106.7303
16.7939,106.4828
13.3658,106.9272
12.7864,105.6644
16.2869,106.9656
12.7864,105.6644
17.4894,105.7131
16.6322,105.9939
16.7592,106.1258
14.8622,108.2306
16.6519,106.07
16.6239,106.2078
16.7303,106.2908
15.7133,107.8964
12.4617,105.1906
16.4883,106.515
16.4914,106.5256
11.9369,105.405
16.6622,106.3269
19.6022,103.6906
19.4033,103.0047
15.4439,107.4567
19.3919,103.2
15.1122,108.5992
17.12,106.0717
16.7383,106.2694
19.4056,103.0283
14.9536,106.7428
14.0514,107.7411
16.8264,106.0608
16.65,106.6158
15.8547,106.7419
16.5767,105.9131
17.3522,105.7156
15.8939,106.3172
16.0967,106.6628
10.9639,107.4892
16.23,106.7031
16.8819,106.3192
14.1225,107.9944
16.7303,106.2667
17.6278,105.7447
10.1014,104.8992
15.1236,107.1497
16.8419,106.0214
16.9008,106.3242
11.4439,106.1111
13.3192,106.9142
17.1889,106.0806
17.2614,106.1742
17.4903,105.7136
17.5875,105.5892
16.6408,106.0783
12.2356,106.5769
17.2847,105.6144
17.2567,106.1544
15.9533,106.84
16.8,106.0878
17.4236,105.7344
16.2419,106.6947
11.9458,105.4042
19.6133,103.2022
14.8939,107.1736
11.4439,106.1111
16.4333,106.3442
15.1336,106.8503
12.7567,105.6753
16.8983,105.9558
12.53,106.7608
14.0281,108.8997
14.1333,108.1672
16.9472,107.0492
16.2567,107.065
17.4903,105.7136
14.7306,106.9397
15.7436,106.8519
16.8364,106.0494
16.035,106.1583
12.2517,106.5936
15.7372,106.7483
16.7706,106.5831
15.8247,106.7508
16.3133,106.4511
10.9081,107.0908
17.2497,106.1608
14.5925,106.5553
13.8661,108.2472
15.5517,106.7858
15.8828,106.7514
14.9661,107.1761
16.5236,106.3633
15.3611,107.5917
14.9661,107.2194
17.3403,105.7183
16.4619,106.4789
17.1839,106.1539
19.59,103.7517
16.2664,105.9689
9.5483,104.8597
16.6236,106.4214
16.1272,106.6872
14.9678,107.1836
16.3125,106.57
17.5097,105.7258
16.9869,105.9244
12.5167,106.8639
17.5736,105.7539
14.4792,107.0275
15.835,106.7211
16.2422,107.6992
16.6269,106.1628
17.1839,106.1539
15.5189,106.6906
16.9364,106.8547
11.5069,106.4167
16.6244,105.9564
17.2617,106.1772
15.9947,107.4819
15.7417,106.7594
12.0172,105.5236
17.0075,106.4308
15.5317,106.9278
16.8458,106.5347
16.1672,106.535
14.445,107.8275
12.3067,106.4844
17.1814,106.0814
19.5653,103.3783
15.9533,106.84
12.6717,106.6689
14.7861,107.4714
16.2739,106.7558
15.9697,108.0375
16.8578,105.9117
15.3856,106.3875
16.2978,107.2856
16.725,105.0131
17.2386,106.0706
14.585,106.5875
14.4381,106.3917
16.8819,106.3192
12.7864,105.6553
16.8883,106.5539
16.6397,106.13
17.2575,105.6022
13.5847,107.4447
16.5317,106.3564
16.94,106.4061
17.5097,105.7258
16.4433,106.6992
19.2894,103.3678
12.5058,106.8831
16.7161,106.2411
16.8764,106.5792
17.2444,106.1317
16.2294,106.1042
17.0625,106.0114
16.9878,105.9253
13.6225,107.4553
16.3542,106.5586
11.4958,105.9839
16.4917,106.4197
16.6903,106.1369
17.1844,106.1542
17.5003,105.7161
16.7333,106.4778
17.1003,106.3725
19.5931,103.8222
14.0758,108.8975
19.6019,103.4456
15.4242,107.0131
16.4181,107.0914
14.9972,107.13
16.7606,106.8108
19.4053,103.0056
16.0761,106.7597
16.8817,106.3219
13.5867,107.4225
16.6786,106.4417
14.9306,107.2044
16.2392,107.5944
15.06,106.8925
17.1936,106.1569
19.4053,103.1761
17.4894,105.7114
16.8747,105.9303
19.5586,103.4431
17.1889,106.0806
9.4625,104.8533
17.4894,105.7114
14.8747,107.205
19.3561,103.1442
19.3097,102.8708
16.5872,106.2169
17.5461,105.8481
16.8975,106.3667
16.1742,106.7053
16.6794,106.1658
15.1117,106.8242
19.6561,103.5633
19.4061,103.0036
14.0567,106.3847
16.8764,106.5539
16.2933,106.7147
16.0756,106.6036
16.5631,106.2886
12.3622,106.5453
11.7208,106.0811
15.89,106.7281
16.8817,106.3219
17.1769,106.0844
17.5119,105.7264
17.3308,105.1978
16.5447,106.2953
16.6108,106.4233
15.8639,106.7139
15.2808,107.0703
16.1544,106.5308
16.8825,106.5728
16.4428,106.5344
15.6722,106.9408
16.5197,106.3889
16.9758,105.9308
16.9356,106.4039
17.0894,105.7378
16.5289,106.64
16.8656,106.3144
16.0669,107.4831
11.4083,106.3953
11.6767,106.2756
17.4903,105.7136
16.1233,108.12
12.3569,106.5389
17.1819,106.0817
17.2622,105.6117
12.3636,106.5067
19.5911,103.44
17.1819,106.0817
14.1233,107.9881
16.3786,106.5619
19.48,103.2533
15.3089,106.3386
16.9611,106.3714
15.9089,106.7414
16.3011,106.6242
16.3428,106.0656
16.765,106.4675
15.8117,106.7781
16.6292,106.2072
19.6144,103.5447
11.7044,106.9536
15.8433,106.7978
16.6819,106.0008
16.3567,106.4728
14.6581,107.4514
16.5583,106.1381
12.2294,106.5675
16.5439,106.3169
15.7186,106.8136
16.2567,107.2411
17.5831,105.5769
16.7664,105.9356
16.1417,106.6931
15.0261,107.1533
12.1256,107.19
16.2717,106.5697
15.06,107.1864
12.4283,106.5375
16.8825,106.5742
16.9842,105.9328
14.9614,107.1811
17.5744,105.7633
