TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
19.4958,103.3103
17.2958,106.1528
16.9703,106.47
10.3858,106.5375
11.9761,106.7178
19.6128,103.4506
16.4517,106.4586
10.1664,106.2919
12.0019,106.6644
19.5861,103.7281
10.1164,106.3747
19.7636,103.3458
15.9692,106.5328
11.755,103.1644
12.495,107.4358
14.3411,107.2581
16.89,106.5539
11.755,103.1644
15.9478,106.7464
16.2517,106.585
11.365,106.1686
11.9228,106.3842
11.5453,105.8694
12.0978,106.7939
14.0397,107.2958
16.2517,106.585
16.2992,106.6419
13.5753,107.4861
19.6128,103.4503
11.6419,105.8458
19.6156,103.4503
15.9289,107.2347
19.4319,103.2194
16.4092,106.5528
11.6628,105.8661
19.6128,103.4506
12.0453,106.3358
14.0031,107.2492
19.5086,103.3122
11.8119,106.3036
11.4694,105.7683
16.9053,106.4556
14.5044,108.8239
16.7664,106.1214
10.9278,105.1264
19.3836,103.1925
16.4789,106.7894
16.0814,106.6503
16.6114,106.0219
16.8747,106.5436
15.8814,106.7944
16.76,106.125
10.225,106.315
13.7733,109.1719
16.8694,105.9625
16.695,106.27
14.1864,107.3631
19.1303,103.3342
12.065,106.6861
19.7369,103.3697
17.1994,106.1006
10.2025,106.3011
12.2994,107.15
11.0322,106.1644
11.7,106.2883
11.4922,106.4442
14.6475,107.4189
19.7994,103.3061
12.3489,108.8064
15.3489,107.2081
16.3039,106.6325
11.0261,107.8081
17.2406,106.1494
12.1622,106.8917
13.4808,107.535
19.4928,103.2617
16.2411,106.7986
14.8736,107.7214
16.0761,106.6392
12.1394,106.7675
10.2361,106.2931
19.3719,103.1889
11.9261,106.2903
15.8864,106.7281
12.3767,109.2953
16.6511,106.2286
15.4386,107.5219
14.0067,107.25
11.4431,105.8528
11.5642,105.8825
14.2603,107.3683
11.5061,105.8711
12.1042,106.6339
15.3669,107.5658
16.4083,106.1642
19.6125,103.4522
9.8428,106.6508
11.7731,106.0372
10.4272,104.4808
12.9975,107.4386
12.0053,106.185
17.1747,106.5639
12.4569,109.2425
11.4267,105.8919
15.4389,107.4372
16.3356,106.3053
11.43,106.2331
14.7939,107.5922
13.7158,107.2381
11.4731,106.2608
10.2025,106.2947
11.5586,105.8622
11.6978,105.9186
16.1175,106.6675
15.0908,108.4775
12.2336,106.0344
14.8336,107.6569
19.5567,103.4183
16.6119,106.2119
16.6594,106.315
11.4433,105.7794
16.6503,106.34
11.0922,106.0833
11.1231,107.5608
16.3392,106.3531
10.8939,106.3956
15.5897,108.1211
19.6517,103.6081
11.98,106.13
11.4342,105.8161
15.3467,107.4408
16.6503,106.34
14.4494,107.4381
16.6906,106.2456
11.755,103.1644
16.97,107.0456
17.2417,106.1628
19.6061,103.7497
16.8875,106.3972
16.2469,106.9444
15.5742,106.7853
11.8992,106.035
16.0447,106.7219
16.0042,106.7169
11.9272,106.2519
16.4075,106.5342
16.4386,106.4989
16.4267,106.9717
19.2944,102.9631
10.5478,106.5347
11.615,105.8347
16.8539,106.3011
16.9897,105.9264
19.1864,103.6864
16.8936,106.4556
11.5181,105.8933
11.7239,105.9994
16.0086,106.6975
14.0014,107.3333
9.78,106.0869
12.3394,108.8856
12.4633,107.5375
19.3925,103.2686
12.3006,107.1325
19.4942,103.3103
10.905,105.2425
19.6333,103.5778
19.7428,103.3192
15.9969,106.7156
