TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
16.7892,106.8409
19.517,105.8
20.4,106.567
16.8364,106.923
15.6755,108.3304
16.8341,106.8742
21.117,107.35
11.1857,106.7785
17.7,106.4833
11.7677,106.5005
19.3167,105.8167
15.9631,107.9865
12.059,107.0458
11.3494,105.9924
19.1667,105.3667
10.5636,105.9724
13.7199,107.7075
10.7751,106.2667
13.4915,108.8387
17.867,106.15
21.033,107.117
17.6333,106.2833
18.6,105.617
10.438,106.1986
16.75,106.833
16.9,106.933
11.3463,106.8281
21.95,104.617
16.883,106.6
11.1179,106.4467
20.333,106.2
16.7406,106.8198
17.9,106.467
16.1213,107.7675
14.847,108.6558
17.633,106.517
13.6047,107.779
17.15,106.967
16.305,107.3678
16.7966,106.9226
19.883,105.733
17.783,106.267
10.1001,106.3598
17.017,106.833
13.678,107.766
21.567,105.767
16.4579,106.9052
17.8,105.783
14.0036,109.244
17.4333,106.6
17.2167,106.8
15.4423,109.1141
17.883,105.833
11.3746,106.0218
17.75,106.433
17.917,105.783
20.267,106.317
16.9833,106.65
19.85,105.5
13.9284,109.2307
21.267,104.667
17.783,106.45
15.8458,107.9755
15.4674,108.1599
18.783,105.633
17.7,106.467
9.7166,105.2022
17.8833,105.8167
18.3,106.1
10.6859,107.1869
11.0571,106.4931
15.9184,108.1872
16.4747,107.2987
19.1333,105.35
13.8868,107.481
10.473,106.0187
19.6,105.783
16.861,106.8932
17.917,106.45
19.35,105.733
9.726,105.6189
17.833,106.433
22.05,105.3
17.3,106.8
15.6913,108.3004
15.2763,108.4137
16.896,106.8241
17.5,106.583
20.933,107.083
13.5259,107.6294
11.2594,106.5408
11.2105,106.3601
13.7546,108.3029
19.6,105.783
10.3607,104.9787
10.8487,106.3804
17.6,106.433
14.4496,108.3253
9.9946,106.28
17.917,106.467
17.9,106.433
17.767,106.417
17.05,106.65
19.75,105.7333
17.2,106.8
17.75,105.8
21.0,107.25
17.55,106.283
19.8167,105.9167
16.933,106.9
17.65,106.05
17.783,106.267
18.75,105.333
14.6302,108.6581
10.2037,105.7928
11.4826,108.2161
21.117,107.35
13.5449,107.7044
17.3,106.617
17.083,106.95
17.4667,106.5833
15.6554,108.3148
16.3011,107.552
11.2143,106.6844
18.4333,105.2167
18.1,105.783
17.4667,106.25
20.133,105.867
16.0019,106.969
20.917,107.3
15.6565,108.1899
16.8234,106.86
10.6808,107.3833
15.4726,108.1449
18.1,105.783
17.1333,107.0333
18.0833,105.8333
15.5729,108.288
19.4833,105.8
17.9,106.45
17.05,105.917
14.8267,108.7034
10.0936,106.3926
14.2854,108.8878
16.3859,106.9728
17.4667,106.5833
15.964,107.9165
18.417,105.783
17.717,106.483
16.9,106.733
11.8345,106.5146
20.45,106.35
17.15,106.9667
11.2609,106.5876
15.5069,108.3634
16.1213,107.7693
19.6167,105.65
15.3267,108.2493
15.5603,108.2928
13.8854,107.5529
17.4,105.2
14.6833,106.7333
17.2,106.683
20.867,107.033
17.067,107.067
15.6112,108.0405
11.1597,106.5723
9.694,105.8166
17.45,106.567
19.1333,105.7
17.967,106.233
16.917,106.617
16.8602,106.8904
13.1386,109.2531
