TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
12.3352,107.7098
10.3788,104.9623
18.261,106.125
15.4035,108.2511
17.75,106.3833
10.3162,106.5534
11.4822,106.2578
10.5219,106.8111
13.2346,109.1565
11.2986,106.7975
18.3161,105.7944
17.317,106.65
10.8611,107.8601
15.7827,107.9662
15.8821,108.0375
11.6026,107.5998
19.7375,103.2494
16.2452,107.83
18.987,105.602
18.848,105.654
10.594,104.9879
11.9426,108.3295
15.8127,107.9563
20.382,103.632
10.7455,107.0639
18.9,105.4792
17.204,106.166
20.4083,103.6222
13.658,107.7731
17.597,106.561
11.2423,106.8448
17.392,106.646
16.4857,107.2042
14.1698,108.3471
9.8561,105.7149
17.317,106.617
17.315,105.726
18.555,105.531
13.94,108.4469
19.0,105.3
18.2444,106.0111
19.625,103.5472
16.675,105.675
16.8702,106.8841
17.8833,106.4333
15.8347,106.8056
10.4428,107.6554
17.24,106.63
20.436,103.728
18.117,105.717
9.599,105.2613
15.4278,107.3594
10.5303,105.4998
18.16,105.725
10.4602,104.8983
10.3806,104.965
10.8067,107.9793
17.8639,106.3472
10.4697,104.9956
15.877,109.2222
16.7217,106.1772
18.645,105.709
10.4602,104.8983
20.3847,103.6514
17.666,106.089
17.917,106.217
16.3787,107.3313
15.8661,107.944
10.0501,105.9006
10.5146,107.4925
17.6333,106.5333
15.8127,107.9563
15.9745,108.9999
20.489,103.706
11.4637,105.8846
10.377,104.965
10.4837,104.9221
16.122,108.0106
18.524,105.558
15.7827,107.9662
17.297,106.21
15.8711,107.9721
19.586,103.311
17.0,106.5
19.776,103.567
10.3797,104.9769
18.0333,106.2167
16.6056,105.6417
10.7109,107.1011
17.25,106.75
18.77,105.3667
11.2885,106.5062
8.7623,105.1925
14.875,107.1958
16.8606,106.7356
16.4001,107.4279
10.3943,107.256
11.0777,106.5335
16.592,106.544
10.4625,105.8889
16.2356,107.9972
17.2044,106.1661
11.2263,106.7953
18.8319,105.7167
9.1773,104.8696
11.2046,106.7924
9.7643,105.7015
10.8373,107.9878
10.5201,106.0024
15.8691,108.0143
17.105,106.986
15.8294,107.854
15.9963,108.0676
18.396,105.751
10.6456,106.3137
10.5618,105.9724
11.9165,106.8593
17.867,106.433
17.1025,106.8833
16.2471,107.816
17.297,106.209
16.415,106.525
9.9673,106.3164
17.6561,106.4125
17.925,106.479
12.0092,109.3526
11.3641,106.1785
18.45,105.9167
18.3711,105.7086
19.956,103.578
18.626,105.583
17.5,106.2833
10.4574,104.8956
14.7635,108.7087
11.9138,106.8722
17.2972,106.21
10.8252,106.3776
17.4083,105.75
17.7833,106.2833
16.719,106.137
17.525,106.279
13.15,107.5433
17.9075,105.8297
11.2084,106.9078
10.6546,106.3065
17.05,107.117
10.3578,105.843
16.883,106.0
17.517,106.6
11.2308,106.461
11.3759,106.4209
18.695,105.4986
16.8167,106.0719
10.5305,106.5627
18.0822,105.8064
17.8458,105.8058
19.628,103.553
18.4278,105.7333
17.682,106.268
17.0817,106.8739
18.0167,106.2
16.1762,107.5729
18.2,106.1667
17.7028,106.5889
18.4569,105.8303
17.725,106.4792
18.697,105.496
9.8199,105.723
13.3395,109.1677
17.3556,105.7247
17.094,105.758
18.417,105.75
18.933,105.583
17.317,106.617
18.9736,105.5803
15.275,107.667
17.845,105.806
17.05,107.1
11.0935,107.0635
14.9783,107.7271
17.6,106.4
18.65,105.69
13.2553,109.137
10.5244,105.7666
10.945,106.6545
11.2597,106.4785
17.297,106.21
11.8328,108.9232
11.4824,107.037
10.1787,105.8297
11.1121,106.519
9.937,105.5225
18.426,105.792
17.9075,105.8297
17.15,106.75
18.5764,105.6617
14.5713,107.9919
18.6667,105.5167
15.1972,108.8874
17.7792,106.2917
17.0203,105.9208
10.8078,106.4333
11.1208,106.1922
17.783,106.267
18.35,105.65
10.3797,104.9769
18.0178,105.8531
17.202,106.156
18.433,105.892
15.889,108.364
20.407,104.22
14.9042,107.2
14.9278,107.7191
11.0575,106.4043
17.666,106.089
17.469,106.64
18.316,105.917
10.4837,104.9221
16.6305,106.6932
20.425,103.858
16.255,106.886
18.117,105.917
10.4617,106.5687
19.63,103.261
10.6031,105.0153
15.7999,108.0368
11.6598,106.3852
17.525,106.279
18.703,105.501
18.403,105.754
17.816,106.344
9.3729,106.1465
13.7975,108.6093
18.2178,106.0811
16.633,106.217
14.842,107.161
17.475,105.521
10.7311,106.3872
18.459,105.737
14.6262,107.7886
19.776,103.567
15.4319,108.2796
18.018,105.855
18.3736,105.7444
18.678,105.763
10.448,104.0832
17.0306,106.5389
17.1472,106.0633
17.6361,106.5211
