TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
17.017,105.954
16.587,106.219
16.2924,107.6707
17.461,105.51
15.8373,108.1333
11.1074,107.3803
14.5035,107.6962
11.7001,106.6267
16.675,106.331
10.5262,105.7365
10.5642,106.3106
11.2638,106.7277
17.424,105.758
16.733,106.157
17.567,105.733
16.8599,106.7168
14.3162,107.6485
17.233,106.089
17.233,106.087
16.079,106.685
15.233,108.9438
10.8143,107.4173
10.3757,105.8896
14.3709,107.5166
11.3228,107.2328
14.717,107.512
17.497,105.713
16.3952,107.0431
10.4689,106.1667
14.9559,108.7884
16.3505,107.0867
16.763,106.103
14.73,107.312
10.5301,106.8112
18.347,105.133
16.3476,107.1063
16.245,106.666
16.5,106.25
17.278,106.187
11.5986,106.3299
11.6219,106.3621
15.4071,108.3991
10.0802,106.3624
11.5191,106.809
17.497,105.712
17.233,106.089
19.658,103.304
16.814,106.112
16.6153,107.0754
10.082,106.3688
16.872,105.933
15.2275,108.9355
11.3934,106.0934
16.3476,107.1063
16.3667,107.0906
17.292,105.744
17.419,105.5
16.701,106.23
19.586,103.68
15.85,106.8
10.5762,106.4615
10.5065,106.017
11.4702,106.8252
15.1203,108.5263
20.403,103.284
15.3326,108.5182
17.807,105.09
19.928,103.989
17.467,105.767
16.762,106.087
15.834,106.744
17.202,106.156
16.8365,106.9052
14.0587,107.3873
19.382,103.042
10.5303,106.7737
19.533,103.818
11.1589,106.38
10.4956,106.0407
17.278,106.183
16.483,106.128
15.83,108.1913
10.6048,106.3364
13.7308,107.8886
16.73,106.108
15.072,107.161
16.0718,107.3743
15.9789,107.3426
10.4382,106.3685
15.8561,108.0537
11.0219,107.3311
14.636,106.711
15.5836,107.995
11.0695,106.8529
10.6795,106.4089
17.517,105.167
17.292,105.744
15.7438,107.766
11.4076,107.6759
11.3975,106.4675
16.779,106.107
15.5358,107.8545
16.579,106.435
16.833,106.133
16.675,105.983
11.1531,106.4524
11.9698,107.1232
19.864,103.122
16.5229,106.6997
17.192,105.842
16.9337,106.9494
15.6412,107.8812
17.472,105.167
16.0813,107.3371
17.367,105.729
16.4333,107.0192
15.868,109.2223
16.1338,107.3256
9.7731,106.2536
20.394,104.229
15.992,106.7
11.4827,106.3614
17.833,105.05
17.186,106.153
10.129,106.3636
16.629,106.442
15.6657,108.4984
11.4815,105.9727
19.948,103.708
13.1352,109.1526
15.2283,108.9289
19.614,103.454
12.0498,108.9372
16.054,106.692
16.405,107.3943
18.178,105.005
10.4187,106.0323
10.091,106.368
11.7044,108.9205
16.992,105.969
17.34,105.718
16.7,106.267
16.25,106.65
17.201,106.098
15.614,106.008
16.642,106.408
11.266,106.474
11.6922,107.2531
10.695,106.3797
16.649,106.372
14.9027,108.0049
10.4539,106.2983
15.7745,107.9091
16.683,105.987
16.702,106.132
9.8971,105.5535
15.1739,107.684
17.353,105.726
12.8194,108.9956
18.167,105.003
10.5303,106.7737
16.687,106.216
14.95,107.217
17.275,106.192
16.5511,107.1713
14.2615,107.772
17.49,105.714
15.798,106.894
15.6944,108.1857
16.1556,108.0923
11.3997,105.9637
10.6149,106.4955
16.292,106.567
17.933,105.058
9.8505,105.0755
9.0835,104.9424
10.1132,105.9801
11.663,106.4733
16.856,106.046
15.2284,108.9345
14.2215,107.7113
10.4687,105.9666
17.439,105.714
13.7074,107.5538
16.529,106.364
11.4236,106.7635
20.007,103.514
20.389,103.697
13.3325,109.1871
11.3346,106.9599
16.775,105.929
16.833,106.05
9.0201,104.8969
10.6995,106.3788
16.822,106.075
16.1754,107.7103
11.4226,105.9991
16.771,105.936
15.5252,107.9736
11.6748,108.7098
15.7739,107.8858
11.1854,106.8289
15.519,106.444
17.508,105.712
14.733,107.3
11.4226,106.769
16.693,100.233
11.4031,106.1493
17.508,105.712
16.8917,106.8034
17.497,105.713
15.3821,108.5828
15.232,108.9373
16.839,106.783
12.1257,107.061
14.1677,107.6764
16.7,106.217
11.4328,106.1797
14.865,107.171
17.192,105.842
11.4571,109.2459
17.501,105.801
11.6103,106.3364
15.1675,108.6244
10.376,104.965
15.817,106.767
15.3315,108.4252
11.4835,106.3678
14.723,107.009
10.5478,106.5353
16.283,106.95
17.497,105.713
16.296,106.59
19.264,103.122
11.1369,106.4367
16.4,106.518
11.3984,106.8843
13.801,108.3347
10.6872,107.1183
11.8475,106.7689
14.743,107.7641
11.42,106.747
15.8579,108.1853
