TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
16.811944,107.02333300000001
19.164722,103.074166
11.210277,106.754166
10.695555,106.97333300000001
18.982222,105.59666599999998
10.045833,106.075
10.955833,106.29138799999998
13.777776999999999,107.635833
17.654166,106.226666
17.917222,106.477777
17.11,106.58888799999998
11.659166,106.666944
15.741388,106.424444
17.031388,107.029444
17.65,106.409444
19.098611,105.680833
18.853888,105.335
10.979166000000001,104.781111
17.086944,105.989722
17.275277,105.75277700000001
13.592222,107.90833300000001
16.736388,107.155833
10.838888,106.376944
14.108888,106.425
19.549166,105.778888
17.641666,105.86277700000001
9.603333000000001,105.42833300000001
11.224166,106.70944399999999
16.4875,107.19805500000001
14.700833,108.71
19.449722,103.248888
17.388610999999994,106.60416599999999
11.294444,106.87
17.090833,106.96916599999999
19.012222,105.57861100000001
10.691944,106.43305500000001
10.837777,106.37777700000001
14.4925,107.867777
9.434166000000001,105.510277
17.6225,106.447777
19.398332999999997,105.443055
15.823054999999998,107.84388799999999
10.919444,106.54666599999999
17.588333,106.585277
16.58,106.57388799999998
17.775833,105.100277
15.82,108.397777
15.375554999999999,108.83
14.574722,107.925555
15.939444,108.20583300000001
16.118610999999998,107.478055
16.725555,106.988611
19.510555,103.337777
16.635277,107.146111
16.616944,106.71194399999999
14.088610999999998,106.295
16.668611,106.9
16.8025,106.981944
19.104166,105.71888799999999
18.836111,105.475555
11.098611,106.10805500000001
18.397222,105.7575
11.314166,106.613611
11.098611,106.10805500000001
13.405276999999998,105.945
15.689444,106.341944
19.143888,105.35666599999999
16.8625,106.046944
16.849166,107.177777
17.123054999999994,106.04722199999999
17.061944,105.97277700000001
17.0975,107.10083300000001
11.294444,106.87
19.600555,103.110833
15.981388,108.229444
16.766388,106.96
16.469166,106.09166599999999
15.82,108.397777
16.628611,105.58333300000001
13.796110999999998,107.697222
16.240833,107.451388
11.006388000000001,104.73
18.949722,105.62416599999999
15.922776999999998,107.818055
19.248888,103.170277
13.753611,107.70055500000001
19.299166,105.707222
