TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
14.220555,104.731111
11.826666000000001,104.808888
11.445,104.79083299999999
11.215277,104.75916600000001
11.380555000000001,104.5325
11.454166,104.786388
11.3275,105.29888799999999
11.694722,104.865
12.016111,104.69
11.680277,104.767777
11.74,104.98611100000001
11.356666,104.8875
11.511944,105.330277
11.237777000000001,105.36916599999999
11.455,104.81944399999999
13.724166,107.404444
10.883888,104.52583299999999
10.566388,104.08666600000001
11.410277,104.837777
13.866110999999998,104.830555
11.024444,104.776666
11.433611,104.817777
12.034444,104.700277
11.523333000000001,104.5175
11.451388,104.771666
11.390833,105.255277
11.459444,104.793611
11.696388,104.789722
11.181944,104.816666
11.377222,105.003611
11.426111,105.21083300000001
10.948611,104.731388
11.413333,105.104444
11.482222,105.108333
10.884166,104.768333
11.7825,104.876944
12.863055000000001,104.6275
11.398888000000001,104.74333299999999
11.768055,105.02666599999999
11.557222,104.572222
11.638611000000001,104.723888
11.371666000000001,104.758055
11.456944,104.90361100000001
11.439722,105.21722199999999
11.408055000000001,105.253055
11.5325,104.549722
10.946666,104.795
11.425277000000001,105.09888799999999
11.973333,105.019166
10.875277,104.865555
11.453333,104.86166599999999
11.461388000000001,104.8
11.446944,104.88638799999998
11.386666,104.841666
11.666388000000001,104.581666
11.831388,104.82
10.668055,104.154166
11.214444,105.329722
11.406666,105.241111
11.266944,104.977222
11.386111,105.26416599999999
12.843333,104.90055500000001
11.218055,105.320555
11.669444,104.7825
12.403333,104.689722
11.723611,105.02027700000001
11.309444000000001,105.29611100000001
12.059166000000001,104.655555
11.4225,105.059722
11.931944,105.655
11.501666,104.493888
11.765555,104.578333
11.37,105.23833300000001
11.131111,105.24638799999998
13.213888,104.19694399999999
11.597777,104.713888
11.453333,104.804722
11.37,105.001944
11.475833,104.921944
11.665833000000001,105.12666599999999
11.7,104.755
11.639444000000001,104.721111
11.320277,104.818611
12.367222,104.47277700000001
11.427777,105.345555
12.162222,105.134166
11.362777000000001,105.27027700000001
11.455,104.805555
11.300277000000001,104.826666
13.700555,107.12777700000001
11.436944,104.90111100000001
11.456944,104.878055
11.5525,104.58805500000001
11.206388,105.25833300000001
11.418055,104.839444
11.7,104.755
11.366388,104.86694399999999
11.344722,105.2475
11.395277,105.26138799999998
11.189166,105.238055
11.405277,104.830277
11.381666000000001,105.263333
11.3775,104.58444399999999
11.450555,104.85333299999999
14.113888000000001,107.194722
11.379722000000001,105.321666
12.149722,104.885
11.694722,104.89166599999999
11.478333000000001,104.615833
11.393888,105.268611
11.438888,105.06222199999999
11.447777,104.928611
11.445,104.828611
11.511111,105.326388
11.493055,104.23055500000001
11.434166000000001,104.635
11.463333,104.90361100000001
11.458611,105.029444
11.281944000000001,104.776111
11.314722,105.30805500000001
11.7825,104.876944
11.448611,104.795
11.459722,104.92944399999999
11.39,105.2475
11.450555,104.80194399999999
11.397222,105.26138799999998
11.640277000000001,104.71
11.4525,104.872777
11.511944,105.33277700000001
11.627777,104.7275
11.923333,105.29861100000001
11.4425,104.833055
11.727222,104.688888
11.369166,105.254722
11.745555,105.007222
11.461388000000001,104.8
11.455,104.786388
11.355555,105.275
11.466944,105.013888
11.406111,105.240277
11.520833,104.504722
11.431666,104.9
11.362777000000001,105.27027700000001
11.455,104.815555
11.4025,104.866111
11.665833000000001,105.12666599999999
11.464166,104.870833
11.672777,104.196111
11.444166000000001,104.814722
11.455833,104.798333
11.406944000000001,105.260277
11.446666,104.79083299999999
11.936111,104.794166
11.373611,105.26666599999999
11.514722,105.330277
11.683055,104.798888
11.456111,104.902777
11.024444,104.780277
11.45,104.84083299999999
11.635555,104.546666
11.528055,104.65333299999999
10.878055,104.761111
13.6,106.819166
11.313055,105.225555
12.015555,104.689444
11.402222,104.572777
10.899722,104.751944
11.466944,105.01833300000001
11.637777,104.720277
11.455,105.169722
11.651111,104.73388800000001
11.37,105.001944
11.433055,104.8125
11.453055,105.355833
11.456944,104.809166
11.692777,104.8
11.881111,104.96138799999999
11.757222,105.04416599999999
11.691111,104.90166599999999
11.4225,104.792777
11.606944,104.81
11.520833,104.504722
11.033611,104.798611
12.291111,105.5775
12.065555,104.715
11.079722,105.194166
12.069166000000001,105.078055
11.9525,104.83111099999999
13.324166,104.20944399999999
11.826666000000001,104.808888
11.266111,104.977222
11.443333,104.88916599999999
11.445,104.79083299999999
11.646666,104.77972199999999
11.3825,105.26305500000001
11.447777,104.768055
12.709444,104.8075
11.421388,104.674444
11.733611,104.9725
11.464722,105.34111100000001
13.607222,106.82111100000002
11.959722,104.77583299999999
13.702222,107.12888799999999
11.436944,105.19333300000001
11.384444,105.00638799999999
11.594444000000001,104.735555
12.253611,104.798611
11.160277,104.799444
11.441388,104.839444
11.129444,105.247222
11.651111,104.73388800000001
11.132222,105.24555500000001
11.461388000000001,104.230277
11.273333000000001,104.90666599999999
11.451944000000001,104.74
11.324722,104.798333
12.685833,104.818611
11.468611,105.27333300000001
11.5325,104.549722
11.456944,104.79555500000001
12.056388,105.09833300000001
13.031388,104.81
11.414444,104.804722
11.314722,105.29138799999998
11.670277,104.770555
11.408055000000001,105.253055
11.433333,104.82305500000001
11.434166000000001,104.891944
12.000555,105.11861100000002
11.463333,104.860555
11.995,104.949444
11.055277,104.768333
11.427777,105.3375
11.456111,104.932222
13.522777,106.621944
11.424166,104.818333
11.465,105.03583300000001
13.148888000000001,106.18111100000002
11.475555,104.619444
11.360833,105.27027700000001
11.341944,105.275
11.446111,104.945
11.436111,104.90638799999999
11.519166,104.65055500000001
11.336388000000001,104.771666
11.216388,104.991666
11.436111,104.90638799999999
11.385555,104.346388
11.905555,104.95416599999999
11.166388000000001,105.23638799999999
11.398888000000001,105.262222
11.521666,104.492777
11.332777,105.280555
11.394444,105.26138799999998
11.915277,105.153333
11.459444,104.79555500000001
12.446944,104.652222
13.322222,104.210555
11.273333000000001,104.90666599999999
11.416111,104.958611
11.459722,104.92944399999999
11.643055,104.77972199999999
11.923611,105.17
13.868610999999998,104.7575
11.901944,104.93833300000001
12.07,105.078055
11.664722,104.767777
11.442222000000001,104.801388
11.217222,105.265555
11.455,105.049444
11.689166,104.784444
11.397222,105.25166599999999
11.546944,104.5625
13.296944,104.209722
11.635555,104.546666
11.313055,105.317222
11.970277000000001,105.116666
11.435277000000001,104.91027700000001
11.466944,104.87611100000001
11.379722000000001,105.71722199999999
12.703055,104.818611
11.441388,104.926666
14.048888,104.98611100000001
11.448888,104.928611
11.313055,105.317222
12.146944,104.87777700000001
12.149722,104.880555
11.646666,104.724722
11.703611,104.79638800000001
11.475555,104.608333
11.638611000000001,104.736666
11.460833000000001,104.758888
11.9525,104.83111099999999
12.07,105.078055
11.447777,104.793611
11.458611,104.806388
11.814166,104.828333
11.398888000000001,104.90833300000001
11.455833,104.820277
11.512777,104.669722
12.325277,105.98611100000001
11.315833,105.165
13.593888,107.52138799999999
12.000555,105.064444
11.4325,104.885277
11.341388,104.997222
11.376388,105.00444399999999
11.448611,104.848611
11.451388,104.806388
11.357222,104.516944
11.428888,105.07416599999999
11.453333,104.821111
11.132222,105.24555500000001
11.653055,104.73388800000001
11.749166,105.019166
11.379722000000001,104.495
11.448888,104.928611
11.408055000000001,104.831388
11.506388000000001,105.33388799999999
10.875277,104.865555
11.413333,104.82305500000001
11.408888000000001,105.104444
11.276944,105.13194399999999
11.616111,104.807222
11.352777,105.272222
12.028333,104.648611
12.086111,104.705833
11.7825,104.876944
11.469722,104.769444
12.101388,104.60194399999999
11.378888,105.255555
11.4125,104.835
10.950277,104.779444
11.439722,105.061388
11.999444,105.06388799999999
11.508055,104.49
11.388055,105.005555
12.065555,104.705833
11.405277,105.2575
11.6475,104.603611
11.444166000000001,105.22
11.448611,104.813055
11.315833,105.00444399999999
11.428888,105.183333
11.564444,104.7
12.603333000000001,105.25638799999999
11.390277000000001,104.644444
11.293888,104.629722
13.324166,104.20944399999999
11.817777,104.926666
11.958888,104.974166
11.465,104.885277
11.462222,104.8
11.936111,104.794166
12.676944,106.01305500000001
11.4025,105.260277
12.403333,104.689722
11.458611,104.810277
11.336388000000001,104.771666
11.694722,104.865
11.891944,104.93833300000001
11.493055,104.23055500000001
10.955833,104.760277
11.449722,104.80194399999999
11.645833,104.72277700000001
11.446944,104.85333299999999
14.423054999999998,106.62361100000001
13.324166,104.20944399999999
11.528055,104.65333299999999
11.415277,104.93111100000002
11.428055,105.13388799999998
11.458611,104.878055
12.476111,105.119722
13.724166,107.404444
11.474166,104.885277
11.614166,104.7175
11.296666,104.629722
11.281388,104.74333299999999
11.505277,104.501944
11.423333,104.829166
11.354444,105.271666
11.953333,104.763888
11.658888000000001,105.63666599999999
11.899166000000001,104.962222
11.670277,104.787222
11.719166,104.987222
11.976944,105.015555
12.2375,104.84472199999999
11.646666,104.724722
11.645833,104.72277700000001
11.430555,104.919444
11.476666,104.87611100000001
11.456944,104.875277
12.350277,104.746944
11.445277,104.96888799999999
12.05,104.72444399999999
14.113888000000001,107.194722
11.460555000000001,104.810277
11.683055,105.715833
11.444166000000001,104.825277
11.411666,104.94583300000001
11.9125,104.664722
13.546944,104.8475
11.925277000000001,105.18
11.823888,104.632777
11.437222,104.811944
11.457777,104.821111
11.433611,104.817777
10.949444,104.781111
11.375277,105.267777
11.450277,104.564444
11.460555000000001,104.88
11.307777,105.01111100000001
11.456944,104.79555500000001
11.757222,105.04416599999999
11.416111,104.811944
11.510833,104.483611
12.151388,104.87583300000001
11.467777,105.14861100000002
11.694722,104.784444
11.674722000000001,104.783333
11.927222,104.939444
11.068055000000001,105.197777
11.386388,104.85972199999999
11.4575,105.3575
13.866110999999998,104.830555
11.448888,104.928611
11.380833,104.776388
11.751666,105.0275
12.001111,104.66194399999999
11.741666,104.811944
11.465833,104.79638800000001
11.444166000000001,104.926666
11.641388000000001,104.741111
11.636666,104.7725
11.747222,105.01833300000001
11.523333000000001,104.5175
11.680277,104.767777
11.817777,104.926666
11.468333,105.34666599999998
12.271666,104.781944
11.435277000000001,104.9075
11.456944,104.875277
11.466944,105.01833300000001
11.438611,104.86138799999999
11.750277,104.10333299999999
11.646666,104.788888
12.151388,105.12055500000001
11.638611000000001,104.731944
11.453055,105.270555
11.656388,104.60166600000001
12.711111,104.810277
11.408055000000001,105.253055
12.0275,104.72444399999999
11.306388,104.617777
11.666944,105.022777
11.457777,104.810277
11.073333,105.195
11.466666,104.793611
11.437777,104.9075
11.455,105.045833
11.291388000000001,105.009166
11.692777,104.793611
11.891944,104.93833300000001
11.376388,105.0
11.286666,104.646388
13.576388,106.716388
11.451388,104.806388
12.242777,104.84083299999999
11.6775,105.116666
12.052777,105.09638799999999
11.394444,105.260277
11.4425,104.833055
11.297777,104.98888799999999
11.3275,104.822222
11.681944,105.198333
11.4425,104.833055
11.344722,105.250277
11.209166,104.8625
11.171111,105.208055
11.425,104.581944
11.456666,104.778888
12.439166,104.905277
13.128054999999998,105.201944
11.443888000000001,104.856944
13.333611,105.091388
11.509166,104.663333
12.692222000000001,104.82583299999999
11.406111,105.25861100000002
11.353611,105.272222
13.7375,105.97583300000001
13.260832999999998,104.2475
11.364444,104.90361100000001
11.086944,105.225277
12.667777000000001,104.9125
11.437777,104.803333
11.388055,105.005555
11.441388,104.803888
11.448611,104.813055
11.447777,104.92944399999999
11.3075,105.299722
11.400833,104.827777
11.665,105.106388
10.899722,104.751944
11.466666,104.793611
11.460555000000001,104.810277
11.430555,105.067777
11.750277,104.10333299999999
11.380555000000001,104.5325
11.695555,104.770555
12.738333,104.863611
11.438888,105.19083300000001
11.888333,104.925555
11.473055,104.613055
11.083333,104.723333
11.509166,105.326388
11.226944,105.319722
11.418055,105.22083300000001
11.669444,104.7825
11.692777,104.793611
12.016111,104.69
11.419722,105.098055
12.7275,104.854444
11.425833,104.526944
11.349166,105.250277
11.918055,104.992222
11.449444,104.86888799999998
11.641388000000001,104.741111
11.427777,105.3375
11.386111,105.26305500000001
11.281111,104.505277
11.178333,104.832222
11.423888,104.854722
12.438888,104.652222
10.943055000000001,104.798611
12.049166,105.02027700000001
11.623888,104.656944
11.636111,104.651666
11.227222,104.987222
11.670277,104.770555
11.444166000000001,104.799166
11.730277000000001,104.735833
11.024444,104.784722
11.4225,105.06055500000001
11.666388000000001,105.01611100000001
11.392777,104.944166
10.953055,104.731666
11.459722,104.92944399999999
11.437777,104.90833300000001
10.566388,104.08666600000001
11.453333,104.8275
11.915555,104.578888
11.044444,104.788611
11.454166,104.786388
11.297777,105.053055
11.228055,104.98638799999999
11.673888,105.111944
11.371666000000001,105.254722
11.826666000000001,104.898055
11.313055,105.317222
11.643055,104.72277700000001
11.646666,104.731111
11.37,105.001944
11.6575,104.729444
11.739166,105.003611
11.455,104.818333
11.6375,104.610833
11.450555,104.810277
11.448055,104.905555
12.145277,104.885
11.913333,104.633055
11.456944,104.86694399999999
11.313888,104.8175
11.891944,104.93833300000001
11.087777,104.676666
11.461388000000001,105.01833300000001
11.837777,105.0
11.457777,104.75694399999999
11.315833,105.165
11.384444,105.003611
11.905555,104.9375
13.0375,103.750277
13.572776999999999,106.714722
11.455833,105.18888799999999
11.459166,105.584166
11.470277000000001,104.79638800000001
11.389722,105.26138799999998
11.465833,104.803888
11.353611,105.23305500000001
11.348055,104.615
11.457777,104.864166
11.655833,104.718333
11.402222,104.572777
11.645,104.71555500000001
12.696944,104.857222
10.933888,104.67138800000001
11.561666,104.688055
11.073333,105.22611100000002
11.284166,104.77833299999999
11.3275,104.791111
11.456944,104.79555500000001
11.463333,104.885277
11.39,105.252222
11.831388,104.82
13.325,104.217777
11.463888,105.35111100000002
11.410833,104.925
11.519166,105.34111100000001
11.643055,104.72277700000001
14.201388,104.725833
11.389722,105.26138799999998
11.837777,105.0275
12.108055,104.745277
11.976111,105.019166
11.526111,104.522222
11.389722,105.26138799999998
11.296666,104.629722
10.566388,104.09777700000001
11.640277000000001,104.71
11.048888,105.192222
11.441388,104.831388
10.950277,104.806944
10.884166,104.773888
11.437777,104.9075
11.308333,104.566388
11.323888,105.314444
11.413333,105.104444
13.324166,104.20944399999999
12.056666,104.654444
11.645833,104.72277700000001
11.088611,104.678611
11.419722,105.098055
12.056666,104.659166
13.517222,106.62472199999999
11.179166,104.826944
11.423888,104.538888
11.386944,104.6425
11.362777000000001,105.27027700000001
12.148888000000001,105.12416599999999
11.362777000000001,105.27027700000001
13.304444,105.027777
11.465833,105.03944399999999
11.298611,104.811111
10.950277,104.77583299999999
12.113333,104.726111
11.437777,104.9075
11.691111,104.79638800000001
11.416111,104.830277
11.891944,104.93833300000001
11.389722,105.265833
11.276944,105.13194399999999
11.432777,104.758055
11.474722,104.618611
11.441388,104.90361100000001
11.210833000000001,105.00083300000001
11.405277,105.2575
11.341111,104.806666
12.438888,104.652222
11.389166000000001,104.89638799999999
11.188055,105.33611100000002
11.380833,104.6875
11.4325,104.885277
11.509166,104.665277
11.823888,104.8475
11.653055,104.73388800000001
11.001111,104.881111
11.449722,104.803888
11.283888000000001,104.6975
11.508055,104.49
11.416666000000001,104.89638799999999
11.433055,104.8125
11.446944,104.785555
12.162222,104.885
11.430555,105.362222
11.757222,105.04416599999999
11.415277,104.830277
12.608888,106.022222
11.786111,105.03111100000001
11.456944,104.816666
11.831388,104.820833
11.691111,104.79638800000001
11.637777,104.720277
11.457777,104.75694399999999
12.050277000000001,104.92638799999999
11.380277,105.256666
11.033611,104.798611
11.262777,105.01111100000001
12.0575,105.035555
12.100833,104.721388
11.66,104.565833
12.519444,105.098611
11.356388,105.27138799999999
11.3075,104.62777700000001
11.464166,104.79638800000001
11.465,104.799166
11.384444,105.00638799999999
11.283055000000001,104.781666
11.453333,104.820277
11.321944,105.300555
11.653055,104.73388800000001
11.462222,104.79722199999999
11.403611,104.67916600000001
11.670277,104.79083299999999
11.454166,104.785555
12.846944,105.164166
11.614166,104.811111
11.177222,104.60888800000001
10.884166,104.768333
11.896388,104.9275
10.955833,104.725277
11.480277000000001,104.63972199999999
11.691111,104.802222
11.416944,104.770833
11.437222,104.895
11.461388000000001,105.011944
12.052777,104.728055
11.519166,105.34388799999999
11.139444000000001,105.25
12.062777,105.03111100000001
11.375277,105.255277
11.1275,105.25638799999999
11.091388,105.22444399999999
12.402777,105.2025
11.416944,104.6975
11.931944,105.655
11.634166,104.73861099999999
11.652222,105.11111100000001
11.284166,104.98888799999999
12.003055,104.820833
13.524444,106.61
11.444166000000001,105.06333300000001
11.213611,105.27861100000001
11.438888,105.130277
11.5525,104.657777
11.732777,104.79722199999999
11.681111,104.791666
11.293888,104.629722
11.457777,104.821111
11.453055,105.363055
11.943333,104.781388
11.894722,104.97138799999999
12.163333,105.12416599999999
11.403611,104.926666
11.388611000000001,104.850277
11.645,104.72277700000001
11.360833,105.27027700000001
11.966944,104.963333
12.603333000000001,105.25638799999999
12.602777,105.256111
12.441666,104.652222
11.440555,104.926666
11.516111,104.48083299999999
11.443333,104.93111100000002
11.457777,104.821111
11.362777000000001,105.01833300000001
11.386388,104.85972199999999
11.528055,104.65333299999999
12.676944,106.01305500000001
12.769166,104.820277
12.023055000000001,104.751944
11.440277,104.885
11.345277000000001,104.915
11.459722,105.03583300000001
11.410833,104.949444
11.9525,104.83111099999999
11.39,105.25583300000001
11.4425,104.897222
11.4125,104.86166599999999
11.598888,104.712777
11.130277,105.10361100000001
11.638611000000001,104.724722
11.396666,105.25083300000001
12.056388,105.09833300000001
12.053888,105.08638799999999
11.385555,104.86888799999998
11.511666,104.56611099999999
11.901944,104.93833300000001
11.457777,105.183333
11.442777,104.87166599999999
11.578055,104.716666
11.457777,104.784444
11.473055,104.729444
11.347222,105.275
11.928055,104.93833300000001
11.391666,104.884166
11.060555,105.19333300000001
11.692777,104.793611
11.437777,104.711388
11.453333,104.94583300000001
11.6475,104.704444
10.964722,104.81055500000001
11.809166000000001,104.91666599999999
12.031111,104.716111
11.760833,104.90833300000001
11.453055,105.355833
10.566388,104.08666600000001
12.596388000000001,105.986944
11.384444,105.00638799999999
11.386111,105.254722
11.418055,104.839444
11.643055,104.73472199999999
11.437777,104.6525
11.831388,104.820833
11.276944,104.78
11.401666,104.77
10.893333,104.781666
11.438888,105.06222199999999
11.54,104.92944399999999
11.638611000000001,104.73861099999999
11.53,104.65333299999999
11.074166,105.193611
11.462222,104.8
12.602777,105.256111
12.031111,104.716111
11.946944,104.761111
11.358333,105.021111
13.146388,106.1775
11.313055,104.767222
11.386388,104.85972199999999
12.108888,104.921944
11.335555000000001,105.2475
10.668055,104.154166
11.362777000000001,105.003611
11.479444,105.012777
11.467777,104.791944
11.988333,104.568333
12.859444,105.19916599999999
11.653055,104.73388800000001
11.311388,105.01638799999999
11.701111000000001,104.795277
11.451388,104.858888
11.465,104.87611100000001
11.770277,104.94444399999999
