TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
15.184722,106.23
19.347222,103.153888
16.656666,105.56833300000001
19.528333,103.284166
15.728055,106.384166
19.442777,102.883333
15.794722,106.26138799999998
12.673333,104.91444399999999
15.299444,105.902777
16.683611,105.57416599999999
15.62,105.96111100000002
15.235,106.126944
19.556388000000002,103.294444
15.156666,106.250277
16.659166,105.58138799999999
15.8025,106.31111100000001
15.801666,106.31111100000001
16.907222,106.17388799999999
19.599444000000002,103.466666
15.806666,106.230833
16.638054999999998,105.67888799999999
19.265832999999997,103.068055
15.388333,106.5125
15.972222,106.744722
17.146388,106.03888799999999
16.686944,106.105833
19.327222,103.071388
19.337777,103.220833
17.163055,106.149166
16.380554999999998,106.53861100000002
16.706388,105.568611
19.55,103.203055
12.756388000000001,104.89138799999999
16.321388,106.568055
16.663611,105.58805500000001
16.6575,105.569166
17.201944,106.1475
19.379444,103.219166
14.803054999999999,106.269444
16.730555,106.50111100000001
16.659166,105.58333300000001
16.701110999999994,106.15
17.158610999999997,106.144444
19.386388,103.181944
15.263611,106.730277
16.098333,106.565555
16.366666,106.296944
14.980554999999999,106.97166599999998
16.570555,105.8475
14.985833,106.227777
19.531666,102.858333
19.466110999999998,102.531666
17.085,106.03388799999999
15.488888000000001,106.706111
19.283610999999997,103.126111
16.742222,106.49638799999998
15.422222,107.006666
17.166666,106.164166
15.212222,106.1825
16.684166,106.26638799999999
16.270277,106.517222
15.334444,106.13666599999999
11.303055,105.28861100000002
16.724444000000002,105.58638799999999
19.183888,102.986388
19.63,103.568333
15.183888,106.22333300000001
19.583054999999998,103.36
15.7675,106.41916599999999
15.724444,106.366666
19.5875,103.310833
16.697222,105.59666599999998
15.406388,106.845277
19.625,103.2175
14.868054999999998,107.12666599999999
16.662777,105.615277
16.6525,105.952777
17.199444,106.105277
17.434722,105.03388799999999
11.207222,104.80583299999999
19.555833,103.431666
16.455,106.488611
19.352222,103.04333299999999
19.4675,102.425
15.784444,106.30916599999999
19.570833,103.503055
16.57,105.76305500000001
19.535555,102.865833
12.659722,104.86638799999999
17.418332999999997,105.17222199999999
15.066111,106.919444
15.249166,106.74972199999999
19.462777,102.898333
15.947222,106.473611
15.7675,106.41916599999999
17.353333,105.191111
15.748888,106.36111100000001
19.497222,103.258888
16.665554999999998,105.570277
17.119444,106.044444
19.456666000000002,102.553611
15.228055,106.240277
19.304722,103.075277
19.594722,103.683888
17.07,105.98888799999999
19.490555,103.2875
15.226944,106.13805500000001
16.633611,105.655555
19.548054999999998,102.945833
16.695555,106.19027700000001
17.235277,106.14944399999999
15.28,106.74555500000001
16.168055,106.56222199999999
16.586666,105.3075
17.202776999999998,106.145555
15.6275,106.242777
19.535833,103.049722
19.417222,102.860833
16.289722,105.993333
15.449722,106.38138799999999
17.374722,105.73611100000001
16.656666,105.564722
15.211666000000001,107.12111100000001
19.357222,103.159722
15.543332999999999,105.9
16.827222,106.06166599999999
19.570833,103.026388
15.794722,106.26138799999998
15.165555,106.271666
16.564166,106.068611
15.964444,106.579444
15.428332999999999,106.32361100000001
16.6575,105.569166
19.408610999999997,103.25361099999999
16.151666,106.116111
16.350555,106.271666
16.439722,106.171944
19.287222,103.13444399999999
19.599722,103.197777
19.486666,103.27416600000001
17.446666,105.045277
15.266110999999999,106.23888799999999
19.490555,103.2875
15.476944,106.729444
19.323611,103.140833
15.172222,106.23166599999999
15.915277,106.485555
