TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
16.653055,106.201388
14.508610999999998,108.79138799999998
9.919166,105.214444
17.254444,106.11861100000002
14.943888000000001,107.805833
10.361111,107.70361100000001
19.366666,103.216388
15.329166,107.77555500000001
11.275277,107.911111
14.810832999999999,106.74805500000001
15.888333,106.72638799999999
16.762777,106.280833
17.197777,106.09638799999999
19.269722,103.011944
10.895,107.15833300000001
16.880554999999998,106.51833300000001
17.578611,105.552222
19.650833,103.56916600000001
12.481944,106.122777
16.813610999999998,106.84055500000001
13.487222000000001,106.067222
16.469722,107.083611
16.236388,107.0175
15.633054999999999,108.332222
16.726666,106.257222
13.529444,106.011944
16.9675,107.094444
19.592222,103.656111
13.730554999999999,107.01166599999999
19.634444000000002,103.54638800000001
16.492222,106.473055
10.355277000000001,106.507222
12.14,107.09
19.366666,103.216388
11.408611,107.24555500000001
17.261666,106.177222
16.652777,106.36444399999999
16.414444,106.819722
19.301111,103.023888
12.413611,106.265
11.314722,107.078055
11.736111,106.124444
19.651944,103.494722
19.585555,103.71555500000001
9.420555,105.917222
11.755,103.16444399999999
17.319444,105.993055
11.736111,106.124444
16.645833,106.688055
16.879722,106.32611100000001
14.559722,108.736944
12.049444,107.33805500000001
16.451944,107.154444
16.467776999999998,106.90361100000001
16.8875,106.46722199999999
19.6425,103.554722
12.118611,108.617222
11.113333,106.475277
19.699444,103.115
16.789722,106.31944399999999
10.816111,107.05083300000001
15.416110999999999,107.45388799999999
15.8425,106.78833300000001
10.981388,107.0675
16.201666,106.653333
13.568332999999999,107.255
11.729722,106.079444
15.446666,107.385
16.293055,106.956111
16.328055,106.54
14.199722,107.84055500000001
10.541666000000001,106.314444
19.359166000000002,103.176666
12.296388,108.795833
11.563611,106.28138799999999
12.5075,108.354444
11.303333,107.903888
12.070833,106.061388
9.446944,105.19861100000001
12.413611,106.265
11.819722,108.860277
16.370832999999998,107.11694399999999
13.601666,107.54166599999999
15.303888,108.162222
11.0425,107.10361100000001
16.2475,106.879166
17.203611,106.1625
16.814166,106.311944
11.735833,106.13361100000002
