TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
12.1775,104.899722
11.6125,104.759722
11.433055,104.80444399999999
11.927777,105.448333
12.155,104.880555
11.447777,104.935833
11.625833,104.769722
11.673055,105.11388799999999
12.1525,104.87583300000001
12.0675,105.078055
11.463055,105.3475
12.065555,105.08916599999999
14.057222,106.4375
11.750833,104.78527700000001
11.719166,104.921944
11.51,105.324722
13.552776999999999,106.434444
11.393333,105.26611100000001
11.2725,105.031944
12.146944,104.87777700000001
11.5275,104.98166599999999
11.193611,105.247222
11.161944,105.01472199999999
11.424444,105.02027700000001
12.155,104.880555
11.379444,104.93416599999999
11.437777,104.816666
11.477777,104.997222
11.457777,105.188055
11.670277,105.115555
11.190833,104.805
11.669444,105.12583300000001
11.323333,105.244722
11.516666,104.995277
11.588888,104.812777
11.439444,105.355833
11.480555,104.979722
11.558055,104.6825
12.235555,105.154444
11.358333,105.251944
11.459722,104.895555
11.398055000000001,104.868055
11.346388000000001,104.83694399999999
12.8425,104.896666
11.588055,104.815555
11.668611,105.12111100000001
11.429722,105.234444
11.026111,105.446666
11.489444,105.053055
12.048333,105.075277
11.451111000000001,104.783055
11.457777,105.011944
11.723611,104.784444
11.944444,104.785
11.689166,104.74194399999999
13.459166,105.945277
11.606944,104.761388
11.610555,104.826666
11.323888,105.244722
11.723611,104.784444
11.481388,104.8075
12.149722,104.886944
11.400833,104.86694399999999
11.435555,105.233888
11.326666000000001,105.2475
11.548055,104.75694399999999
11.453333,104.817777
12.052777,105.064444
11.481388,104.8075
11.390833,105.261944
11.447777,104.930277
11.438888,104.888888
11.609722,104.8275
11.244166,104.636111
11.556944,104.674444
11.701944000000001,104.76861099999999
12.145,104.836388
11.390833,105.261944
11.465833,104.773611
11.465833,104.912777
11.463055,105.17888799999999
11.470555000000001,104.984444
13.705832999999998,107.439444
11.462222,104.78
11.444166000000001,105.21
12.059166000000001,105.08277700000001
11.453333,104.835
11.598888,104.77444399999999
12.061944,105.06527700000001
12.696666,104.849722
11.477222,105.00444399999999
11.428888,104.811111
11.510277,105.123888
11.385555,104.86694399999999
13.386388,106.085277
11.927777,105.448333
11.578055,104.7275
11.538333,104.758888
11.433333,104.803888
11.439166,104.88444399999999
11.435,104.758888
11.296666,104.764444
11.705,104.742222
11.510277,105.12472199999999
11.204444,105.274722
11.689166,104.74194399999999
11.984722,105.39138799999999
11.483888,105.09638799999999
11.448611,104.8625
11.456944,104.892777
11.361944,105.27138799999999
11.346388000000001,104.83694399999999
11.468611,104.77805500000001
11.4775,104.7525
11.462222,104.76305500000001
11.353611,105.324444
11.443055000000001,105.2125
11.373611,105.223611
11.056111,105.195
11.442222000000001,104.794722
12.8475,104.899722
11.456944,104.866111
12.154166,104.87416599999999
11.611388,104.73861099999999
11.438888,104.924444
11.438888,104.924722
11.588888,104.809166
11.669444,105.115555
11.541944,104.757777
11.338888,104.358333
11.474166,105.138333
11.446944,104.82583299999999
11.4125,105.21555500000001
12.145277,104.87583300000001
12.147777,104.87777700000001
11.542777000000001,104.752222
11.4325,104.834166
11.298611,104.736944
11.695555,104.775277
11.291388000000001,104.84777700000001
11.469444000000001,105.133055
12.057222,105.36388799999999
12.149722,104.87416599999999
11.611388,104.82555500000001
11.457777,105.188055
11.5075,104.92833300000001
11.455,104.755277
11.447777,104.85333299999999
12.385555,106.0525
11.688333,104.7725
11.4775,104.7525
11.465833,105.17333300000001
13.386388,106.075277
12.160555,104.880555
11.446944,104.82583299999999
12.091666,105.078055
11.652222,104.71555500000001
11.581666,104.679722
11.585277,104.75694399999999
12.050277000000001,105.064444
12.851388,105.984444
11.542777000000001,104.752222
11.355555,105.324444
12.131666000000001,105.08638799999999
11.415277,105.21555500000001
11.495833,105.085277
11.286666,104.630555
11.456944,105.164166
11.509166,105.34583300000001
11.326666000000001,105.2475
11.719166,104.76333299999999
11.578888000000001,104.767777
11.578055,104.73388800000001
11.719166,104.76333299999999
11.428888,104.811111
11.461111,105.355833
11.433333,104.89833300000001
11.471388000000001,105.013888
11.218055,105.311388
12.052777,105.064444
11.606944,104.811944
11.611388,104.82555500000001
12.032222,105.08
11.588888,104.812777
11.405277,104.810277
11.574444,104.683611
11.389722,105.26138799999998
11.393611,105.00833300000001
11.570555,104.683611
11.396111,105.260277
11.586111,104.815555
11.449444,104.74333299999999
12.131666000000001,104.93666599999999
11.380833,105.26305500000001
11.538333,104.758888
11.3575,105.009166
11.443333,105.727222
11.460555000000001,105.05138799999999
11.403611,104.828055
11.583333,104.815555
11.665,105.11916599999999
11.3275,105.244722
11.436944,104.782777
11.51,105.324722
11.466666,104.776388
11.930555,105.448333
11.385,105.255277
12.684166000000001,104.950277
11.453333,104.835
12.2275,105.144444
11.218055,105.31694399999999
11.374444,104.86694399999999
12.145277,104.885
11.427777,105.334722
11.216111,105.27861100000001
11.453333,105.169722
12.048055,105.35388799999998
12.693055000000001,104.848055
12.385555,106.0525
11.6125,104.759722
11.461111,105.355833
11.286666,104.626944
11.474166,104.8725
11.661111,104.71555500000001
11.421666,105.20638799999999
11.291111,104.86166599999999
11.4425,104.88083300000001
11.420833,104.816666
11.672222,105.116666
11.453333,105.03944399999999
11.096944,105.22888799999998
12.046944,105.061944
11.436111,104.773611
11.441388,104.82305500000001
11.474166,105.138333
11.495,105.052222
11.439722,105.04138799999998
11.588888,104.770555
11.744444,104.79083299999999
10.908611,105.253611
11.225277,105.31888799999999
13.648333,106.49805500000001
11.598888,104.77444399999999
12.049166,105.3575
11.373611,104.83694399999999
11.480555,104.980833
11.688333,104.784444
11.434444000000001,104.902777
12.146944,104.87138799999998
11.457777,104.895555
11.418888,104.813888
11.428888,104.89638799999999
14.067222000000001,106.4125
11.606944,104.833055
11.133888,105.247222
11.0475,105.194722
11.490277,105.087222
11.5275,104.98166599999999
11.413333,105.22
11.927777,105.448333
11.296666,104.63166600000001
11.565277,104.709166
11.929444,105.44916599999999
