TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
18.977777,105.447222
15.87292576,108.16079620000001
17.416666,106.6
16.962222,105.975
10.57715451,106.6314459
17.1875,106.66805500000001
15.95438014,108.03922379999999
16.751666,106.14
16.641666,106.20416599999999
16.59385605,106.6469203
10.09385738,106.33420179999999
10.53761406,106.58372109999999
16.97914306,107.1056939
11.35833512,106.2609449
11.00530329,106.3472886
16.83083555,106.8366338
16.30417773,107.5941716
10.92260742,107.8542913
17.516666,106.61111100000001
15.85432916,107.9466777
18.638888,105.709722
11.81176764,109.0188313
18.936388,105.590833
17.6,106.26666599999999
17.583333,106.28333300000001
14.945,107.19888799999998
10.58598015,106.4925742
11.56489924,105.91426340000001
21.084722,102.516666
18.258333,105.9375
11.61465398,106.85364229999999
17.883333,106.45
15.52263446,108.1721658
17.15,105.88333300000001
11.47079712,105.93046329999999
13.25093233,109.1637504
17.186388,106.15472199999999
17.583333,106.53333300000001
15.75159188,108.13730790000001
15.18095316,108.61770390000001
17.783333,106.433333
10.22384376,105.86726409999999
11.72822424,106.44061229999998
10.57663357,106.5555898
10.9899025,108.2927135
14.733332999999998,107.16666599999999
17.473611,106.63666599999999
20.4125,103.727777
14.16170505,108.0079091
18.833333,105.5
16.93072108,106.9784227
18.35,105.981944
18.446388,105.67638799999999
18.9,105.316666
11.09140992,106.66810459999999
12.47144233,107.6357748
18.569444,105.62638799999999
18.586111,105.61388799999999
13.91351386,108.46198319999999
10.13659756,106.2741381
17.516666,106.85
9.32045076,104.9414667
17.030555,105.96666599999999
17.766666,106.366666
17.844444,105.794444
17.584166,106.280833
17.533,106.56700000000001
11.59177506,105.9914013
17.2,106.15
14.70936728,107.6281584
10.84237622,106.3840601
16.41414615,107.46365490000001
16.608611,106.206666
16.32778503,107.1846763
14.01912653,109.149472
11.18353173,106.1035647
18.4,105.91666599999999
16.54486851,107.1178758
17.166666,106.91666599999999
18.102777,105.994444
12.82976679,108.0737173
17.657222,106.39583300000001
12.58484525,107.5881729
11.15764178,106.44963359999998
11.76350387,107.0317034
10.38010967,106.20843049999999
15.860174800000005,108.2934889
17.706666000000006,105.976666
17.616666,106.433333
14.1923503,107.81098850000001
18.802222,105.95777700000001
16.997222,107.027777
18.249444,106.00277700000001
18.016666,106.21666599999999
10.96550208,108.19235060000001
10.54607772,106.6952462
15.76982336,108.1501104
11.82631259,106.6889412
16.266111,107.530833
18.4,105.58333300000001
17.8375,105.78333300000001
17.217,106.81700000000001
14.57289246,107.5523209
15.85340667,108.05189879999999
18.847777,105.653888
10.37740655,104.96549170000002
17.845833,105.805833
17.283333,106.75
10.72876195,106.50972890000001
18.483333,105.58333300000001
15.89159413,108.2072
11.66867348,106.21829109999999
20.575,103.74166600000001
11.95018045,106.68695079999999
10.68116254,106.2297196
14.01817519,108.92082679999999
17.865277,106.384722
10.64456895,107.1472771
19.541666,103.20777700000001
18.25,105.66666599999999
17.584166,106.280833
17.297222,106.209166
16.644444,106.21666599999999
9.80416836,105.38918740000001
17.055,106.877222
11.09038572,106.51979469999999
17.270277,106.185277
15.86285773,108.15067250000001
15.50839784,108.26086049999999
11.16126545,106.0590614
13.71866422,108.6766761
10.79305538,107.36133590000001
15.92296823,108.25904209999999
15.80851857,108.35295759999998
9.41088564,105.8104978
15.082505599999998,108.53650559999998
10.70536448,107.1129713
17.055,106.877222
18.447777,105.90305500000001
17.766666,105.96666599999999
11.18857976,106.2015875
12.46603976,107.63388130000001
16.75836371,106.75339140000001
15.82218565,108.14844440000002
10.43519508,107.2307525
14.16136768,108.9676949
14.83277202,107.6593619
15.95838786,108.0681044
19.5925,103.656666
11.055036,106.5370045
17.233333,106.83333300000001
17.616666,106.21666599999999
10.61469515,106.71298840000001
17.124722,106.423055
20.641666,102.451388
14.941666,107.13333300000001
8.79394387,105.1880034
15.9823269,107.55155259999998
18.854166,105.669444
10.60308193,105.00615330000001
11.11947729,106.83213500000001
17.526388,106.28138799999999
17.183332999999998,106.83333300000001
15.89067902,108.2062793
18.3,105.96111100000002
14.16703991,107.8125281
17.3625,106.21388799999998
14.716666,107.26666599999999
18.983888,105.572777
16.61940824,106.727753
16.87537137,106.9074558
11.56425865,106.6671801
15.81880285,108.03094499999999
18.638888,105.709722
15.83820873,108.3432392
18.238888,106.018055
10.63647335,106.3227879
9.86182067,106.65880279999999
15.96015555,108.065278
16.19147538,107.72169840000002
16.636666,106.208611
18.79,105.968055
16.86579003,106.76658059999998
14.84049879,107.61580520000001
18.847777,105.653888
11.35727332,106.81164869999999
17.2,106.866666
11.354687,106.2469993
11.670005900000001,106.5091132
17.030555,106.85555500000001
17.745832999999994,106.243055
17.255554999999998,105.79722199999999
11.66867348,106.21829109999999
14.85,107.16666599999999
17.919722,105.835277
10.18387183,106.43224790000001
16.53949733,107.1570686
14.83379318,107.64915859999999
16.92353847,106.97365390000002
14.92115844,107.6715949
16.269444,106.072222
17.687222,106.002222
17.033333,107.116666
18.686111,105.5625
11.45706748,109.24588190000001
10.29581041,106.2601611
10.20949127,105.82157190000001
17.201666,106.155833
17.526388,106.28111100000001
17.4,106.616666
16.50756375,107.43205929999999
16.33403272,107.935061
18.419444,105.697222
18.01,106.44916599999999
17.845833,105.805833
18.525833,105.558333
11.0597411,108.22255590000002
11.09672927,106.1004906
17.845833,105.805833
16.33306335,106.92082859999998
16.960555,106.85972199999999
17.913611,105.8375
10.66777907,106.59078980000001
17.91,106.316666
16.34765059,107.0969259
19.588888,103.716666
10.47665981,105.6659967
11.03695583,107.98799479999998
18.933332999999998,105.58333300000001
14.14977575,108.98632240000002
18.0075,105.837777
16.25812542,107.665573
17.8875,105.805555
17.475832999999998,105.71
11.19545524,106.4827916
18.916666,105.66666599999999
11.04922619,107.9341623
20.404166,104.233333
16.55501019,107.14225149999999
15.20626142,108.8900773
16.686111,106.15416599999999
10.975874800000001,107.95263590000002
15.163962099999999,108.7220925
11.27222321,106.0846615
18.383333,105.769444
17.9,106.036111
10.70778106,107.28298980000001
15.85322257,107.9615903
17.756944,106.316666
14.82635262,107.6676415
18.744444,105.36388799999999
20.415277,103.766666
15.09717053,108.473565
18.270833,105.902777
18.416666,105.968333
17.0,106.905555
10.3227569,106.51323390000002
18.816666,105.85
16.50756375,107.43205929999999
13.20297453,109.15672849999999
20.658333,103.75277700000001
17.7025,106.45055500000001
11.38655675,106.41778889999999
17.961666,106.47638799999999
17.424444,106.2375
16.288888,106.71666599999999
11.66867348,106.21829109999999
20.725,102.525
15.93407717,108.28036329999999
19.625,106.277777
20.419444,103.766666
15.95757383,108.074651
19.591666,103.441666
9.90017488,105.82079080000001
9.40464407,105.7704047
12.57635602,107.62488290000002
15.842678699999999,108.33944790000001
16.04788667,107.9252265
11.21228119,106.3674732
15.93678093,108.07308590000002
10.42672287,105.7526939
9.44256731,105.0544176
17.783333,106.28333300000001
17.221388,106.69388799999999
17.9,106.01666599999999
16.960555,106.85972199999999
10.71099636,107.33693590000001
17.0,106.5
16.966666,106.83333300000001
20.416666,103.836111
13.12972848,109.15266480000001
18.186944,105.85805500000001
18.888610999999997,105.29722199999999
18.101944,106.272222
16.608333,105.64166599999999
18.355555,105.909722
18.016666,105.9
11.142140699999999,106.2792352
17.1875,106.89583300000001
16.50002284,107.21657090000001
16.64154509,107.16195619999999
12.39968116,107.5817345
10.73835678,107.94573429999998
17.526388,106.28111100000001
16.933332999999998,106.95
18.272222,105.68555500000001
16.94702035,106.97483770000001
11.8769106,106.6938422
9.70586328,106.55959569999999
15.69313351,107.2199442
17.7,106.483333
16.27579777,104.9248612
10.15667256,106.44855600000001
18.547222,105.577777
10.778411,106.85747079999999
10.88989393,106.26899660000001
17.075,106.71194399999999
17.610833,106.311944
18.987776999999998,105.605277
18.239444,106.018055
18.828332999999997,105.692222
17.526388,106.28138799999999
16.88878195,106.82405259999999
10.71751393,107.1861791
16.23658307,107.7952459
17.616666,106.45
11.24058046,106.49950929999999
11.17904763,106.50926559999999
10.96394639,107.87754550000001
15.85858753,108.16939540000001
10.53285883,105.9686545
16.00320788,107.8900254
16.733333,106.08333300000001
15.87291331,108.02548759999999
18.431944,105.680555
18.031666,106.397777
15.50223742,107.99546529999999
18.818888,105.638888
20.386111,103.847222
9.38677429,105.6115128
10.88779797,106.33669340000002
17.526388,106.28138799999999
16.94304901,107.01141090000002
15.12028868,108.5216537
19.351666,103.158333
17.395833,106.65416599999999
17.466666,106.5
11.24923565,105.9297453
12.44462393,107.87360459999998
21.080555,102.513888
15.8332427,108.23506280000001
16.640832999999994,106.225555
15.88118743,108.1709461
16.686111,106.15416599999999
12.22928642,109.13525
16.916666,106.78333300000001
17.526388,106.28111100000001
15.85244019,108.0472477
16.966666,106.91666599999999
16.283888,106.955
9.92854303,106.02885630000002
17.325,106.608333
16.416666,106.53333300000001
10.59765492,104.9924388
16.24990637,107.44850459999999
17.533333,106.55
15.87785608,107.9432872
16.68285802,106.70488
17.526388,106.28111100000001
13.7945718,108.3218326
17.65,106.46666599999999
16.86903786,106.90833070000001
17.122777,106.915833
18.900833,105.370277
16.00884378,107.9405311
9.67002213,105.98157169999999
17.488888,105.51666599999999
17.113888,106.8
11.23242004,106.50404679999998
16.952776999999998,105.96666599999999
16.668611,106.28944399999999
18.836111,105.47916599999999
17.116666,107.0
11.24011662,106.519658
14.83462142,107.65566969999999
18.138610999999997,105.955555
17.141666,106.76666599999999
17.7,106.46666599999999
12.4580431,107.6200088
16.19332939,107.7179847
16.03714179,107.4888625
15.84357008,107.94092340000002
17.0125,105.911111
10.59775192,106.48897520000001
16.50491931,107.4264075
17.908610999999997,105.830277
18.266666,106.13333300000001
12.39089006,107.55590910000001
10.23121352,105.8152357
10.47121197,105.6760375
18.249444,106.00277700000001
18.116666,106.425
11.88905172,106.6278202
17.123054999999994,106.878055
17.041666,106.84166599999999
18.45,105.95
10.43036704,107.27454850000001
17.75,106.316666
11.12578898,106.066717
16.80703898,106.7679122
18.744444,105.36388799999999
10.05264963,106.2336574
11.54733835,106.7761862
11.27222321,106.0846615
17.030832999999998,105.975277
10.66826986,106.4911456
17.473888,105.72694399999999
10.75195707,107.0392456
17.016666,107.08333300000001
10.65299885,106.26251950000001
11.07139398,106.52061210000001
15.11607614,108.5496041
10.43715144,105.91536229999998
20.380554999999998,103.494444
17.236944,106.689444
17.25,106.709722
20.425,103.820833
16.783333,106.08333300000001
10.65254005,107.4178095
16.12503864,107.6899513
17.488888,105.51666599999999
17.0,106.25
18.017777,105.853055
16.8249897,106.78215390000001
18.239444,106.018055
14.54355707,108.8556894
18.016666,106.21666599999999
15.51128461,108.42573030000001
11.46347756,106.2016354
14.13354011,108.99016999999999
18.513888,105.655555
18.166666,105.727777
19.416666,103.448611
18.186944,105.85805500000001
15.31932965,108.54725149999999
13.19662091,109.15308590000002
17.845833,105.805833
16.39504303,107.3969633
15.85606501,108.32620690000002
16.904166,106.82916599999999
17.083333,106.76666599999999
15.55973608,108.2489997
11.22606323,106.5095094
17.845833,105.805833
18.2,105.91666599999999
15.85607313,108.18436080000001
11.20095257,106.468166
16.84186216,106.81609509999998
10.67670205,106.42810359999999
18.683332999999998,105.58333300000001
17.201666,106.11
21.080555,102.513888
20.415277,103.766666
11.09123548,108.0201071
17.318054999999998,105.719444
18.582777,105.747777
15.68976083,107.4510277
18.258333,105.991666
17.081111,107.11916599999999
10.33519424,105.8264637
10.37243348,105.00888959999999
12.08863708,107.0681101
11.23491407,106.71197020000001
17.641666,106.525
10.55513939,104.94856000000001
18.75,105.28333300000001
13.06125664,109.184526
17.504166,106.49666599999999
16.2943097,107.18898290000001
14.866666,107.15
18.894444,105.296944
10.49474723,106.00965929999998
18.238888,106.01166599999999
18.816666,105.66666599999999
18.224722,106.059444
10.47976007,106.1612996
17.466666,106.616666
11.25534849,106.23759199999999
16.76693816,106.80693970000002
15.49521015,108.0775301
18.733333,105.78333300000001
19.825,102.56527700000001
17.016666,107.08333300000001
18.442,105.77799999999999
17.845833,105.805833
11.7406088,106.09471620000001
18.897776999999998,105.284722
17.3,106.225
11.51280831,108.8009756
17.0625,106.847222
18.983888,105.572777
11.37401935,106.1858617
13.89621158,108.7230189
19.586111,103.622222
16.640832999999994,106.225555
17.526944,106.27972199999999
16.86741831,106.787244
11.2219528,106.42613929999999
14.82635262,107.6676415
18.402777,105.744444
17.584444,106.28166599999999
17.8575,105.87777700000001
15.9371594,108.10108410000001
16.76693816,106.80693970000002
11.05480044,108.08175049999998
19.583333,103.716666
18.186944,105.85805500000001
18.017777,105.85555500000001
15.17477546,108.71918529999999
10.83328871,106.39408049999999
18.620832999999998,105.691666
10.52971591,107.52278799999999
10.83371927,106.6712341
20.245276999999998,104.032777
12.401944199999999,107.58129720000001
16.64060406,107.4112405
18.683332999999998,105.58333300000001
18.308332999999998,106.07083300000001
10.53799447,106.68515090000001
