TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
16.79237528,106.8925527
10.40606246,106.4880577
17.414,105.208
19.25,103.167
17.817,105.05
16.53289839,106.9068675
17.25,106.162
17.085,105.914
11.72203438,107.14055259999998
14.610999999999999,105.669
14.0812863,109.01007299999999
16.13676267,107.5443137
19.565,103.417
10.75945473,106.5199407
19.695,103.603
16.333,106.617
17.1,105.96700000000001
10.54316601,106.5581629
14.689,106.76100000000001
16.3,106.6
15.40001969,107.6636511
11.12427836,107.9266784
15.579,106.961
16.83512531,106.8620112
15.74845816,107.89478590000002
12.371172999999999,108.274667
17.257,106.101
11.13674788,106.46967450000001
12.38143748,108.0466423
16.783,106.294
10.19027763,106.18762450000001
15.45303826,108.358455
16.268,106.516
14.755,106.19200000000001
16.244,107.01
19.247,103.06700000000001
11.42440304,106.01281670000002
17.414,105.775
17.273,105.791
17.315,105.73100000000001
16.79231479,106.8991191
17.533,105.73299999999999
12.12491252,107.0518541
17.547,105.26299999999999
9.91604671,106.24682490000001
9.89074014,106.6616834
15.44454177,108.43493899999999
16.496,106.41799999999999
14.89259772,108.78444009999998
15.795,106.835
11.9714311,106.89827609999999
16.48878484,106.8886383
16.285,106.685
15.94079802,108.03662299999999
17.132,106.064
16.308,106.569
16.11713614,107.523503
16.499000000000002,106.404
14.32962398,107.5745648
9.73017201,105.1793836
17.85,105.09200000000001
17.383,105.2
10.32242552,105.8328241
11.52216234,105.9856544
17.533,105.736
17.269000000000002,105.68
14.79417794,108.98979170000001
10.65810936,106.3384233
17.692,105.156
10.09373797,106.36340430000001
10.39842662,105.85586509999999
14.06703289,108.0577236
11.18309049,106.4222857
18.308,105.089
15.84360476,108.34130220000002
11.10793855,106.4438943
16.646,106.35799999999999
11.15695977,106.40292790000001
11.04801425,107.34871329999999
16.215,106.689
15.35424031,108.51797979999999
19.352999999999998,103.35799999999999
17.358,105.336
10.68303353,107.20512430000001
18.092,105.042
16.633,106.43299999999999
19.372,103.164
15.883,106.76700000000001
19.352999999999998,103.35799999999999
19.358,103.083
19.267,103.26899999999999
10.00807291,105.70334579999998
16.651,106.089
16.562,106.44200000000001
16.88087377,106.69256770000001
17.722,105.14399999999999
19.219,103.37100000000001
11.33484069,106.2571763
12.1794148,109.1126263
16.16459881,108.02489750000001
10.39245954,107.2669696
19.023,103.33200000000001
15.82212414,107.05874850000001
9.99722706,105.6996725
16.283,106.635
19.283,103.09100000000001
16.486,106.57799999999999
16.0,107.444
16.48123331,106.7162187
14.79508159,108.98978340000001
15.88481311,108.2418261
15.84335465,108.24892209999999
11.68052217,106.3963293
11.07586384,106.53070500000001
11.45906159,106.38239779999999
17.333,105.01700000000001
16.711,106.225
16.383,106.71700000000001
16.86108842,106.8885429
11.41191308,106.74601409999998
17.167,106.0
16.883,106.367
17.633,105.75
17.283,106.125
11.06103822,106.41894750000002
9.54434734,105.55292250000001
17.5,106.5
16.903,106.447
15.304,107.633
15.33762492,108.65224850000001
15.13156408,108.5615178
16.05682149,107.58159930000001
11.53364829,106.47628870000001
17.258,105.804
10.58201769,105.85728390000001
10.51463444,106.0124656
16.633,106.45
19.825,103.39200000000001
15.842,106.809
10.66187363,104.9814635
17.833,105.05
15.034066099999999,108.74393329999998
16.637,105.93299999999999
14.78758468,107.88627609999999
13.44729977,108.20574850000001
10.04783848,106.05569550000001
15.36302804,108.66220759999999
16.308,106.632
15.84997237,108.0650112
16.633,106.417
11.26627945,106.42177690000001
14.99615779,108.57235520000002
10.77879256,106.446874
10.02818592,106.36130449999999
14.479088899999999,108.14692240000002
17.108,106.012
15.68865004,107.9769145
15.83779594,108.0997081
13.88978434,108.43911999999999
17.392,105.22200000000001
16.65,106.03299999999999
17.367,105.725
16.747,105.929
10.24065923,106.4726729
11.183,106.617
16.883,106.01
16.17508629,107.5120852
11.612146899999999,106.10888899999999
16.517,106.54700000000001
17.8,105.06700000000001
11.17182828,106.50648100000001
14.86441605,108.86184540000002
10.51238843,106.56531799999999
16.48216767,106.7124801
11.39358681,107.41837749999999
17.247,106.162
16.906,106.447
16.497,106.492
15.469000000000001,106.01899999999999
16.8619204,106.68958310000001
11.13949614,106.46236299999998
11.34524536,106.70621100000001
16.04461635,107.46746770000001
15.35935571,108.6566614
14.11954572,108.93843159999999
16.517,106.55
15.45,106.917
16.9,106.43299999999999
11.47968755,105.97725459999998
11.18118568,106.4424241
10.04000614,106.229047
16.932000000000002,106.374
16.97,105.963
15.90482921,107.95207909999999
15.20366592,108.6295453
9.39553216,104.9605838
11.14583424,106.46056329999999
15.14784944,108.7371498
15.20055044,108.591431
16.25,106.75
15.30683065,108.6451446
17.186,105.839
14.633,107.404
17.533,105.736
15.14380245,108.6944001
14.20400401,109.09702079999998
17.348,105.175
10.31717605,106.5460811
16.594,106.48899999999999
15.03653485,108.4640544
16.516097199999994,107.0584563
17.25,106.14200000000001
10.29618448,106.32499909999999
15.74398186,107.9590689
15.57753321,108.5286481
15.92986715,107.9039077
15.392000000000001,107.581
19.589000000000002,103.65700000000001
15.66377773,108.0537043
9.47693978,105.05897879999999
15.90173225,108.2229275
18.782,103.439
11.20670995,107.1577324
17.167,105.6
15.90078116,108.2192071
16.62327628,107.0014864
17.167,105.833
17.195,105.846
17.583,105.60700000000001
14.09859505,108.0536173
11.21068349,106.51126129999999
16.625,106.45
10.28077237,106.39889769999999
15.13575671,108.70285929999999
14.10790481,107.43689170000002
10.49678124,106.78176869999999
16.257,106.781
16.11545766,107.4346972
16.59045166,107.2091717
16.73922262,106.5477982
14.75857652,108.84988190000001
9.33673733,105.017059
15.842,106.794
16.80200966,106.9254845
19.317,103.37200000000001
17.122,106.05799999999999
16.87698523,106.72538529999999
19.36,103.214
10.48187089,104.9284652
15.73994547,107.92357439999999
19.493,103.27
14.667,106.8
17.417,105.01700000000001
10.57934896,107.5314135
9.419928599999999,105.142781
19.375,103.23
16.89498489,106.93581189999999
10.4827754,104.92846499999999
17.725,105.15
17.208,105.039
15.14380245,108.6944001
17.153,105.861
16.708,106.12799999999999
17.224,106.15
14.91005861,108.5054952
17.564,105.715
15.83744478,108.0735892
16.284000000000002,106.684
17.85,105.09200000000001
17.492,105.565
15.86956201,108.1113848
16.067,106.7
17.55,105.8
16.30542699,107.0721479
10.00816223,106.2800207
15.82647072,108.06348510000001
19.35,103.28299999999999
11.12880468,106.4293467
14.94415634,108.52554609999999
13.09414412,109.16953000000001
14.27690828,107.60360959999998
16.93803971,106.54941509999999
16.662,105.95100000000001
16.262,106.771
17.078,105.969
15.74926186,107.9022581
15.183,107.383
11.36171984,106.31411259999999
9.38544879,105.85780120000001
9.34125973,105.0243456
16.16488482,107.5343909
15.91500932,108.133137
13.44729977,108.20574850000001
16.236,106.861
9.38691632,105.58090790000001
15.78772674,107.9960795
10.60049193,106.27692920000001
16.233,106.85
11.80763437,107.0540494
16.67520272,107.050776
14.00329749,108.01598519999999
11.75738321,106.8692716
9.53080529,105.53649809999999
15.90549485,108.03060819999999
17.564,105.23700000000001
10.35935836,106.19556329999999
16.934,106.00299999999999
11.45676403,106.29163159999999
17.242,105.811
16.934,106.389
11.6592458,106.0888916
11.39138302,106.536952
9.98565176,106.25438759999999
17.417,105.083
15.842,106.809
17.508,105.477
11.79771583,106.631868
17.25,105.465
14.658,107.375
19.502,103.26700000000001
15.391835,107.5918471
